y_true,y_pred
221.24113,145.04308
226.49129,188.56714
210.12883,217.26614
184.82791,198.0608
98.33858,134.26743
63.091595,90.314285
55.099182,65.833145
107.09472,31.747307
13.010744,62.388344
7.921282,8.218878
5.562633,7.9358263
2.839975,8.42666
5.784493,8.049056
4.539411,6.780812
4.122996,6.4699974
3.724765,6.816794
5.778356,8.194291
15.600524,15.578934
35.98498,79.949394
102.96361,62.326897
151.21783,176.70566
175.8846,155.86285
169.88307,180.1189
142.92021,181.14037
180.78163,127.16023
198.68158,147.38974
177.82762,182.66138
146.88507,158.60297
63.432747,103.80266
47.48245,44.438744
28.385574,49.093624
33.68771,20.659327
17.206142,9.898561
12.08317,5.664499
12.366958,6.0671735
13.239306,6.0789185
4.740321,6.777184
3.059459,5.75536
3.350037,5.6661196
3.348468,8.191034
2.894883,8.067211
8.436723,12.188877
7.471279,53.13339
9.580215,22.647793
16.446095,22.755905
13.704961,50.092716
11.922065,19.073725
11.238963,17.849247
15.004083,17.465836
11.4959,40.60094
10.050592,23.889017
7.49982,8.434569
10.290734,8.500604
13.028013,9.663659
13.315962,8.571761
5.994844,39.189022
7.798623,9.067672
3.191397,21.452843
3.225355,21.381691
3.671777,22.007023
12.735343,8.503756
11.412316,51.872917
10.74173,8.592207
8.298536,8.448034
9.198862,9.646485
15.154164,8.502335
12.674455,55.404804
20.031462,9.896786
25.078976,11.12475
32.532757,10.060714
22.570335,74.11427
27.21615,9.01666
21.497572,43.702656
29.330889,10.179352
20.339466,55.403065
18.342196,8.440197
12.03273,10.454571
13.447794,8.201747
6.449114,7.863253
4.82505,7.145719
3.186586,10.211066
5.404934,7.135814
4.670192,5.985792
2.605529,22.538244
3.654539,19.999308
1.636531,22.413696
1.76926,17.999033
0.714696,23.163431
0.916535,20.5643
4.606194,25.442814
5.807284,7.2736983
23.251587,8.123356
17.91645,74.904396
21.713762,11.756362
16.25557,45.244793
11.503904,11.167936
16.167912,9.718062
12.910089,10.869535
11.889833,10.121917
11.205659,9.232852
7.5969,14.5065975
16.40097,10.745627
14.079923,46.594147
22.579653,9.55971
20.549091,57.35142
12.445559,9.619293
9.81845,8.68969
7.008069,7.9897895
6.241188,6.9643626
1.343348,23.483334
1.824557,10.120635
2.7019,12.560156
1.060987,15.216744
0.982282,14.634153
0.7118,22.36619
4.204449,24.355145
7.211273,8.729672
6.895871,40.798985
4.228671,39.47896
3.456844,28.96841
4.122576,30.0994
4.631527,29.342127
4.796996,35.32378
3.162152,34.425106
2.85144,29.15501
1.91544,18.016342
3.814097,27.864468
4.95852,33.148335
5.322897,34.34274
5.30226,38.529255
4.997259,36.96842
3.29278,35.59412
2.987054,30.70445
1.460822,30.667435
1.566121,27.961327
1.526226,28.715342
1.681781,30.115055
9.475216,9.618003
55.283585,10.193383
163.56616,80.37634
196.97754,246.51569
219.18726,251.98859
188.51468,245.36386
173.46086,222.85289
205.60094,165.8818
202.43489,215.98012
219.94327,170.69702
200.3104,160.27255
130.8842,123.23241
115.21863,87.62828
107.57605,73.70764
93.3799,54.212452
65.32629,29.171488
56.700787,10.903785
40.546333,7.475145
3.453611,8.074576
5.998936,8.056039
2.392411,6.164645
2.666666,7.0806994
2.386495,7.38413
1.966235,10.795421
11.995869,10.635987
67.63628,36.718258
160.18723,121.55674
208.95546,187.79391
225.95413,192.98146
213.77806,201.77563
220.45467,198.28322
227.85486,201.99016
236.82198,197.12335
237.46724,200.41461
220.70613,172.91974
167.35382,144.7817
146.533,113.3876
142.48557,97.36035
85.56282,98.87875
40.386215,53.854633
17.5462,13.193129
7.558416,9.231453
6.785137,9.019388
5.3666,9.435116
5.267684,8.449833
4.232163,8.618245
2.710056,9.458565
5.853996,8.789755
16.738062,12.879524
80.015144,52.726116
186.78268,147.19409
235.56638,222.87726
233.47101,256.3952
222.49294,215.1037
232.233,217.23618
239.57823,217.09766
237.13527,210.72974
