y_true,y_pred
221.24113,153.36707
226.49129,199.36665
210.12883,198.39923
184.82791,177.21764
98.33858,117.4424
63.091595,75.175766
55.099182,52.418888
107.09472,34.601463
13.010744,43.60695
7.921282,8.95569
5.562633,6.897301
2.839975,7.4140296
5.784493,6.4453683
4.539411,6.4376693
4.122996,6.815645
3.724765,6.782075
5.778356,7.6641083
15.600524,16.383347
35.98498,40.28088
102.96361,80.199615
151.21783,156.7601
175.8846,168.44383
169.88307,162.56418
142.92021,159.78342
180.78163,134.07944
198.68158,158.62631
177.82762,163.3139
146.88507,138.9985
63.432747,86.05214
47.48245,45.66293
28.385574,37.746
33.68771,23.073856
17.206142,10.804779
12.08317,6.7113595
12.366958,6.5951495
13.239306,6.6234665
4.740321,5.1922135
3.059459,5.0834923
3.350037,6.2256627
3.348468,8.032968
2.894883,9.083611
8.436723,13.130115
7.471279,19.267002
9.580215,22.581783
16.446095,18.581459
13.704961,20.703703
11.922065,19.957468
11.238963,19.47488
15.004083,16.302904
11.4959,12.841475
10.050592,12.139022
7.49982,12.069981
10.290734,11.525414
13.028013,11.711131
13.315962,12.810342
5.994844,13.206303
7.798623,12.307537
3.191397,12.2151375
3.225355,11.648388
3.671777,11.751825
12.735343,12.210446
11.412316,14.69584
10.74173,13.731339
8.298536,13.49282
9.198862,13.065393
15.154164,12.70343
12.674455,14.957755
20.031462,13.636885
25.078976,19.253042
32.532757,25.907078
22.570335,39.066387
27.21615,18.584377
21.497572,21.89317
29.330889,14.523262
20.339466,21.176643
18.342196,13.598597
12.03273,12.630929
13.447794,10.111741
6.449114,9.503599
4.82505,9.988469
3.186586,9.829083
5.404934,10.297125
4.670192,9.732812
2.605529,10.443481
3.654539,10.2790165
1.636531,10.601361
1.76926,9.732091
0.714696,10.686578
0.916535,10.526025
4.606194,11.136046
5.807284,11.412708
23.251587,12.293022
17.91645,38.444115
21.713762,22.182867
16.25557,21.884922
11.503904,16.485252
16.167912,15.030279
12.910089,14.4821205
11.889833,14.042254
11.205659,13.67252
7.5969,11.182746
16.40097,11.59278
14.079923,13.170515
22.579653,13.453979
20.549091,20.122017
12.445559,16.921833
9.81845,13.192127
7.008069,12.346586
6.241188,11.038963
1.343348,11.60521
1.824557,10.677059
2.7019,11.032396
1.060987,10.271764
0.982282,10.741962
0.7118,11.118897
4.204449,11.501387
7.211273,12.047031
6.895871,12.9796
4.228671,13.023501
3.456844,12.787367
4.122576,12.404572
4.631527,12.411122
4.796996,12.6626425
3.162152,13.034511
2.85144,12.868481
1.91544,12.689744
3.814097,12.744884
4.95852,13.159016
5.322897,13.642485
5.30226,13.860579
4.997259,13.944578
3.29278,13.819134
2.987054,13.549994
1.460822,13.3927765
1.566121,13.263608
1.526226,13.257906
1.681781,13.167346
9.475216,13.115319
55.283585,15.68086
163.56616,111.381226
196.97754,231.97351
219.18726,234.31308
188.51468,229.48865
173.46086,203.9657
205.60094,179.8366
202.43489,195.86896
219.94327,183.81061
200.3104,169.95506
130.8842,125.22087
115.21863,88.35614
107.57605,75.60314
93.3799,58.023037
65.32629,31.208954
56.700787,11.101638
40.546333,8.386548
3.453611,7.1951423
5.998936,7.243607
2.392411,5.7259154
2.666666,6.2333302
2.386495,6.247656
1.966235,8.802419
11.995869,13.528182
67.63628,42.80934
160.18723,136.02364
208.95546,203.14804
225.95413,208.97359
213.77806,205.02419
220.45467,204.0157
227.85486,205.93747
236.82198,205.02528
237.46724,206.09262
220.70613,178.87325
167.35382,144.39828
146.533,113.6308
142.48557,97.993805
85.56282,81.92643
40.386215,36.567226
17.5462,13.480129
7.558416,9.689264
6.785137,8.30578
5.3666,8.268137
5.267684,7.1983624
4.232163,7.39251
2.710056,7.43751
5.853996,9.2732
16.738062,15.86697
80.015144,58.177883
186.78268,161.22104
235.56638,236.80168
233.47101,236.30313
222.49294,221.2991
232.233,221.10349
239.57823,222.8143
237.13527,219.1516
239.84508,211.85435
216.99559,180.83273
148.74028,143.80994
111.46867,107.40602
82.95691,81.33865
69.45442,51.702496
33.905422,21.94511
9.39575,11.088063
9.888463,8.946002
6.228018,7.971518
5.008592,8.579624
3.980971,7.3135357
3.752441,7.4558077
4.598343,8.176534
3.039955,12.810692
15.639031,24.04073
67.37592,65.71419
165.3733,151.40942
208.16933,219.41458
228.04756,214.01791
221.37262,214.00006
240.86562,216.13179
242.58376,228.19827
245.17104,223.54562
245.2874,219.54623
224.82741,188.19339
132.0745,149.0889
110.2492,100.36565
102.82318,81.84308
77.9182,61.018875
29.40124,27.766958
9.15161,10.538634
8.336306,8.763356
8.209329,8.399319
8.737482,8.572622
7.317404,7.052462
5.243218,7.3089995
3.793148,7.8314157
5.216159,11.083046
15.04646,19.647465
79.37645,60.877285
132.29019,162.74776
206.16484,197.62872
233.37202,204.25835
215.2922,215.90985
212.78273,209.46606
219.82321,207.08127
228.9085,199.89865
225.51129,201.95837
213.20267,162.59903
133.21805,137.24686
122.70624,93.469986
77.10704,83.14698
57.904064,45.317883
19.700827,23.34372
8.457319,9.5496025
11.844856,8.563866
8.55559,7.429241
5.911936,8.03684
6.34293,6.466929
4.356502,7.013433
1.265689,8.155311
1.294297,9.874882
3.694689,19.462482
17.742937,43.296276
26.32395,63.76624
62.731445,70.0562
31.987516,103.449265
28.42731,45.040524
28.215206,41.268475
31.71696,32.03546
23.425875,32.877415
19.170067,18.215736
25.362442,11.291871
3.909888,10.503771
1.802428,8.307322
3.31456,9.281867
2.925469,8.887458
4.476454,9.6887
4.043867,9.155672
2.780489,10.468498
3.060916,9.844884
2.189655,9.949215
4.201117,8.137732
3.487093,10.300574
0.811057,9.9632
1.862788,10.575643
1.88355,10.488789
1.866046,11.123518
3.031966,11.709079
5.418908,11.951377
7.866282,12.941033
6.950268,13.757071
3.401711,13.793498
3.53159,13.289458
2.672559,13.459621
2.421584,13.411336
4.131798,13.473181
11.619803,13.740249
4.883384,16.584534
6.687887,13.895316
6.490547,14.257118
6.610935,13.860951
4.671397,13.965179
3.206992,13.542224
2.649116,13.379529
3.051905,13.153878
1.803035,12.643387
3.121902,13.004822
1.285918,12.944194
1.307635,13.097129
10.612299,12.850059
66.350685,16.252357
144.19257,123.87827
225.12616,208.9429
235.1283,256.02814
223.69745,243.5404
236.04268,237.7721
244.14618,241.21164
233.40723,237.21274
242.82707,220.6698
208.0309,190.02805
167.1164,139.81966
124.603165,116.611984
123.04095,87.247604
111.10753,73.22183
47.81795,45.03863
8.369441,13.58538
5.271597,8.841619
5.028646,8.403697
5.558827,7.9061933
4.387871,7.378445
5.572654,7.538428
3.496111,7.5402017
4.670965,9.25352
13.246463,17.060116
75.651955,52.135555
173.85541,162.38966
225.339,229.8334
236.56532,230.16232
239.87544,222.13098
244.64941,233.4192
244.15639,232.36563
245.0069,226.60544
245.05943,220.54759
235.80595,187.78561
162.38028,156.40056
146.19304,116.488655
112.736725,101.93129
103.690796,70.67662
30.98677,43.35379
10.51587,12.679159
6.492532,9.823569
4.021633,8.379099
4.244646,8.9933195
5.700566,7.6563764
3.87598,7.8265095
3.506739,7.97687
3.433563,9.930483
20.323612,20.469074
76.735405,72.21426
156.3007,166.11841
222.71219,222.19943
237.34943,226.54749
231.14717,222.74132
225.42438,226.47218
237.01567,219.20811
241.50255,219.21115
218.50334,213.63564
213.12515,163.95763
131.06644,140.60898
105.51773,94.624146
105.73828,77.23921
80.69317,56.566914
53.024494,27.073032
5.233571,10.8182125
4.768478,8.363077
6.282221,7.4630513
7.160781,7.9973016
4.619797,6.8177295
5.004379,7.303686
5.079667,8.198454
3.989988,10.360649
18.006802,20.77805
88.60692,63.87219
173.90866,167.05087
219.33707,223.18063
199.64583,214.39275
194.38255,193.30237
235.27501,190.69305
243.93594,216.31499
239.78218,215.50653
233.60144,211.16852
210.21413,168.42642
142.42384,137.80396
104.38176,102.04478
101.54871,75.58842
88.033394,54.196957
37.1274,28.312916
7.852753,10.809159
4.658696,8.193791
6.212383,7.6739984
4.520847,8.10026
5.78732,7.1336694
4.483139,6.898105
1.237129,7.3034835
3.820249,10.364633
13.224332,21.093716
75.54729,56.739483
156.28172,154.6847
196.42546,211.41153
217.10782,199.85297
184.63838,203.41095
202.42557,183.25308
213.80904,192.341
228.57072,189.10698
226.70403,198.71796
193.23695,163.17651
161.43187,123.80937
123.987495,104.071846
97.31117,82.096016
89.091484,55.827522
23.028336,28.861607
3.82511,11.265445
8.23057,8.080343
3.156636,7.42882
2.619735,7.400806
1.996291,6.7979794
2.40982,7.104546
2.318643,6.891813
1.134787,9.132415
3.422157,15.7649975
5.868712,44.714592
11.248172,49.05377
11.95376,44.110973
21.384783,29.520994
20.817852,35.291912
16.125395,32.92132
28.463171,24.838768
24.670801,31.591259
12.051273,21.135681
7.56325,12.5446615
3.312738,11.41927
2.383163,11.697019
3.599543,10.518209
5.543326,11.090622
4.700181,11.681173
1.402448,10.776503
1.998794,11.279802
1.793982,11.533984
0.864218,11.484397
2.007191,11.615187
2.502104,11.43808
1.908404,11.619225
1.577721,11.956724
1.225316,11.801368
3.971508,11.827196
10.771542,12.603479
4.713237,15.581913
4.977473,13.423174
5.260062,13.640924
6.731588,13.476467
2.759763,13.954921
4.386271,13.573132
3.739751,13.882893
3.750149,13.540702
2.184843,12.972488
1.742849,13.292305
3.194763,13.102925
5.060367,13.43689
3.808044,13.658741
3.333609,13.771495
6.276487,13.58152
4.112802,14.228577
3.96446,13.477861
1.207034,13.674828
1.82262,13.3067465
2.172196,13.240347
1.074376,13.003247
10.192775,13.192138
67.97399,16.15113
146.1881,125.85478
182.04382,210.76021
228.34703,211.37228
219.3516,235.2446
220.30782,225.57733
240.19637,224.63167
241.36258,231.3342
238.11911,225.08435
215.19447,184.64761
155.18082,143.70241
134.97171,108.65425
109.67802,93.36665
78.39078,65.58598
54.705406,31.054476
8.20567,12.4907465
5.110817,9.366937
1.814756,8.151419
2.083933,8.117346
3.527815,6.8442254
1.330114,7.3796115
1.339219,7.593308
2.004528,9.631871
15.024348,15.091279
96.52864,55.101627
167.16423,178.22711
202.99443,220.62689
219.40073,203.66956
238.6111,207.02856
244.89523,225.98877
245.10397,230.57709
245.22035,222.05579
245.14262,219.41257
230.26874,176.65941
151.0677,153.15932
130.7903,109.04068
128.86555,92.76958
77.522705,71.320885
39.088825,31.610535
8.65915,11.974494
4.958564,9.363789
3.398768,8.3711605
3.861413,8.763299
2.350858,7.096296
2.304965,7.3990374
2.43822,8.138355
2.901829,10.83198
15.822604,20.994078
95.2721,63.399723
198.05559,183.37914
245.18185,250.05595
244.9219,241.96893
235.4938,235.39268
245.1655,235.7413
245.11876,237.78331
245.1617,226.62851
245.21156,221.91083
244.85068,179.51947
194.90262,162.24399
129.98239,133.02032
133.78308,97.71846
109.8826,80.32388
44.020824,45.782505
7.26674,15.826405
7.166232,9.603867
4.369133,8.366191
3.297577,9.516964
3.14044,8.313067
3.822729,7.919534
3.657801,8.183209
2.013718,10.659195
16.65495,23.02335
86.15509,69.881546
181.60612,177.86035
238.98854,245.6835
244.24908,245.02725
242.61751,232.0145
245.18256,239.88533
245.17894,238.38559
244.90613,229.57489
243.92426,221.69025
214.99274,184.55435
173.58313,145.2308
159.08522,121.24864
123.5224,105.387726
92.66743,75.31212
42.668007,36.852528
6.616769,13.720623
5.99239,10.170055
4.534189,8.264244
3.918815,8.59655
2.937521,7.810292
2.681678,8.145861
3.654396,8.059937
4.228861,10.576576
15.610366,22.348827
75.73442,66.37509
175.73941,166.97345
232.03726,234.853
235.00629,238.35597
233.34506,225.18127
226.48904,231.04141
243.51158,219.05052
243.02165,224.72568
244.65202,217.27148
203.95949,187.08682
142.56888,137.70213
143.38281,104.86703
123.23759,93.691124
99.7381,71.377014
29.275784,35.88151
3.310744,11.521853
2.412412,9.196601
2.547546,8.3876705
2.961382,8.267366
2.000516,7.1933846
1.185307,7.8940687
2.147166,7.9338927
1.805014,9.795779
1.956529,21.177673
11.464711,52.866394
25.239882,70.59482
30.57013,79.77927
43.81356,56.949146
36.385887,67.89682
22.014692,48.477734
30.869614,34.0256
35.99632,26.655132
25.993048,31.73506
12.946503,15.117762
5.46867,10.61743
1.375333,9.927927
1.75505,8.843892
2.903465,9.386057
5.622541,10.013692
5.10563,10.342824
2.324814,9.994445
2.727857,10.492499
5.563117,9.900537
4.592518,10.4232025
1.413459,9.356186
2.21245,10.004719
1.492599,10.49852
1.446076,10.660454
1.920671,10.436972
6.062951,11.294516
4.821423,12.627382
5.541161,12.6597185
8.293601,13.082347
4.195262,13.881313
4.990734,13.398087
2.47175,13.636906
2.307945,13.349532
3.033562,13.469769
3.314536,13.303791
1.955073,13.400484
2.605152,13.166346
2.513272,13.276816
3.547871,13.332742
2.752511,13.445496
3.235895,13.561482
1.975065,13.623079
1.2351,13.446784
0.992344,13.277578
0.92517,13.394424
1.271715,13.261902
1.146488,13.401878
12.801917,13.39144
73.58127,20.250778
156.33392,132.53769
