y_true,y_pred
221.24113,173.17172
226.49129,204.06693
210.12883,197.9517
184.82791,197.32391
98.33858,126.92596
63.091595,85.40317
55.099182,48.17905
107.09472,28.806175
13.010744,53.378654
7.921282,5.305831
5.562633,8.111111
2.839975,5.5647926
5.784493,5.3573303
4.539411,4.2527742
4.122996,3.146797
3.724765,2.783822
5.778356,3.9733748
15.600524,7.3506956
35.98498,12.095615
102.96361,34.409298
151.21783,167.11292
175.8846,153.65866
169.88307,159.65955
142.92021,181.47043
180.78163,143.72696
198.68158,172.40475
177.82762,189.08575
146.88507,162.48267
63.432747,105.74842
47.48245,40.428593
28.385574,46.347652
33.68771,14.832409
17.206142,7.06146
12.08317,4.197346
12.366958,3.6624427
13.239306,2.9059627
4.740321,3.4672635
3.059459,2.8082833
3.350037,2.4789958
3.348468,8.742562
2.894883,12.655015
8.436723,5.310705
7.471279,32.504486
9.580215,7.154504
16.446095,6.3384895
13.704961,45.383938
11.922065,7.5044036
11.238963,31.1384
15.004083,8.715015
11.4959,38.41988
10.050592,5.542159
7.49982,3.9888363
10.290734,3.8306437
13.028013,4.274029
13.315962,5.320814
5.994844,37.943317
7.798623,3.8758116
3.191397,13.660737
3.225355,7.988703
3.671777,9.540624
12.735343,3.931312
11.412316,53.321644
10.74173,4.230429
8.298536,4.134313
9.198862,3.9017591
15.154164,3.7808437
12.674455,4.9549494
20.031462,4.291215
25.078976,5.7112446
32.532757,5.643463
22.570335,67.91432
27.21615,4.2900643
21.497572,5.755255
29.330889,4.230977
20.339466,6.0017323
18.342196,4.1803126
12.03273,4.1451254
13.447794,3.6795447
6.449114,3.4727478
4.82505,3.6060557
3.186586,6.6640625
5.404934,3.5746305
4.670192,3.527926
2.605529,19.92429
3.654539,9.223224
1.636531,14.484143
1.76926,7.3392344
0.714696,12.156155
0.916535,11.579934
4.606194,11.470739
5.807284,28.727736
23.251587,4.5707073
17.91645,82.0007
21.713762,5.7056227
16.25557,5.780039
11.503904,4.591572
16.167912,4.767885
12.910089,4.937236
11.889833,4.7172155
11.205659,4.4199815
7.5969,4.5551386
16.40097,4.1999855
14.079923,53.92957
22.579653,4.518601
20.549091,63.70945
12.445559,4.9193535
9.81845,3.9496973
7.008069,3.7840247
6.241188,3.7861483
1.343348,9.710242
1.824557,5.8281355
2.7019,8.269238
1.060987,13.983634
0.982282,10.076819
0.7118,17.572332
4.204449,17.808823
7.211273,4.2948647
6.895871,39.450424
4.228671,27.368738
3.456844,15.044147
4.122576,10.351273
4.631527,15.443233
4.796996,20.750835
3.162152,22.1975
2.85144,11.918075
1.91544,12.311681
3.814097,17.165047
4.95852,30.220884
5.322897,31.86215
5.30226,29.240244
4.997259,26.465944
3.29278,23.136503
2.987054,12.930933
1.460822,13.52056
1.566121,10.956291
1.526226,16.01194
1.681781,18.40408
9.475216,4.4326115
55.283585,5.350215
163.56616,111.79025
196.97754,228.77814
219.18726,195.73033
188.51468,215.12086
173.46086,202.60736
205.60094,176.89905
202.43489,189.21938
219.94327,176.56523
200.3104,166.81857
130.8842,119.21479
115.21863,92.701706
107.57605,77.798
93.3799,59.057972
65.32629,24.564852
56.700787,9.090309
40.546333,8.162245
3.453611,8.816062
5.998936,8.875135
2.392411,6.984745
2.666666,5.987155
2.386495,5.0199537
1.966235,10.57844
11.995869,7.819974
67.63628,17.69011
160.18723,135.89456
208.95546,185.16168
225.95413,193.11139
213.77806,188.42181
220.45467,196.06595
227.85486,210.09167
236.82198,208.4218
237.46724,206.22041
220.70613,182.47559
167.35382,142.02576
146.533,117.120735
142.48557,97.108925
85.56282,78.396576
40.386215,31.958616
17.5462,11.188468
7.558416,10.358409
6.785137,9.928163
5.3666,9.069084
5.267684,7.6407843
4.232163,6.6428733
2.710056,7.3797913
5.853996,9.356265
16.738062,9.837832
80.015144,38.371338
186.78268,159.43095
235.56638,210.492
233.47101,219.99469
222.49294,207.61304
232.233,215.12546
239.57823,229.14122
237.13527,227.42795
239.84508,221.19333
216.99559,198.09576
148.74028,143.05666
111.46867,126.609
82.95691,96.85663
69.45442,47.035187
33.905422,16.334505
9.39575,11.70294
9.888463,8.406136
6.228018,9.54279
5.008592,8.357565
3.980971,7.540321
3.752441,6.6175795
4.598343,4.2194004
3.039955,17.022123
15.639031,45.754585
67.37592,38.943573
165.3733,146.91577
208.16933,220.04112
228.04756,201.4527
221.37262,202.21947
240.86562,214.02934
242.58376,255.54126
245.17104,229.59547
245.2874,226.91562
224.82741,198.42131
132.0745,155.5129
110.2492,99.995056
102.82318,79.75104
77.9182,58.39171
29.40124,21.034983
9.15161,11.253579
8.336306,9.628719
8.209329,9.548216
8.737482,6.8624673
7.317404,5.531021
5.243218,4.968864
3.793148,6.145403
5.216159,10.895483
15.04646,11.235575
79.37645,34.49788
132.29019,183.32819
206.16484,167.26047
233.37202,196.01823
215.2922,227.12689
212.78273,230.06563
219.82321,234.9121
228.9085,210.43001
225.51129,211.80266
213.20267,170.93045
133.21805,149.50174
122.70624,94.104614
77.10704,97.36566
57.904064,40.91556
19.700827,29.583162
8.457319,7.4092402
11.844856,7.6205015
8.55559,6.870143
5.911936,5.1087494
6.34293,4.614246
4.356502,6.878668
1.265689,6.120924
1.294297,8.830999
3.694689,38.85679
17.742937,60.889034
26.32395,83.99185
62.731445,18.714773
31.987516,137.17287
28.42731,14.921809
28.215206,40.65887
31.71696,18.86486
23.425875,68.10604
19.170067,34.364883
25.362442,6.4638987
3.909888,30.02194
1.802428,10.135934
3.31456,5.121638
2.925469,11.783294
4.476454,10.400756
4.043867,17.149477
2.780489,18.362017
3.060916,8.646345
2.189655,7.369398
4.201117,3.1995914
3.487093,21.33689
0.811057,11.278556
1.862788,7.808753
1.88355,11.216062
1.866046,15.495528
3.031966,17.529634
5.418908,21.07795
7.866282,5.304575
6.950268,39.73298
3.401711,28.063643
3.53159,12.3130045
2.672559,14.857276
2.421584,15.131413
4.131798,17.936195
11.619803,4.5241356
4.883384,56.06348
6.687887,4.3501534
6.490547,4.3390107
6.610935,4.8293543
4.671397,21.388182
3.206992,19.584894
2.649116,12.837916
3.051905,16.898191
1.803035,14.098939
3.121902,17.587523
1.285918,26.349077
1.307635,17.773472
10.612299,4.3124857
66.350685,5.4740953
144.19257,166.27843
225.12616,175.38095
235.1283,209.4213
