y_true,y_pred
221.24113,173.25860595703125
226.49129,208.9939727783203
210.12883,219.8193817138672
184.82791,200.63299560546875
98.33858,134.54556274414062
63.091595,86.8448715209961
55.099182,58.56905555725098
107.09472,38.450143814086914
13.010744,53.77536582946777
7.921282,7.337607145309448
5.562633,7.413825988769531
2.839975,6.578080892562866
5.784493,5.973138093948364
4.539411,4.320708990097046
4.122996,3.783481001853943
3.724765,3.4781346321105957
5.778356,3.944711208343506
15.600524,9.201632976531982
35.98498,25.64566421508789
102.96361,46.18302917480469
151.21783,171.42808532714844
175.8846,159.0400161743164
169.88307,161.8199234008789
142.92021,175.6533966064453
180.78163,152.1834340831895
198.68158,179.4672585771202
177.82762,196.61887943775366
146.88507,162.55434255142427
63.432747,113.19051156241473
47.48245,56.889688209018225
28.385574,45.6236866542533
33.68771,25.170786263048626
17.206142,10.136060112406941
12.08317,5.820163308499334
12.366958,5.430212032050915
13.239306,4.799524602857232
4.740321,4.251802242797535
3.059459,3.630622565246285
3.350037,3.4631678536873207
3.348468,3.004109538981893
2.894883,2.9506360985674465
8.436723,5.2203723140258305
7.471279,27.81523353630707
9.580215,13.934303596353939
16.446095,9.045558366766866
13.704961,9.38777626455929
11.922065,9.525017553597786
11.238963,8.32210050651016
15.004083,7.860026144492131
11.4959,9.19788506738576
10.050592,7.616724176779083
7.49982,7.704338109148637
10.290734,6.2114460098099675
13.028013,6.881079114173853
13.315962,6.864462976245627
5.994844,9.729107407368222
7.798623,6.52447527633961
3.191397,7.689928729336763
3.225355,7.2387852718889025
3.671777,7.074028045356902
12.735343,6.62531349789113
11.412316,6.77983395096624
10.74173,6.685062591417756
8.298536,6.652151664727536
9.198862,6.627629348300655
15.154164,6.6975734665386835
12.674455,7.200128954992341
20.031462,6.898022524418062
25.078976,7.491715205028818
32.532757,8.017436326352776
22.570335,84.86345881484117
27.21615,7.25671421993699
21.497572,9.111410688950135
29.330889,6.68412475787071
20.339466,8.613697669573256
18.342196,7.143596879071337
12.03273,6.941214125901056
13.447794,6.323690999260614
6.449114,7.431044588337844
4.82505,6.4577873892891215
3.186586,6.242290450581137
5.404934,5.980578597514271
4.670192,6.919381941548902
2.605529,6.00228460746647
3.654539,5.814141928929159
