y_true,y_pred
221.24113,180.93922
226.49129,216.88385
210.12883,214.78085
184.82791,193.47095
98.33858,123.45891
63.091595,84.457275
55.099182,55.009777
107.09472,40.06394
13.010744,63.86497
7.921282,5.9532013
5.562633,4.0785074
2.839975,3.5413828
5.784493,5.2943215
4.539411,3.4507804
4.122996,3.4698129
3.724765,3.0260205
5.778356,4.9940476
15.600524,18.74909
35.98498,62.34525
102.96361,84.5539
151.21783,169.315
175.8846,175.18414
169.88307,183.10608
142.92021,174.62003
180.78163,146.45557
198.68158,183.78247
177.82762,178.84427
146.88507,154.05463
63.432747,97.99841
47.48245,46.56635
28.385574,37.420483
33.68771,23.933838
17.206142,10.812278
12.08317,3.925047
12.366958,2.9164782
13.239306,2.9265003
4.740321,3.180717
3.059459,3.094285
3.350037,3.3472
3.348468,3.1580768
2.894883,4.5161953
8.436723,7.003322
7.471279,21.33253
9.580215,16.555904
16.446095,11.913889
13.704961,24.032509
11.922065,17.59238
11.238963,14.873504
15.004083,14.667811
11.4959,27.472246
10.050592,9.15915
7.49982,4.4471154
10.290734,3.9802103
13.028013,6.6940207
13.315962,13.709079
5.994844,11.961331
7.798623,4.159
3.191397,4.687224
3.225355,3.8337226
3.671777,4.1067867
12.735343,4.8737206
11.412316,22.7226
10.74173,12.258058
8.298536,6.1808963
9.198862,5.6061234
15.154164,7.6735644
12.674455,24.457943
20.031462,9.361999
25.078976,24.858124
32.532757,28.394674
22.570335,40.401657
27.21615,6.982514
21.497572,15.160785
29.330889,7.9799304
20.339466,20.89457
18.342196,4.53161
12.03273,4.4614077
13.447794,3.479319
6.449114,4.4032
4.82505,3.5008492
3.186586,3.9455209
5.404934,3.7517052
4.670192,3.753489
2.605529,4.190879
3.654539,3.2159677
1.636531,3.8858027
1.76926,2.9071093
0.714696,4.1348596
0.916535,3.8280582
4.606194,4.6204014
5.807284,7.7585473
23.251587,10.604278
17.91645,61.564907
21.713762,26.625114
16.25557,20.593483
11.503904,7.1204944
16.167912,11.018843
12.910089,11.3982115
11.889833,5.3100743
11.205659,4.6542745
7.5969,6.156774
16.40097,4.693355
14.079923,21.436104
22.579653,13.079303
20.549091,31.591486
12.445559,14.266961
9.81845,4.3537617
7.008069,3.7412696
6.241188,3.3424263
1.343348,3.5087461
1.824557,3.1964874
2.7019,3.996727
1.060987,5.4606094
0.982282,4.189773
0.7118,4.7780514
4.204449,5.179335
7.211273,10.678394
6.895871,16.626183
4.228671,7.9798965
3.456844,4.3851857
4.122576,3.6627069
4.631527,5.6619673
4.796996,7.2461286
3.162152,7.0029397
2.85144,4.903483
1.91544,4.940834
3.814097,5.4156804
4.95852,8.469054
5.322897,9.904029
5.30226,7.5287757
4.997259,6.467212
3.29278,6.237398
2.987054,4.931089
1.460822,4.6352534
1.566121,4.54596
1.526226,5.0854964
1.681781,5.3354216
9.475216,5.445293
55.283585,25.010183
163.56616,140.06491
196.97754,231.67624
219.18726,223.52997
188.51468,224.32832
173.46086,205.71922
205.60094,190.31302
202.43489,203.04248
219.94327,191.22496
200.3104,189.92549
130.8842,133.08835
115.21863,100.86558
107.57605,87.74851
93.3799,65.48687
65.32629,36.07749
56.700787,9.074275
40.546333,5.951325
3.453611,6.084042
