y_true,y_pred
221.24113,166.10376
226.49129,196.96246
210.12883,196.87016
184.82791,176.69006
98.33858,107.95909
63.091595,67.94792
55.099182,44.60893
107.09472,31.545849
13.010744,41.363327
7.921282,6.9259005
5.562633,5.490103
2.839975,5.1787295
5.784493,5.0851207
4.539411,4.860611
4.122996,3.7181087
3.724765,4.092695
5.778356,3.6951408
15.600524,9.731378
35.98498,29.163126
102.96361,47.816383
151.21783,154.91096
175.8846,164.3735
169.88307,165.99104
142.92021,164.75433
180.78163,145.15257
198.68158,170.15518
177.82762,172.83875
146.88507,139.39182
63.432747,85.111496
47.48245,41.08128
28.385574,33.31702
33.68771,21.507843
17.206142,7.194523
12.08317,4.817191
12.366958,4.7101717
13.239306,4.633086
4.740321,4.0489073
3.059459,3.1690583
3.350037,3.37978
3.348468,5.0414295
2.894883,4.392493
8.436723,7.1651354
7.471279,13.257279
9.580215,15.708346
16.446095,14.155192
13.704961,13.695309
11.922065,12.663841
11.238963,11.406955
15.004083,11.25506
11.4959,12.605374
10.050592,9.681505
7.49982,6.617445
10.290734,6.472003
13.028013,6.2415113
13.315962,6.276252
5.994844,6.342596
7.798623,6.361161
3.191397,6.2187366
3.225355,6.177206
3.671777,6.248834
12.735343,6.363642
11.412316,6.5488386
10.74173,6.389964
8.298536,6.3669367
9.198862,6.5251913
15.154164,6.3954754
12.674455,6.8615
20.031462,6.5626864
25.078976,7.507972
32.532757,10.592404
22.570335,18.840076
27.21615,7.4312286
21.497572,9.465535
29.330889,6.8397694
20.339466,10.182652
18.342196,6.4886513
12.03273,6.3022346
13.447794,5.7915163
6.449114,5.829561
4.82505,5.744742
3.186586,5.7891526
5.404934,5.7784977
4.670192,5.7074037
2.605529,5.958993
3.654539,5.9256225
1.636531,6.078095
1.76926,5.7752514
0.714696,5.9713426
0.916535,5.971998
4.606194,6.2661285
5.807284,6.380844
23.251587,6.6058884
17.91645,17.697918
21.713762,7.937892
16.25557,9.377955
11.503904,7.5083504
16.167912,7.351712
12.910089,7.1493173
11.889833,7.0262275
11.205659,6.7029576
7.5969,6.473605
16.40097,6.208999
14.079923,6.551573
22.579653,6.335231
20.549091,9.07727
12.445559,7.292672
9.81845,6.435598
7.008069,6.271104
6.241188,6.134121
1.343348,6.139868
1.824557,5.8605237
2.7019,6.057708
1.060987,5.737518
0.982282,6.0304103
0.7118,6.2800884
4.204449,6.2959995
7.211273,6.308814
6.895871,6.4605083
4.228671,6.6398478
3.456844,6.648964
4.122576,6.6454997
4.631527,6.604102
4.796996,6.625927
3.162152,6.728384
2.85144,6.7176924
1.91544,6.6611156
3.814097,6.673242
4.95852,6.7476234
5.322897,6.7768865
5.30226,6.74463
4.997259,6.775058
3.29278,6.7907968
2.987054,6.781299
1.460822,6.734874
1.566121,6.7025166
1.526226,6.667241
1.681781,6.689804
9.475216,6.705536
55.283585,7.041931
163.56616,143.12326
196.97754,212.4148
219.18726,206.27087
188.51468,204.65013
173.46086,188.40697
205.60094,179.84401
202.43489,191.1107
219.94327,181.58603
200.3104,175.35947
130.8842,112.28326
115.21863,86.138794
107.57605,69.85794
93.3799,55.003117
65.32629,23.891434
56.700787,8.034255
40.546333,5.9863534
3.453611,5.5765967
5.998936,5.732795
2.392411,5.6194677
2.666666,4.655978
2.386495,4.059585
1.966235,4.559552
11.995869,8.382771
67.63628,31.52794
160.18723,138.57117
208.95546,195.23923
225.95413,200.0848
213.77806,191.59924
220.45467,194.50255
227.85486,201.83752
236.82198,201.95477
237.46724,198.6474
220.70613,179.90521
167.35382,128.97559
146.533,110.19685
142.48557,92.4103
85.56282,76.8707
40.386215,31.230745
17.5462,8.025978
7.558416,7.1920958
6.785137,6.3696284
5.3666,6.278576
5.267684,6.448886
4.232163,5.7760115
2.710056,4.922319
5.853996,5.371359
16.738062,11.85163
80.015144,50.389294
186.78268,166.35602
235.56638,223.06705
233.47101,229.79568
222.49294,211.81699
232.233,215.89662
239.57823,221.65205
237.13527,220.27664
239.84508,208.71152
216.99559,190.58449
148.74028,131.58762
111.46867,107.16943
82.95691,75.44065
69.45442,49.473286
33.905422,15.3494215
9.39575,7.8044353
9.888463,6.603948
6.228018,6.135353
5.008592,6.6391463
3.980971,6.841098
3.752441,5.415142
4.598343,4.9231544
3.039955,7.7457094
15.639031,16.118805
67.37592,47.813766
165.3733,154.91571
208.16933,211.94403
228.04756,211.48784
221.37262,205.93585
240.86562,210.94876
242.58376,225.80226
245.17104,220.69305
245.2874,215.59196
224.82741,192.43234
132.0745,131.5872
110.2492,95.441025
102.82318,72.58171
77.9182,58.362843
29.40124,23.080551
9.15161,7.895156
8.336306,6.777498
8.209329,6.1851473
8.737482,6.2403016
7.317404,6.372836
5.243218,5.2476325
3.793148,4.432185
5.216159,6.419174
15.04646,14.219323
79.37645,48.409527
132.29019,164.72327
206.16484,188.03395
233.37202,205.85822
215.2922,209.37585
212.78273,206.78467
219.82321,209.24426
228.9085,206.16406
225.51129,201.05574
213.20267,170.26704
133.21805,120.346085
122.70624,92.169785
77.10704,75.994644
57.904064,45.24925
19.700827,16.319698
8.457319,7.111328
11.844856,6.419965
8.55559,5.403861
5.911936,5.54871
6.34293,5.978655
4.356502,5.1532803
1.265689,4.262618
1.294297,6.251484
3.694689,13.530425
17.742937,30.495323
26.32395,34.71255
62.731445,35.359756
31.987516,81.56598
28.42731,28.92683
28.215206,29.222878
31.71696,24.54884
23.425875,31.374954
19.170067,19.600548
25.362442,14.532588
3.909888,11.527204
1.802428,6.537536
3.31456,5.67448
2.925469,5.6736665
4.476454,6.0273943
4.043867,6.3194146
2.780489,6.44604
3.060916,5.8747644
2.189655,5.8454466
4.201117,5.0789
3.487093,5.9130216
0.811057,5.7923675
1.862788,5.975325
1.88355,6.776985
1.866046,6.6392927
3.031966,6.805405
5.418908,6.763564
7.866282,6.776926
6.950268,6.9425716
3.401711,6.9619684
3.53159,6.9664316
2.672559,6.8218
2.421584,6.7409267
4.131798,6.7297764
11.619803,6.787269
4.883384,7.2129107
6.687887,6.7321396
6.490547,6.765552
6.610935,6.790684
4.671397,6.756424
3.206992,6.7257333
2.649116,6.699066
3.051905,6.708481
1.803035,6.4681816
3.121902,6.654516
1.285918,6.649353
1.307635,6.631078
10.612299,6.597458
66.350685,7.120879
144.19257,155.53659
225.12616,196.7724
235.1283,221.12967
223.69745,213.28918
236.04268,213.57877
244.14618,222.17184
233.40723,221.29103
242.82707,208.5448
208.0309,194.61555
167.1164,120.5467
124.603165,108.83786
123.04095,82.08771
111.10753,67.81119
47.81795,39.08154
8.369441,9.128425
5.271597,6.799384
5.028646,6.247239
5.558827,5.978803
4.387871,6.648778
5.572654,5.6443415
3.496111,4.8676987
4.670965,5.05171
13.246463,12.707391
75.651955,46.49992
173.85541,166.69339
225.339,216.97626
236.56532,225.52461
239.87544,213.66656
244.64941,224.45067
244.15639,228.32988
245.0069,225.48383
245.05943,215.94748
235.80595,196.03618
162.38028,140.01295
146.19304,114.37889
112.736725,96.21271
103.690796,68.32071
30.98677,34.54356
10.51587,8.754182
6.492532,7.5813603
4.021633,6.2895823
4.244646,6.769847
5.700566,6.8986197
3.87598,6.132241
3.506739,5.1969686
3.433563,6.0009165
