y_true,y_pred
221.24113,163.61737
226.49129,188.35576
210.12883,184.5864
184.82791,219.10027
98.33858,135.31767
63.091595,96.63025
55.099182,72.36044
107.09472,35.074898
13.010744,63.239594
7.921282,10.353325
5.562633,11.067651
2.839975,12.218449
5.784493,13.062653
4.539411,15.246991
4.122996,16.388275
3.724765,24.112566
5.778356,19.83383
15.600524,8.812466
35.98498,109.56413
102.96361,21.129091
151.21783,184.50247
175.8846,148.31369
169.88307,198.72986
142.92021,201.03473
180.78163,136.83269
198.68158,160.07452
177.82762,158.6886
146.88507,176.60547
63.432747,116.64809
47.48245,40.805637
28.385574,57.79561
33.68771,20.788332
17.206142,8.201982
12.08317,4.6849294
12.366958,5.3652773
13.239306,4.807261
4.740321,18.197155
3.059459,5.7806897
3.350037,10.0494585
3.348468,18.776138
2.894883,24.777843
8.436723,6.5785155
7.471279,77.018654
9.580215,40.68211
16.446095,9.485739
13.704961,68.71451
11.922065,10.216991
11.238963,9.340313
15.004083,8.935959
11.4959,60.589962
10.050592,6.866181
7.49982,5.2401767
10.290734,4.810574
13.028013,5.237232
13.315962,5.0854173
5.994844,72.44419
7.798623,4.6226716
3.191397,52.299755
3.225355,32.806065
3.671777,37.68699
12.735343,4.723577
11.412316,93.773636
10.74173,4.173845
8.298536,4.728207
9.198862,4.983921
15.154164,4.421673
12.674455,6.139875
20.031462,4.775968
25.078976,6.6091213
32.532757,5.5187173
22.570335,106.025406
27.21615,5.7516265
21.497572,5.4165416
29.330889,5.3818355
20.339466,6.270071
18.342196,5.545625
12.03273,4.288581
13.447794,3.6868384
6.449114,48.483868
4.82505,28.501062
3.186586,27.524025
5.404934,50.295048
4.670192,62.59899
2.605529,55.76469
3.654539,46.443348
1.636531,56.50148
1.76926,41.73336
0.714696,48.485924
0.916535,43.256588
4.606194,47.917473
5.807284,62.891243
23.251587,5.13493
17.91645,114.72752
21.713762,5.8890595
16.25557,5.689046
11.503904,6.5858393
16.167912,4.971354
12.910089,5.6083074
11.889833,4.823385
11.205659,4.988919
7.5969,6.0016346
16.40097,4.434964
14.079923,92.6442
22.579653,5.583915
20.549091,96.55704
12.445559,5.193379
9.81845,4.378186
7.008069,5.3934407
6.241188,22.211252
1.343348,38.420254
1.824557,19.44697
2.7019,52.260334
1.060987,49.02822
0.982282,45.789303
0.7118,55.59615
4.204449,57.16197
7.211273,73.982956
6.895871,80.785355
4.228671,62.57769
3.456844,34.986397
4.122576,31.563688
4.631527,51.402767
4.796996,59.833866
3.162152,56.972065
2.85144,60.696983
1.91544,57.44849
3.814097,53.720894
4.95852,65.62494
5.322897,74.23507
5.30226,72.87698
4.997259,73.120346
3.29278,65.47998
2.987054,50.741398
1.460822,53.51281
1.566121,45.979816
1.526226,56.8406
1.681781,57.214134
9.475216,5.0893626
55.283585,5.9597297
163.56616,89.267975
196.97754,234.9352
219.18726,180.12007
188.51468,234.11108
173.46086,223.6899
205.60094,165.77684
202.43489,221.53876
219.94327,165.75748
200.3104,169.094
130.8842,122.191635
115.21863,95.24084
107.57605,82.58948
93.3799,63.081406
65.32629,30.544537
56.700787,10.689625
40.546333,8.734817
3.453611,12.011232
5.998936,12.295969
2.392411,10.6029825
2.666666,9.928668
2.386495,9.642228
1.966235,25.34715
11.995869,7.002721
67.63628,14.890298
160.18723,117.22281
208.95546,178.191
225.95413,189.78644
213.77806,190.08463
220.45467,196.41196
227.85486,201.16425
236.82198,197.88605
237.46724,195.09131
220.70613,176.7413
167.35382,137.61592
146.533,115.87851
142.48557,98.872604
85.56282,104.42285
40.386215,57.46859
17.5462,11.598499
7.558416,11.834472
6.785137,12.617691
5.3666,13.545768
5.267684,13.581755
4.232163,14.337561
2.710056,14.066743
5.853996,18.73292
16.738062,8.86063
80.015144,29.673443
186.78268,144.28128
235.56638,203.4411
233.47101,262.86563
222.49294,248.58272
232.233,217.53398
239.57823,220.27483
237.13527,213.25854
239.84508,201.82819
216.99559,188.121
148.74028,143.02025
111.46867,142.47604
82.95691,111.86241
69.45442,51.195835
33.905422,17.060144
9.39575,12.44385
9.888463,8.832454
6.228018,12.692541
5.008592,12.595812
3.980971,15.357845
3.752441,14.394102
4.598343,15.994103
3.039955,47.258034
15.639031,11.899706
67.37592,34.408222
165.3733,118.02677
208.16933,238.40948
228.04756,199.4021
221.37262,204.97542
240.86562,212.43265
242.58376,226.07596
245.17104,214.69186
245.2874,207.91345
224.82741,192.98224
132.0745,164.08853
110.2492,101.58712
102.82318,82.29834
77.9182,63.073822
29.40124,47.424587
9.15161,12.895838
8.336306,12.220615
8.209329,12.650057
8.737482,8.225117
7.317404,6.8684053
5.243218,14.559364
3.793148,12.995106
5.216159,22.555565
15.04646,11.754034
79.37645,31.914392
132.29019,197.80103
206.16484,159.36346
233.37202,193.95024
215.2922,238.60269
212.78273,247.28638
219.82321,244.8428
228.9085,196.43289
225.51129,191.36441
213.20267,165.52516
133.21805,164.1205
122.70624,99.01568
77.10704,109.96765
57.904064,46.60898
19.700827,41.324863
8.457319,11.424471
11.844856,8.053125
8.55559,7.7088203
5.911936,10.501101
6.34293,14.393858
4.356502,16.099253
1.265689,12.125735
1.294297,20.580345
3.694689,72.959335
17.742937,90.57851
26.32395,120.70937
62.731445,17.134684
31.987516,145.94737
28.42731,15.475784
28.215206,55.756477
31.71696,13.859036
23.425875,69.987076
19.170067,9.1546545
25.362442,5.73406
3.909888,82.015045
1.802428,14.341326
3.31456,19.20342
2.925469,40.14948
4.476454,43.73614
4.043867,58.52327
2.780489,62.415
3.060916,35.82675
2.189655,47.400066
4.201117,32.782696
3.487093,61.169113
0.811057,44.21991
1.862788,26.5751
1.88355,40.788822
1.866046,47.176117
3.031966,54.748325
5.418908,55.203167
7.866282,70.07053
6.950268,75.94339
3.401711,46.541874
3.53159,36.545437
2.672559,43.7176
2.421584,56.126907
4.131798,58.83801
11.619803,4.7240853
4.883384,91.5283
6.687887,43.452274
6.490547,59.449333
6.610935,66.877045
4.671397,59.336594
3.206992,64.94975
2.649116,43.771114
3.051905,57.710144
1.803035,57.580624
3.121902,52.642113
1.285918,61.920498
1.307635,59.295704
10.612299,4.894984
66.350685,6.23575
144.19257,177.99817
225.12616,156.99338
235.1283,196.09618
223.69745,195.4325
236.04268,204.31876
244.14618,213.21707
233.40723,252.69843
242.82707,195.64908
208.0309,231.15411
167.1164,133.04294
124.603165,142.88995
123.04095,91.2939
111.10753,77.91834
47.81795,72.92793
8.369441,18.831966
5.271597,12.135443
5.028646,13.275993
5.558827,13.580945
4.387871,14.68758
5.572654,14.456234
3.496111,15.451651
4.670965,20.7548
13.246463,10.110558
75.651955,28.450724
173.85541,199.50662
225.339,196.9076
236.56532,214.54138
239.87544,212.71036
244.64941,229.64832
244.15639,227.23846
245.0069,217.531
245.05943,210.05338
235.80595,193.2377
162.38028,152.39326
146.19304,122.02602
112.736725,134.95712
103.690796,74.836205
30.98677,67.34036
10.51587,14.098551
6.492532,12.702709
4.021633,13.354784
4.244646,14.652945
5.700566,15.374884
3.87598,19.213858
3.506739,14.907053
3.433563,28.272135
20.323612,11.548323
76.735405,142.89897
156.3007,199.84647
222.71219,189.89473
237.34943,212.81712
231.14717,213.48761
225.42438,261.91678
237.01567,218.30817
241.50255,215.38742
218.50334,240.74333
213.12515,170.12479
131.06644,162.75305
105.51773,126.695595
105.73828,80.70683
80.69317,62.496723
53.024494,24.120493
5.233571,13.9814
4.768478,12.022654
6.282221,12.445805
7.160781,13.514564
4.619797,14.998981
5.004379,11.708973
5.079667,17.23053
3.989988,39.33437
18.006802,12.021278
88.60692,29.549421
173.90866,201.45142
219.33707,189.6741
199.64583,243.16199
194.38255,222.5807
235.27501,192.47864
243.93594,215.8111
239.78218,203.92365
233.60144,200.25629
210.21413,175.37567
142.42384,130.32523
104.38176,129.97404
101.54871,74.37638
88.033394,55.647526
37.1274,26.211767
7.852753,12.610006
4.658696,12.165293
6.212383,12.415242
4.520847,14.6777115
5.78732,12.64497
4.483139,16.540688
1.237129,15.732243
3.820249,14.4867525
13.224332,76.91624
75.54729,29.397673
156.28172,193.08844
196.42546,228.95566
217.10782,187.51671
184.63838,231.54208
202.42557,225.51263
213.80904,194.27028
228.57072,186.95238
226.70403,187.66016
193.23695,171.26701
161.43187,120.16951
123.987495,109.02688
97.31117,85.480194
89.091484,55.27954
23.028336,55.10057
3.82511,11.81454
8.23057,11.050274
3.156636,12.166716
2.619735,11.867094
1.996291,13.597942
2.40982,14.145386
2.318643,15.014575
1.134787,30.19319
3.422157,65.63415
5.868712,92.97356
11.248172,90.177574
11.95376,82.23964
21.384783,12.221985
20.817852,73.919655
16.125395,63.83331
28.463171,11.675737
24.670801,98.2157
12.051273,56.86331
7.56325,32.349365
3.312738,25.80548
2.383163,30.729193
3.599543,42.539143
5.543326,62.27904
4.700181,74.33644
1.402448,48.484272
1.998794,36.80894
1.793982,62.110928
0.864218,57.891293
2.007191,51.686085
2.502104,62.215492
1.908404,56.93523
1.577721,57.41809
1.225316,50.6828
3.971508,50.67773
10.771542,5.8497415
4.713237,90.83187
4.977473,38.996296
5.260062,43.343105
6.731588,68.039246
2.759763,56.630726
4.386271,42.355083
3.739751,50.134304
3.750149,62.05479
2.184843,61.848335
1.742849,58.765194
3.194763,65.86608
5.060367,70.49046
3.808044,75.96615
3.333609,63.11411
6.276487,61.521404
4.112802,76.33426
3.96446,54.743366
1.207034,42.580036
1.82262,43.146748
2.172196,60.459843
1.074376,64.15555
10.192775,5.7145257
67.97399,6.6942525
146.1881,180.7475
182.04382,216.6375
228.34703,165.35822
219.3516,191.64319
220.30782,241.77727
240.19637,199.59381
241.36258,206.46774
238.11911,200.8269
215.19447,178.39523
155.18082,136.37135
134.97171,111.13477
109.67802,95.17325
78.39078,68.03274
54.705406,30.82699
8.20567,21.295511
5.110817,11.62722
1.814756,12.692144
2.083933,11.7722
3.527815,11.415819
1.330114,15.757051
1.339219,11.478252
2.004528,31.966593
15.024348,9.056152
96.52864,26.911573
167.16423,212.83841
202.99443,234.6319
219.40073,194.25436
238.6111,198.96484
244.89523,223.68665
245.10397,227.26018
245.22035,217.47333
245.14262,210.63905
230.26874,175.90984
151.0677,171.19705
130.7903,112.55118
128.86555,94.16251
77.522705,97.632805
39.088825,30.060322
8.65915,14.837098
4.958564,12.745319
3.398768,13.761564
3.861413,12.611874
2.350858,12.834261
2.304965,13.719021
2.43822,14.899515
2.901829,33.08095
15.822604,80.686966
95.2721,33.48862
198.05559,163.76053
245.18185,217.72437
244.9219,271.3765
235.4938,260.11002
245.1655,269.5137
245.11876,273.69528
245.1617,218.47162
245.21156,211.46521
244.85068,185.37708
194.90262,158.61093
129.98239,164.83646
133.78308,102.944244
109.8826,83.18654
44.020824,68.17286
7.26674,20.120916
7.166232,13.592519
4.369133,14.533468
3.297577,14.500877
3.14044,13.780984
3.822729,16.158636
3.657801,20.43997
2.013718,26.453043
16.65495,12.039946
86.15509,38.96674
181.60612,212.0351
238.98854,211.47427
244.24908,273.29654
242.61751,222.61835
245.18256,271.09335
245.17894,271.36493
244.90613,223.5621
243.92426,212.42278
214.99274,241.79816
173.58313,143.98352
159.08522,128.21062
123.5224,113.586914
92.66743,79.56331
42.668007,61.9348
6.616769,16.016216
5.99239,13.211532
4.534189,13.817391
3.918815,14.556114
2.937521,14.027232
2.681678,13.564009
3.654396,16.760489
4.228861,38.125896
15.610366,79.181854
75.73442,40.557835
175.73941,202.79391
232.03726,203.10529
235.00629,265.51846
233.34506,216.0419
226.48904,264.6088
243.51158,219.33919
243.02165,220.01346
244.65202,207.49911
203.95949,241.32779
142.56888,137.2265
143.38281,111.922356
123.23759,100.77884
99.7381,75.64642
29.275784,62.40453
3.310744,13.857216
2.412412,12.308383
2.547546,13.219413
2.961382,14.437047
2.000516,15.665322
1.185307,14.684015
2.147166,15.088877
1.805014,32.1056
1.956529,75.91524
11.464711,95.15069
25.239882,114.873924
30.57013,131.36644
43.81356,18.42604
36.385887,111.139404
22.014692,56.840794
30.869614,14.001659
35.99632,15.020077
25.993048,75.63564
12.946503,7.844023
5.46867,24.656887
1.375333,23.822515
1.75505,21.607916
2.903465,29.479841
5.622541,59.54517
5.10563,56.187992
2.324814,47.110775
2.727857,32.368896
5.563117,50.298557
4.592518,70.96034
1.413459,51.29569
2.21245,26.259195
1.492599,41.772655
1.446076,42.84904
1.920671,44.123837
6.062951,50.476913
4.821423,65.49095
5.541161,60.43175
8.293601,5.5802426
4.195262,72.80704
4.990734,32.10911
2.47175,50.936756
2.307945,52.32661
3.033562,53.983418
3.314536,69.152176
1.955073,59.470028
2.605152,55.280598
2.513272,70.244804
3.547871,68.56561
2.752511,67.552895
3.235895,65.75228
1.975065,68.643196
1.2351,54.901558
0.992344,54.27745
0.92517,54.760475
1.271715,53.557384
1.146488,63.786385
12.801917,4.929645
73.58127,7.200564
156.33392,184.62546
