y_true,y_pred
221.24113,185.85622
226.49129,216.41872
210.12883,212.79881
184.82791,192.62993
98.33858,125.93918
63.091595,88.296196
55.099182,61.3517
107.09472,48.466793
13.010744,44.550842
7.921282,8.921606
5.562633,4.9975543
2.839975,3.9120886
5.784493,5.4595914
4.539411,5.067914
4.122996,4.767129
3.724765,4.6698055
5.778356,4.399162
15.600524,9.036011
35.98498,32.085056
102.96361,87.86697
151.21783,156.45703
175.8846,174.40866
169.88307,181.88142
142.92021,179.73537
180.78163,171.09279
198.68158,195.03741
177.82762,197.85844
146.88507,166.7032
63.432747,109.73753
47.48245,61.51947
28.385574,47.39308
33.68771,35.68405
17.206142,21.761948
12.08317,5.565656
12.366958,3.16153
13.239306,3.2492394
4.740321,4.1496716
3.059459,5.0674324
3.350037,4.1931977
3.348468,4.9557185
2.894883,3.8536072
8.436723,7.15296
7.471279,14.572523
9.580215,18.920263
16.446095,17.108788
13.704961,16.19916
11.922065,15.671555
11.238963,15.886738
15.004083,14.411007
11.4959,12.075564
10.050592,9.729203
7.49982,7.27134
10.290734,7.227684
13.028013,7.270349
13.315962,7.482078
5.994844,7.2702966
7.798623,7.0425878
3.191397,7.1371903
3.225355,6.988185
3.671777,6.8822517
12.735343,6.7969046
11.412316,7.146153
10.74173,7.0813556
8.298536,7.226788
9.198862,7.094138
15.154164,7.1008
12.674455,7.6740165
20.031462,7.4159803
25.078976,9.734411
32.532757,18.46014
22.570335,64.814545
27.21615,12.426706
21.497572,19.72583
29.330889,11.842773
20.339466,33.48375
18.342196,10.572171
12.03273,10.493377
13.447794,7.609074
6.449114,7.6996655
4.82505,6.9794617
3.186586,6.640611
5.404934,6.4798164
4.670192,6.5340834
2.605529,6.5745373
3.654539,6.1727023
1.636531,6.51372
1.76926,6.376516
0.714696,6.5224767
0.916535,6.423632
4.606194,6.5943346
5.807284,6.7383657
23.251587,6.863729
17.91645,22.665216
21.713762,8.672649
16.25557,11.737383
11.503904,8.754863
16.167912,9.115649
12.910089,8.616629
11.889833,8.305477
11.205659,7.9221907
7.5969,6.6417274
16.40097,7.1927695
14.079923,7.272343
22.579653,7.1962476
20.549091,10.869867
12.445559,9.317569
9.81845,8.2298
7.008069,7.83238
6.241188,7.228135
1.343348,7.229093
1.824557,6.732248
2.7019,6.8654284
1.060987,6.4224486
0.982282,6.520519
0.7118,6.402468
4.204449,6.4399495
7.211273,6.651776
6.895871,6.843696
4.228671,6.8384433
3.456844,6.848562
4.122576,6.6570134
4.631527,6.7445664
4.796996,6.848377
3.162152,6.8706694
2.85144,6.779293
1.91544,6.8182836
3.814097,6.781014
4.95852,6.7805057
5.322897,6.867786
5.30226,6.9024577
4.997259,6.8936048
3.29278,6.8681445
2.987054,6.7819176
1.460822,6.753445
1.566121,6.6970778
1.526226,6.672072
1.681781,6.68086
9.475216,6.6888666
55.283585,7.004744
163.56616,154.1028
196.97754,221.48714
219.18726,221.23735
188.51468,216.33066
173.46086,210.21083
205.60094,206.11113
202.43489,221.6899
219.94327,208.24776
200.3104,201.22136
130.8842,128.97464
115.21863,102.935524
107.57605,87.906685
93.3799,73.389015
65.32629,36.61221
56.700787,11.758412
40.546333,6.413135
3.453611,5.5025344
5.998936,6.1513724
2.392411,5.3056874
2.666666,4.9130073
2.386495,4.5484314
1.966235,5.5906014
11.995869,9.54131
67.63628,37.37523
160.18723,146.69685
208.95546,197.01735
225.95413,207.31587
213.77806,199.99954
220.45467,212.66202
227.85486,227.6223
236.82198,230.66325
237.46724,227.67528
220.70613,210.55745
167.35382,142.4529
146.533,121.36708
142.48557,107.02999
85.56282,93.57851
40.386215,43.964996
17.5462,11.456476
7.558416,7.510179
6.785137,6.2981963
