y_true,y_pred
221.24113,167.42842
226.49129,198.38976
210.12883,224.69724
184.82791,208.90613
98.33858,128.60521
63.091595,86.164375
55.099182,49.13279
107.09472,38.93132
13.010744,69.26947
7.921282,7.6769514
5.562633,7.492979
2.839975,4.3529577
5.784493,10.36612
4.539411,13.856264
4.122996,16.1148
3.724765,18.733723
5.778356,8.906636
15.600524,61.995792
35.98498,112.5045
102.96361,39.272736
151.21783,180.39188
175.8846,164.15747
169.88307,194.27957
142.92021,183.88974
180.78163,146.31012
198.68158,170.47852
177.82762,165.91696
146.88507,163.40506
63.432747,118.10347
47.48245,40.790092
28.385574,54.692272
33.68771,21.932875
17.206142,7.924253
12.08317,4.390681
12.366958,3.7374325
13.239306,2.1209285
4.740321,2.1538854
3.059459,1.2458218
3.350037,15.60439
3.348468,35.022144
2.894883,14.2478695
8.436723,40.583546
7.471279,61.46426
9.580215,38.45181
16.446095,8.581824
13.704961,63.22863
11.922065,40.61648
11.238963,30.432775
15.004083,8.054611
11.4959,61.17987
10.050592,38.953373
7.49982,22.761637
10.290734,7.516051
13.028013,6.6378317
13.315962,64.43468
5.994844,64.594696
7.798623,5.581397
3.191397,21.978622
3.225355,8.579308
3.671777,12.708287
12.735343,5.442476
11.412316,88.2236
10.74173,68.668274
8.298536,7.008369
9.198862,6.1518607
15.154164,6.256884
12.674455,81.7613
20.031462,6.6080694
25.078976,90.68894
32.532757,86.16449
22.570335,94.94844
27.21615,7.9926863
21.497572,70.596954
29.330889,6.7850494
20.339466,68.40785
18.342196,6.020556
12.03273,5.750457
13.447794,3.814821
6.449114,5.0914936
4.82505,6.8094788
3.186586,8.298129
5.404934,4.1422267
4.670192,38.92481
2.605529,29.104204
3.654539,19.534277
1.636531,50.5706
1.76926,7.077856
0.714696,21.35592
0.916535,22.676466
4.606194,40.198025
5.807284,62.174305
23.251587,8.089064
17.91645,112.4596
21.713762,10.683247
16.25557,73.90361
11.503904,7.6983976
16.167912,7.616987
12.910089,61.21681
11.889833,6.3130155
11.205659,6.522173
7.5969,38.84774
16.40097,4.3808355
14.079923,81.44121
22.579653,6.9274225
20.549091,93.218475
12.445559,74.727165
9.81845,4.954032
7.008069,4.862874
6.241188,3.4925973
1.343348,8.281224
1.824557,9.396602
2.7019,6.727183
1.060987,34.363132
0.982282,7.2419057
0.7118,44.78049
4.204449,52.176273
7.211273,63.11594
6.895871,75.97391
4.228671,46.597935
3.456844,24.690817
4.122576,13.57496
4.631527,16.284388
4.796996,39.740494
3.162152,60.331844
2.85144,33.56685
1.91544,33.579216
3.814097,21.03124
4.95852,56.58858
5.322897,65.87763
