y_true,y_pred
221.24113,187.2791
226.49129,216.73276
210.12883,225.00073
184.82791,195.84618
98.33858,120.42501
63.091595,77.244736
55.099182,53.411346
107.09472,38.04042
13.010744,58.80249
7.921282,6.8884144
5.562633,5.852928
2.839975,4.247219
5.784493,4.9673505
4.539411,2.2252405
4.122996,3.424609
3.724765,1.7440574
5.778356,2.5878992
15.600524,5.8870845
35.98498,68.53912
102.96361,65.30412
151.21783,165.15372
175.8846,174.05038
169.88307,192.80373
142.92021,177.78415
180.78163,156.64894
198.68158,188.70622
177.82762,197.19354
146.88507,154.2897
63.432747,102.54204
47.48245,44.095924
28.385574,40.54207
33.68771,25.182674
17.206142,11.848269
12.08317,4.9297338
12.366958,4.4800167
13.239306,3.675976
4.740321,2.084018
3.059459,1.5523779
3.350037,2.586184
3.348468,1.5506737
2.894883,1.7771051
8.436723,4.072226
7.471279,29.37964
9.580215,7.1424108
16.446095,7.131904
13.704961,20.149254
11.922065,8.427219
11.238963,7.658069
15.004083,6.729463
11.4959,20.327396
10.050592,9.804807
7.49982,8.204196
10.290734,7.154018
13.028013,8.920425
13.315962,14.831768
5.994844,11.142406
7.798623,5.217549
3.191397,5.6039186
3.225355,5.2795596
3.671777,4.7504687
12.735343,10.927751
11.412316,51.253357
10.74173,27.53823
8.298536,9.613769
9.198862,4.956541
15.154164,4.7296863
12.674455,37.196632
20.031462,5.9821334
25.078976,48.27336
32.532757,50.512596
22.570335,51.207237
27.21615,7.6610875
21.497572,27.148558
29.330889,6.6457744
20.339466,30.273586
18.342196,6.308317
12.03273,8.900134
13.447794,4.776722
6.449114,4.8376718
4.82505,4.09061
3.186586,4.4651127
5.404934,5.036256
4.670192,5.008937
2.605529,8.448897
3.654539,4.7990527
1.636531,5.9298854
1.76926,3.9890735
0.714696,3.8597794
0.916535,3.753873
4.606194,4.563124
5.807284,11.000684
23.251587,7.995446
17.91645,81.42667
21.713762,17.345987
16.25557,31.42505
11.503904,8.860108
16.167912,16.311632
12.910089,11.770608
11.889833,7.3451257
11.205659,6.82741
7.5969,11.608071
16.40097,5.117023
14.079923,46.651756
22.579653,18.63391
20.549091,57.948536
12.445559,35.545
9.81845,6.6109915
7.008069,5.1247163
6.241188,5.175056
1.343348,4.2642207
1.824557,3.263644
2.7019,4.530646
1.060987,5.849629
0.982282,4.172161
0.7118,7.0622096
4.204449,5.299044
7.211273,7.4356685
6.895871,25.937082
4.228671,6.9619107
3.456844,4.822537
4.122576,5.115874
4.631527,4.6860423
4.796996,5.4732447
3.162152,5.9803796
2.85144,5.6609683
1.91544,5.498356
3.814097,6.801188
4.95852,6.2748785
5.322897,8.273732
5.30226,6.6081147
4.997259,6.531145
3.29278,5.8617964
2.987054,4.96594
1.460822,5.0560136
1.566121,4.554956
1.526226,5.077186
1.681781,5.904468
9.475216,5.6546726
55.283585,53.981457
163.56616,159.12865
196.97754,226.43034
219.18726,218.00723
188.51468,219.66154
173.46086,206.50322
205.60094,201.47852
202.43489,215.12401
219.94327,198.58583
200.3104,197.18938
130.8842,133.23961
115.21863,101.36672
107.57605,89.256676
93.3799,70.27187
65.32629,35.77129
56.700787,12.95391
40.546333,9.311376
3.453611,6.7660947
5.998936,5.7697287
2.392411,2.8531253
2.666666,1.5270512
2.386495,1.526952
1.966235,2.1882157
11.995869,4.4918113
67.63628,46.542633
160.18723,150.64874
208.95546,205.45265
225.95413,211.48686
213.77806,199.49387
220.45467,207.27635
227.85486,223.93045
236.82198,219.49301
237.46724,212.65639
220.70613,204.99156
167.35382,150.94151
146.533,127.42086
142.48557,103.901276
85.56282,86.845764
40.386215,44.991844
17.5462,13.845719
7.558416,7.1340246
6.785137,6.454707
5.3666,5.8269725
5.267684,3.8663628
4.232163,3.8375194
2.710056,4.154557
5.853996,2.588021
16.738062,13.858618
80.015144,76.0329
186.78268,176.82195
235.56638,226.94019
233.47101,248.48692
222.49294,219.72299
232.233,225.40923
239.57823,247.51425
237.13527,238.09578
239.84508,226.15941
216.99559,216.23543
148.74028,149.90443
111.46867,135.06674
82.95691,90.407776
69.45442,62.85907
33.905422,33.103035
9.39575,8.853809
9.888463,6.2578506
6.228018,5.3252587
5.008592,4.5127344
3.980971,3.7813008
3.752441,4.1533194
4.598343,2.6871493
3.039955,6.4903135
15.639031,12.264609
67.37592,74.8098
165.3733,165.27715
208.16933,215.86552
228.04756,218.58266
221.37262,213.59734
240.86562,228.83124
242.58376,247.38191
245.17104,241.25429
245.2874,231.10358
224.82741,214.65736
132.0745,145.11716
