y_true,y_pred
221.24113,170.75443
226.49129,197.53061
210.12883,203.7681
184.82791,189.55276
98.33858,120.53849
63.091595,77.102036
55.099182,43.992046
107.09472,29.968811
13.010744,43.316906
7.921282,6.8600535
5.562633,6.221789
2.839975,5.890468
5.784493,6.8059893
4.539411,4.339432
4.122996,3.3097255
3.724765,3.1456
5.778356,4.15761
15.600524,7.020882
35.98498,22.937937
102.96361,53.94534
151.21783,156.3242
175.8846,159.47704
169.88307,169.4392
142.92021,168.84413
180.78163,145.929
198.68158,168.19928
177.82762,168.34927
146.88507,153.65717
63.432747,97.982605
47.48245,37.72579
28.385574,29.503393
33.68771,12.029129
17.206142,6.4130616
12.08317,5.4315658
12.366958,5.1365805
13.239306,4.8512244
4.740321,4.807972
3.059459,3.1989095
3.350037,2.9489865
3.348468,4.123274
2.894883,4.4949493
8.436723,4.5382714
7.471279,11.7399235
9.580215,11.363268
16.446095,9.391868
13.704961,14.572308
11.922065,13.510435
11.238963,13.3405075
15.004083,11.053044
11.4959,13.715924
10.050592,9.147671
7.49982,6.2215157
10.290734,6.1032834
13.028013,6.226152
13.315962,9.760269
5.994844,9.071129
7.798623,6.581612
3.191397,7.2961793
3.225355,6.8195453
3.671777,6.8490696
12.735343,6.2588253
11.412316,12.160719
10.74173,6.5607677
8.298536,6.40061
9.198862,6.3219647
15.154164,6.1577897
12.674455,12.582623
20.031462,6.6942325
25.078976,9.213427
32.532757,13.251673
22.570335,47.83014
27.21615,10.422884
21.497572,14.029627
29.330889,9.843365
20.339466,23.169844
18.342196,8.490452
12.03273,7.8872523
13.447794,6.1169076
6.449114,6.124727
4.82505,6.7737546
3.186586,6.396124
5.404934,6.420012
4.670192,6.1398964
2.605529,6.620682
3.654539,5.9505444
1.636531,5.98645
1.76926,5.489
0.714696,5.9791827
0.916535,6.0287824
4.606194,6.470556
5.807284,6.9022794
23.251587,6.1859117
17.91645,47.412148
21.713762,9.5152855
16.25557,10.546232
11.503904,8.646704
16.167912,7.7656393
12.910089,12.789717
11.889833,8.219288
11.205659,7.3719935
7.5969,7.6526036
16.40097,6.4971027
14.079923,13.224346
22.579653,7.492368
20.549091,21.80033
12.445559,16.061922
9.81845,6.5023313
7.008069,6.3529058
6.241188,5.793249
1.343348,6.328357
1.824557,5.6685033
2.7019,5.9765296
1.060987,6.401788
0.982282,6.501662
0.7118,6.8939776
4.204449,6.8803854
7.211273,7.4700346
6.895871,8.359007
4.228671,7.971637
3.456844,7.052914
4.122576,6.648276
4.631527,6.8041186
4.796996,7.39033
3.162152,7.3447566
2.85144,7.339579
1.91544,7.3394103
3.814097,7.535552
4.95852,7.9067273
5.322897,8.572788
5.30226,8.384165
4.997259,8.362778
3.29278,8.149549
2.987054,7.609912
1.460822,7.460296
1.566121,7.165256
1.526226,7.3461294
1.681781,7.5518613
9.475216,6.7785187
55.283585,7.641315
163.56616,136.47539
196.97754,221.91988
219.18726,209.88406
188.51468,211.46434
173.46086,198.48712
205.60094,187.83891
202.43489,195.86919
219.94327,185.42073
200.3104,178.76823
130.8842,120.898
115.21863,92.842316
107.57605,77.22821
93.3799,61.82723
65.32629,26.964369
56.700787,9.186096
40.546333,6.642822
3.453611,6.5113845
5.998936,6.187434
2.392411,5.4475656
2.666666,5.5792813
2.386495,4.2988906
1.966235,4.7857327
11.995869,5.471333
67.63628,22.133152
160.18723,130.78853
208.95546,183.4141
225.95413,190.39108
213.77806,188.46942
220.45467,192.46968
227.85486,204.31203
236.82198,202.72575
237.46724,202.7242
220.70613,186.45726
167.35382,136.97949
146.533,115.7666
142.48557,100.14094
85.56282,87.80426
40.386215,33.238453
17.5462,8.960096
7.558416,7.344089
6.785137,7.5282636
5.3666,7.29284
5.267684,6.1750646
4.232163,5.861239
2.710056,5.406883
5.853996,5.0669985
16.738062,8.944637
80.015144,38.13196
186.78268,159.04967
235.56638,211.9203
233.47101,218.7984
222.49294,208.06886
232.233,212.31602
239.57823,223.66698
237.13527,220.57732
239.84508,214.47975
216.99559,198.82292
148.74028,139.42189
111.46867,118.64137
82.95691,88.30917
69.45442,50.34026
33.905422,16.9971
9.39575,8.434805
9.888463,6.4294305
6.228018,6.9803586
5.008592,6.7767305
3.980971,6.187391
3.752441,5.602698
4.598343,4.587137
3.039955,6.193436
15.639031,14.200193
67.37592,38.53666
165.3733,148.6782
208.16933,207.62416
228.04756,201.28032
221.37262,201.11235
240.86562,208.79884
242.58376,225.21141
245.17104,221.88972
245.2874,219.47415
224.82741,201.05907
132.0745,145.46407
110.2492,102.01932
102.82318,80.4374
77.9182,62.788887
29.40124,23.957003
9.15161,8.618469
8.336306,6.7871537
8.209329,6.8208585
8.737482,7.175854
7.317404,5.607117
5.243218,4.961347
3.793148,4.7234282
5.216159,4.9816637
15.04646,11.4662695
79.37645,39.343864
132.29019,170.64565
206.16484,174.2957
233.37202,194.54485
215.2922,203.48134
212.78273,209.42279
219.82321,207.16072
228.9085,205.02994
225.51129,205.94681
213.20267,176.14201
133.21805,135.84529
122.70624,96.44029
77.10704,89.109665
57.904064,47.240726
19.700827,16.87047
8.457319,7.175955
11.844856,6.3157783
8.55559,6.4739866
5.911936,6.6695685
6.34293,4.910372
4.356502,5.0117345
1.265689,4.2669454
1.294297,5.0027175
3.694689,12.923209
17.742937,29.90444
26.32395,43.78702
62.731445,29.7082
31.987516,112.26559
28.42731,24.310783
28.215206,24.027798
31.71696,22.059002
23.425875,34.172848
19.170067,21.027891
25.362442,10.735319
3.909888,12.9116
1.802428,5.950874
3.31456,6.587566
2.925469,7.162338
4.476454,6.802634
4.043867,5.864675
2.780489,6.88063
3.060916,6.133145
2.189655,5.834315
4.201117,5.470085
3.487093,5.4733005
0.811057,5.6092534
1.862788,5.849755
1.88355,6.9977436
1.866046,6.8906465
3.031966,6.8734493
5.418908,7.1394095
7.866282,8.32814
6.950268,9.500859
3.401711,8.48309
3.53159,7.6797605
2.672559,7.557358
2.421584,7.397248
4.131798,7.378771
11.619803,7.000195
4.883384,15.540628
6.687887,7.9133472
6.490547,8.204731
6.610935,8.790058
4.671397,8.329172
3.206992,7.8177133
2.649116,7.4471436
3.051905,7.503862
1.803035,7.3669896
3.121902,7.358993
1.285918,7.606108
1.307635,7.4295897
10.612299,6.6631413
66.350685,7.9265094
144.19257,162.55026
225.12616,197.11946
235.1283,222.64227
223.69745,216.22536
236.04268,216.7366
244.14618,229.03233
233.40723,228.52715
242.82707,216.27638
208.0309,199.62451
167.1164,131.48503
124.603165,116.46187
123.04095,91.71634
111.10753,75.49031
47.81795,44.12302
8.369441,10.769625
5.271597,6.972147
5.028646,7.484197
5.558827,7.06764
4.387871,6.401345
5.572654,5.3712225
3.496111,5.5290513
4.670965,5.0047717
13.246463,9.766873
75.651955,35.48596
173.85541,170.34737
225.339,206.43877
236.56532,213.17888
239.87544,209.41624
244.64941,222.43059
244.15639,229.25462
245.0069,224.8042
245.05943,221.59407
235.80595,203.87746
162.38028,150.81178
146.19304,120.95867
112.736725,105.73459
103.690796,72.59926
30.98677,41.107605
10.51587,9.942493
6.492532,7.4838204
4.021633,7.5318856
4.244646,7.9204574
5.700566,6.2472672
3.87598,6.555743
3.506739,5.33601
3.433563,6.166086
20.323612,12.183247
76.735405,75.5549
156.3007,171.94122
222.71219,195.19698
237.34943,213.27617
231.14717,209.96486
225.42438,224.26945
237.01567,219.00537
241.50255,221.18153
218.50334,223.82585
213.12515,180.54454
131.06644,140.09502
105.51773,99.19331
105.73828,76.1199
80.69317,59.35976
53.024494,24.125523
5.233571,8.970929
4.768478,6.2764373
6.282221,6.7770343
7.160781,6.7644863
4.619797,5.8835087
5.004379,4.7530994
5.079667,4.826593
3.989988,5.068433
18.006802,10.984264
88.60692,39.456894
173.90866,172.85675
219.33707,199.41098
199.64583,209.99557
194.38255,185.3962
235.27501,188.41579
243.93594,213.7296
239.78218,211.037
233.60144,211.93932
210.21413,181.58423
142.42384,131.46718
104.38176,104.85544
101.54871,75.9879
88.033394,55.114166
37.1274,24.992693
7.852753,8.654561
4.658696,6.705543
6.212383,7.034999
4.520847,7.0592594
5.78732,5.410591
4.483139,4.715183
1.237129,4.5232344
3.820249,4.846448
13.224332,13.610612
75.54729,35.738438
156.28172,165.2198
196.42546,198.27394
217.10782,189.55742
184.63838,198.7019
202.42557,182.41411
213.80904,196.55681
228.57072,194.2051
226.70403,200.6334
193.23695,178.74069
161.43187,118.473755
123.987495,106.09779
97.31117,84.5481
89.091484,56.24226
23.028336,29.975523
3.82511,7.8577747
8.23057,6.483053
3.156636,6.729069
2.619735,6.3330245
1.996291,5.696822
2.40982,5.0950065
2.318643,4.5006585
1.134787,4.7186656
3.422157,10.545309
5.868712,29.056612
11.248172,27.112747
11.95376,23.480242
21.384783,14.577294
20.817852,24.71441
16.125395,23.05295
28.463171,15.612901
24.670801,32.36421
12.051273,25.058058
7.56325,12.18519
3.312738,9.19648
2.383163,8.0150175
3.599543,7.3327117
5.543326,7.461473
4.700181,7.7857447
1.402448,7.4522004
1.998794,6.815603
1.793982,7.286664
0.864218,7.0815325
2.007191,6.7652316
2.502104,6.4973865
1.908404,6.597793
1.577721,6.741175
1.225316,6.2944317
3.971508,6.630137
10.771542,6.4098134
4.713237,12.706617
4.977473,7.9712195
5.260062,8.023092
6.731588,8.070126
2.759763,8.54809
4.386271,7.5309687
3.739751,7.8474374
3.750149,7.7814226
2.184843,7.7079015
1.742849,7.6676974
3.194763,7.5757394
5.060367,7.962356
3.808044,8.352955
3.333609,8.130148
6.276487,7.8244605
4.112802,8.981262
3.96446,7.539968
1.207034,7.827151
1.82262,7.2630076
2.172196,7.238684
1.074376,7.4546304
10.192775,6.8439145
67.97399,7.6547575
146.1881,164.59837
182.04382,207.16263
228.34703,193.36525
219.3516,209.90123
220.30782,208.11153
240.19637,216.89058
241.36258,221.51701
238.11911,219.0853
215.19447,192.8291
155.18082,135.86897
134.97171,109.901764
109.67802,93.83232
78.39078,67.392494
54.705406,27.723661
8.20567,11.1589985
5.110817,6.948963
1.814756,7.082948
2.083933,7.098668
3.527815,6.236488
1.330114,5.5098495
1.339219,4.9723616
2.004528,4.835945
15.024348,7.23564
96.52864,37.1741
167.16423,183.74812
202.99443,207.58025
219.40073,191.62479
238.6111,196.86195
244.89523,217.44592
245.10397,228.4912
245.22035,221.50716
245.14262,220.56941
230.26874,187.24588
151.0677,147.86273
130.7903,113.26384
128.86555,93.24361
77.522705,77.67639
39.088825,28.313517
8.65915,10.019007
4.958564,7.349864
3.398768,7.6343055
3.861413,7.692645
2.350858,6.33368
2.304965,5.645195
2.43822,5.4351254
2.901829,5.5530562
15.822604,13.746096
95.2721,42.543285
198.05559,176.46077
245.18185,223.42688
244.9219,226.30713
235.4938,221.04814
245.1655,226.61789
245.11876,244.68428
245.1617,228.12785
245.21156,225.01276
244.85068,192.5574
194.90262,156.77888
129.98239,141.95793
133.78308,102.25209
109.8826,80.74635
44.020824,45.55664
7.26674,11.457523
7.166232,7.514304
4.369133,7.778635
3.297577,8.315731
3.14044,6.6817107
3.822729,6.8074317
3.657801,5.892021
2.013718,6.095962
16.65495,15.338135
86.15509,45.604145
181.60612,183.93144
238.98854,216.90416
244.24908,226.4884
242.61751,219.81898
245.18256,228.5797
245.17894,236.66045
244.90613,229.85344
243.92426,226.48235
214.99274,201.61748
173.58313,140.42969
159.08522,124.814224
123.5224,109.880905
92.66743,76.720505
