y_true,y_pred
221.24113,169.58644
226.49129,203.10114
210.12883,217.89584
184.82791,197.34491
98.33858,122.57486
63.091595,79.86422
55.099182,47.09182
107.09472,32.04152
13.010744,57.73813
7.921282,9.557617
5.562633,7.380997
2.839975,5.1572695
5.784493,4.1451845
4.539411,2.958827
4.122996,2.7119462
3.724765,2.7695117
5.778356,3.9177246
15.600524,6.389948
35.98498,22.021095
102.96361,41.902905
151.21783,170.55362
175.8846,159.9515
169.88307,178.6217
142.92021,177.88509
180.78163,141.80069
198.68158,168.29654
177.82762,171.27406
146.88507,159.9202
63.432747,106.36578
47.48245,38.818527
28.385574,38.232788
33.68771,17.708563
17.206142,8.522043
12.08317,6.582075
12.366958,5.358503
13.239306,3.9542162
4.740321,2.6599097
3.059459,2.5531573
3.350037,2.816287
3.348468,7.4764466
2.894883,8.309957
8.436723,5.4537697
7.471279,15.499144
9.580215,14.736731
16.446095,8.098582
13.704961,33.162968
11.922065,24.235926
11.238963,21.018732
15.004083,9.648119
11.4959,31.226126
10.050592,20.816278
7.49982,5.3832183
10.290734,5.223795
13.028013,5.469779
13.315962,29.243925
5.994844,24.644571
7.798623,5.577482
3.191397,9.300293
3.225355,7.479762
3.671777,10.360044
12.735343,5.8523474
11.412316,35.563053
10.74173,6.138451
8.298536,5.7922416
9.198862,5.670765
15.154164,5.3977227
12.674455,35.553032
20.031462,5.918071
25.078976,11.014584
32.532757,11.3162365
22.570335,51.09622
27.21615,6.600098
21.497572,12.012832
29.330889,6.5177526
20.339466,39.2954
18.342196,6.4578967
12.03273,5.870021
13.447794,5.2497873
6.449114,5.0612173
4.82505,6.057598
3.186586,5.829252
5.404934,6.6937723
4.670192,6.8805723
2.605529,9.296701
3.654539,6.304117
1.636531,9.182724
1.76926,6.231596
0.714696,9.192703
0.916535,9.296118
4.606194,9.62748
5.807284,17.94288
23.251587,5.4488597
17.91645,64.40487
21.713762,7.467881
16.25557,8.252526
11.503904,6.7071414
16.167912,6.76655
12.910089,32.822247
