y_true,y_pred
221.24113,169.2051
226.49129,196.54121
210.12883,190.12936
184.82791,185.95438
98.33858,127.154755
63.091595,84.31597
55.099182,60.324223
107.09472,40.39259
13.010744,51.150974
7.921282,7.1451807
5.562633,7.5840197
2.839975,5.783343
5.784493,8.21321
4.539411,4.5016837
4.122996,3.0904765
3.724765,1.9940597
5.778356,2.3522074
15.600524,10.471954
35.98498,48.03601
102.96361,58.72925
151.21783,162.2126
175.8846,158.91776
169.88307,164.8199
142.92021,171.54027
180.78163,147.48534
198.68158,164.9827
177.82762,158.95627
146.88507,148.70363
63.432747,96.43561
47.48245,53.480705
28.385574,45.26159
33.68771,23.322582
17.206142,14.994852
12.08317,5.370629
12.366958,4.732307
13.239306,4.389481
4.740321,3.0454977
3.059459,3.0362992
3.350037,1.959417
3.348468,2.9581153
2.894883,2.5645237
8.436723,6.050789
7.471279,22.407885
9.580215,19.518772
16.446095,12.46125
13.704961,16.236984
11.922065,16.086382
11.238963,17.554838
15.004083,15.269743
11.4959,13.259516
10.050592,10.018464
7.49982,7.631991
10.290734,7.380393
13.028013,7.5961227
13.315962,9.342922
5.994844,9.163012
7.798623,7.573882
3.191397,8.354351
3.225355,7.9579
3.671777,8.014446
12.735343,7.5143948
11.412316,10.2762575
10.74173,9.185507
8.298536,7.387106
9.198862,7.63638
15.154164,7.454672
12.674455,10.498947
20.031462,7.874096
25.078976,12.971599
32.532757,19.007496
22.570335,29.64595
27.21615,9.180983
21.497572,14.605376
29.330889,8.665136
20.339466,17.163382
18.342196,8.477786
12.03273,8.355569
13.447794,7.3649573
6.449114,6.920422
4.82505,6.7826962
3.186586,6.7192354
5.404934,6.455396
4.670192,6.2287683
2.605529,7.296999
3.654539,6.8780203
1.636531,7.235106
1.76926,6.4433613
0.714696,7.330575
0.916535,7.277959
4.606194,7.8701663
5.807284,8.271004
23.251587,7.557841
17.91645,32.68984
21.713762,12.399833
16.25557,13.424561
11.503904,8.619441
16.167912,9.139315
12.910089,11.63662
11.889833,8.8206215
11.205659,8.758716
7.5969,8.566172
16.40097,8.093454
14.079923,10.727508
22.579653,8.1549635
20.549091,12.917114
12.445559,10.757222
9.81845,7.544862
7.008069,7.510792
6.241188,7.3618884
1.343348,8.01456
1.824557,6.8038807
2.7019,7.3527536
1.060987,7.3332458
0.982282,7.46605
0.7118,7.6908975
4.204449,7.8070855
7.211273,8.333749
6.895871,8.937954
4.228671,8.458018
3.456844,8.195343
4.122576,8.078886
4.631527,8.427116
4.796996,8.841734
3.162152,8.846267
2.85144,8.607411
1.91544,8.650379
3.814097,8.787883
4.95852,9.068516
5.322897,9.420113
5.30226,9.344408
4.997259,9.306828
3.29278,9.237901
2.987054,8.895811
1.460822,8.911358
1.566121,8.753765
1.526226,8.84247
1.681781,8.8633795
9.475216,8.078336
55.283585,8.763564
163.56616,111.207985
196.97754,216.27815
219.18726,200.53578
188.51468,213.39192
173.46086,195.90172
205.60094,183.3156
202.43489,189.22585
219.94327,177.88895
200.3104,173.64384
130.8842,132.2331
115.21863,96.759056
107.57605,83.084656
93.3799,64.50503
65.32629,37.35435
56.700787,14.167502
40.546333,7.137037
3.453611,6.3628445
5.998936,7.6585255
2.392411,6.0011945
2.666666,4.8158207
2.386495,2.7525918
1.966235,2.5106893
11.995869,5.1406603
67.63628,41.425705
160.18723,138.99536
208.95546,192.8765
225.95413,187.03615
213.77806,188.15948
220.45467,197.6007
227.85486,213.82503
236.82198,204.3431
237.46724,204.51414
220.70613,184.46448
167.35382,144.27786
146.533,117.662605
142.48557,103.60426
85.56282,94.54509
40.386215,52.120434
17.5462,18.632013
7.558416,9.483618
6.785137,7.929783
5.3666,7.378357
5.267684,5.816475
4.232163,4.9257784
2.710056,3.6758823
5.853996,4.054445
16.738062,6.876745
80.015144,52.151546
186.78268,167.6478
235.56638,222.95407
233.47101,225.40302
222.49294,212.92143
232.233,219.1989
239.57823,229.91138
237.13527,221.27171
239.84508,217.78749
216.99559,195.03532
148.74028,149.65015
111.46867,119.026985
82.95691,95.84485
69.45442,63.22267
33.905422,30.029009
9.39575,11.398249
9.888463,7.485054
6.228018,5.8590183
5.008592,7.0243673
3.980971,6.3296385
3.752441,5.0542507
4.598343,3.9777765
3.039955,6.188792
15.639031,16.626417
67.37592,69.77338
165.3733,157.65105
208.16933,219.2332
228.04756,199.98256
221.37262,204.64604
240.86562,213.38672
242.58376,235.71329
245.17104,225.31259
245.2874,223.06621
224.82741,196.82492
132.0745,153.63693
110.2492,113.34071
102.82318,90.91356
77.9182,68.570015
29.40124,38.091236
9.15161,12.146941
8.336306,7.7954226
8.209329,5.8951607
8.737482,6.4756603
7.317404,5.0249453
5.243218,4.587765
3.793148,3.8468928
5.216159,5.931694
