y_true,y_pred
221.24113,156.41418
226.49129,199.32411
210.12883,194.87599
184.82791,183.02042
98.33858,123.54887
63.091595,81.16483
55.099182,54.78776
107.09472,36.07245
13.010744,40.029545
7.921282,6.8252716
5.562633,6.834709
2.839975,5.899815
5.784493,4.859533
4.539411,3.779543
4.122996,4.2813244
3.724765,4.218814
5.778356,4.764164
15.600524,9.579975
35.98498,28.577946
102.96361,51.79354
151.21783,141.32811
175.8846,154.8932
169.88307,157.77403
142.92021,158.90791
180.78163,144.67938
198.68158,166.53026
177.82762,170.57375
146.88507,146.60954
63.432747,97.61336
47.48245,52.50993
28.385574,36.778824
33.68771,20.217823
17.206142,9.797508
12.08317,5.3735385
12.366958,5.636544
13.239306,5.2481785
4.740321,4.303843
3.059459,3.6504986
3.350037,3.770994
3.348468,4.0530267
2.894883,4.4774246
8.436723,8.674624
7.471279,15.216843
9.580215,17.562489
16.446095,16.23604
13.704961,16.554346
11.922065,16.04
11.238963,16.092785
15.004083,15.8227215
11.4959,12.189591
10.050592,8.273792
7.49982,7.083867
10.290734,6.9332848
13.028013,7.0827417
13.315962,7.1135454
5.994844,7.0917163
7.798623,7.091568
3.191397,7.0938387
3.225355,7.067224
3.671777,7.0486183
12.735343,7.0267305
11.412316,6.9659896
10.74173,6.947234
8.298536,6.928237
9.198862,6.9600215
15.154164,6.8526325
12.674455,6.9596157
20.031462,6.9234476
25.078976,7.0889187
32.532757,7.0105886
22.570335,8.960018
27.21615,6.944499
21.497572,7.1428785
29.330889,6.9831314
20.339466,7.4216094
18.342196,7.0220113
12.03273,7.0142584
13.447794,6.912854
6.449114,6.7652283
4.82505,6.876566
3.186586,6.829858
5.404934,6.790402
4.670192,6.585274
2.605529,6.7456293
3.654539,6.57008
1.636531,6.639063
1.76926,6.496097
0.714696,6.702285
0.916535,6.681138
4.606194,6.8040714
5.807284,6.7655296
23.251587,6.8954053
17.91645,6.965091
21.713762,7.0046415
16.25557,7.0330124
11.503904,7.106823
16.167912,7.192729
12.910089,7.305357
11.889833,7.214624
11.205659,7.2490444
7.5969,7.2286487
16.40097,7.2658253
14.079923,7.15324
22.579653,7.1809816
20.549091,7.0746584
12.445559,7.0618076
9.81845,7.060588
7.008069,7.049076
6.241188,6.8385477
1.343348,6.8475976
1.824557,6.8269744
2.7019,6.904957
1.060987,6.866222
0.982282,6.923
0.7118,6.816264
4.204449,6.891086
7.211273,6.9022675
6.895871,6.967005
4.228671,6.9167647
3.456844,6.940858
4.122576,6.9258595
4.631527,6.9736767
4.796996,7.0334773
3.162152,7.1083093
2.85144,7.145
1.91544,7.1864586
3.814097,7.286307
4.95852,7.2973437
5.322897,7.2754126
5.30226,7.302807
4.997259,7.3413553
3.29278,7.345651
2.987054,7.2890177
1.460822,7.246784
1.566121,7.246531
1.526226,7.2840767
1.681781,7.302411
9.475216,7.282239
55.283585,7.289758
163.56616,117.02949
196.97754,209.42976
219.18726,206.15227
188.51468,201.26802
173.46086,186.37468
205.60094,180.92416
202.43489,199.58992
219.94327,189.81485
200.3104,179.24171
130.8842,125.323296
115.21863,95.227196
107.57605,80.595116
93.3799,63.60614
