y_true,y_pred
221.24113,181.8177
226.49129,213.26262
210.12883,211.33363
184.82791,189.61363
98.33858,106.013466
63.091595,69.33008
55.099182,41.010365
107.09472,34.129406
13.010744,51.198933
7.921282,6.0228343
5.562633,5.558995
2.839975,4.371636
5.784493,4.5077715
4.539411,3.62233
4.122996,3.03665
3.724765,3.0060468
5.778356,3.9794533
15.600524,7.2320113
35.98498,56.991543
102.96361,63.57828
151.21783,168.54868
175.8846,170.08081
169.88307,169.65808
142.92021,165.14404
180.78163,153.50397
198.68158,184.57614
177.82762,179.96819
146.88507,149.77243
63.432747,88.349556
47.48245,39.77993
28.385574,29.645857
33.68771,13.3313465
17.206142,6.916121
12.08317,5.0215735
12.366958,4.076053
13.239306,3.5963483
4.740321,2.9600933
3.059459,2.6959667
3.350037,2.604774
3.348468,2.9314277
2.894883,3.615304
8.436723,4.928319
7.471279,9.778355
9.580215,6.9379096
16.446095,7.0226226
13.704961,14.474054
11.922065,7.826727
11.238963,8.242888
15.004083,7.757148
11.4959,12.415767
10.050592,11.237072
7.49982,7.7053013
10.290734,6.9273076
13.028013,7.9182286
13.315962,10.069881
5.994844,7.2971196
7.798623,6.369746
3.191397,5.475467
3.225355,4.934846
3.671777,5.448113
12.735343,5.127654
11.412316,24.076202
10.74173,7.5466814
8.298536,5.5713906
9.198862,5.147572
15.154164,4.2983575
12.674455,14.00996
20.031462,5.518044
25.078976,23.334196
32.532757,34.77443
22.570335,45.064392
27.21615,5.06366
21.497572,14.379658
29.330889,5.2454004
20.339466,17.951574
18.342196,6.13749
12.03273,6.080987
13.447794,5.01179
6.449114,5.0583825
4.82505,5.923056
3.186586,6.169
5.404934,5.9965224
4.670192,4.6896973
2.605529,5.3494344
3.654539,4.643188
1.636531,4.175344
1.76926,3.90502
0.714696,5.650994
0.916535,5.515191
4.606194,6.375262
5.807284,4.83767
23.251587,6.5655503
17.91645,61.818134
21.713762,16.630669
16.25557,11.362611
11.503904,8.38874
16.167912,7.302857
12.910089,7.750095
11.889833,6.005424
11.205659,6.120702
7.5969,7.3614173
16.40097,6.379231
14.079923,29.037394
22.579653,8.3936825
20.549091,39.422855
12.445559,18.924183
9.81845,4.3754163
7.008069,4.7393937
6.241188,3.7632184
1.343348,4.4216313
1.824557,5.710543
2.7019,6.277247
1.060987,7.083049
0.982282,6.267178
0.7118,5.811627
4.204449,5.7901835
7.211273,5.240243
6.895871,9.082936
4.228671,4.280306
3.456844,5.2629333
4.122576,4.531788
4.631527,4.7381134
4.796996,6.567433
3.162152,6.748447
2.85144,7.105195
1.91544,6.974916
3.814097,7.2832713
4.95852,6.3625016
5.322897,5.961037
5.30226,5.7432218
4.997259,5.603412
3.29278,5.6188974
2.987054,5.089176
1.460822,4.7524467
1.566121,5.403984
1.526226,5.9445615
1.681781,6.1004896
9.475216,5.877617
55.283585,26.149345
163.56616,152.55086
196.97754,224.61151
219.18726,213.29274
188.51468,209.6948
173.46086,196.55632
205.60094,195.87122
202.43489,205.43327
219.94327,193.43771
200.3104,185.55693
130.8842,118.23459
115.21863,91.45575
107.57605,77.83856
93.3799,64.52303
65.32629,35.464893
56.700787,12.422283
40.546333,6.9993024
3.453611,6.0348225
5.998936,7.5475283
2.392411,5.2297187
2.666666,4.071783
2.386495,3.5327063
1.966235,3.860267
11.995869,5.1154923
67.63628,42.92292
160.18723,152.07372
208.95546,204.58907
225.95413,202.26129
213.77806,189.39609
220.45467,198.11908
227.85486,211.45898
236.82198,207.4176
237.46724,200.4495
220.70613,190.72536
167.35382,133.21553
146.533,110.96237
142.48557,95.87118
85.56282,81.08409
40.386215,37.759605
17.5462,10.965157
7.558416,7.5245194
6.785137,7.3885207
5.3666,7.264463
5.267684,5.0767426
4.232163,6.2614036
2.710056,5.214998
5.853996,4.7472906
16.738062,13.723975
80.015144,74.10155
186.78268,184.3413
235.56638,226.91309
233.47101,230.33281
222.49294,208.79428
232.233,218.55057
239.57823,230.7308
237.13527,221.94678
239.84508,216.19667
216.99559,198.72142
148.74028,133.93617
111.46867,114.115456
82.95691,78.20494
69.45442,48.804756
33.905422,22.155607
9.39575,7.86425
9.888463,6.53298
6.228018,6.806454
5.008592,7.724257
3.980971,6.5524797
3.752441,5.795186
4.598343,4.1463857
3.039955,7.3207955
15.639031,12.022534
67.37592,74.76681
165.3733,168.26947
208.16933,212.45615
228.04756,209.9538
221.37262,203.05728
240.86562,214.41602
242.58376,228.58086
245.17104,224.38495
245.2874,222.75006
224.82741,201.35649
132.0745,130.90744
110.2492,97.16554
102.82318,73.73515
77.9182,64.05148
29.40124,27.635612
9.15161,8.605611
8.336306,6.507141
8.209329,6.5120482
8.737482,7.7572074
7.317404,5.4323564
5.243218,5.768059
3.793148,4.204646
5.216159,5.6863894
15.04646,12.551977
79.37645,69.85397
132.29019,183.46936
206.16484,187.3295
233.37202,207.91216
215.2922,205.45154
212.78273,211.3479
219.82321,211.51866
228.9085,209.00345
225.51129,209.2156
213.20267,179.08978
133.21805,123.18216
