y_true,y_pred
221.24113,172.7417
226.49129,202.43318
210.12883,201.567
184.82791,183.85884
98.33858,108.522995
63.091595,67.38358
55.099182,47.086563
107.09472,38.077637
13.010744,48.590633
7.921282,5.385463
5.562633,6.4084005
2.839975,4.999937
5.784493,7.5360727
4.539411,5.2677846
4.122996,4.709154
3.724765,4.576711
5.778356,3.8072429
15.600524,12.319283
35.98498,47.30626
102.96361,64.38353
151.21783,157.2794
175.8846,163.21484
169.88307,168.14928
142.92021,167.7884
180.78163,145.0962
198.68158,173.91124
177.82762,170.89607
146.88507,145.15916
63.432747,79.69397
47.48245,38.158157
28.385574,32.50367
33.68771,19.895327
17.206142,11.57547
12.08317,4.5853252
12.366958,4.803952
13.239306,4.054456
4.740321,4.621067
3.059459,3.6804376
3.350037,3.4546068
3.348468,4.2298207
2.894883,2.9024587
8.436723,5.2932806
7.471279,13.49045
9.580215,10.884228
16.446095,10.3193245
13.704961,17.152386
11.922065,11.364241
11.238963,11.233961
15.004083,9.724467
11.4959,13.715498
10.050592,7.644567
7.49982,5.608306
10.290734,5.0361576
13.028013,6.2709928
13.315962,10.10233
5.994844,8.584603
7.798623,5.314468
3.191397,5.582925
3.225355,4.5719194
3.671777,4.985569
12.735343,5.204008
11.412316,19.207966
10.74173,9.608275
8.298536,6.4496593
9.198862,6.7749805
15.154164,5.379717
12.674455,19.840868
20.031462,6.157755
25.078976,25.3874
32.532757,32.26824
22.570335,46.665707
27.21615,10.306871
21.497572,16.532467
29.330889,6.3798037
20.339466,17.74009
18.342196,5.881327
12.03273,5.6825686
13.447794,4.754411
6.449114,5.396825
4.82505,4.498651
3.186586,4.613711
5.404934,4.525596
4.670192,4.6820593
2.605529,5.4700155
3.654539,4.405893
1.636531,5.076968
1.76926,3.851568
0.714696,4.714722
0.916535,4.4079976
4.606194,4.9636145
5.807284,6.0340924
23.251587,6.8051763
17.91645,61.244354
21.713762,21.764635
16.25557,23.112373
11.503904,10.105078
16.167912,8.14438
12.910089,10.123034
11.889833,5.6393957
11.205659,5.4933815
7.5969,7.6267233
16.40097,5.3350945
14.079923,22.946196
22.579653,9.345398
20.549091,36.39176
12.445559,19.411861
9.81845,5.266738
7.008069,5.3890915
6.241188,3.885066
1.343348,4.33445
1.824557,3.718274
2.7019,4.1426735
1.060987,5.489895
0.982282,4.613211
0.7118,6.368034
4.204449,5.7623415
7.211273,8.844557
6.895871,12.714518
4.228671,6.9460497
3.456844,5.5231733
4.122576,4.274344
4.631527,4.871914
4.796996,5.640856
3.162152,5.6129293
2.85144,5.633068
1.91544,5.6819153
3.814097,5.9757395
4.95852,6.893096
5.322897,7.6957693
5.30226,6.821677
4.997259,6.8816543
3.29278,6.472805
2.987054,5.6432266
1.460822,5.2944202
1.566121,5.1802807
1.526226,5.48785
1.681781,5.71099
9.475216,5.7148304
55.283585,23.645693
163.56616,152.3825
196.97754,226.25789
219.18726,224.4836
188.51468,211.82149
173.46086,200.52309
205.60094,188.29356
202.43489,200.68105
219.94327,189.64058
200.3104,182.69208
130.8842,119.401886
115.21863,91.25749
107.57605,78.57512
93.3799,66.507065
65.32629,32.414433
56.700787,10.184252
40.546333,7.279561
3.453611,7.0405154
5.998936,7.246804
2.392411,5.978126
2.666666,5.3419366
2.386495,4.0072885
