y_true,y_pred
221.24113,162.62532
226.49129,192.50536
210.12883,191.39378
184.82791,173.08598
98.33858,117.35962
63.091595,76.86046
55.099182,43.94938
107.09472,33.654686
13.010744,57.263016
7.921282,5.1044025
5.562633,7.2590103
2.839975,6.07782
5.784493,9.877574
4.539411,7.7488327
4.122996,8.501421
3.724765,9.884271
5.778356,3.2134085
15.600524,6.1514235
35.98498,81.79822
102.96361,36.834908
151.21783,170.40309
175.8846,148.70377
169.88307,155.29343
142.92021,178.6072
180.78163,137.44566
198.68158,164.48578
177.82762,162.64705
146.88507,134.52376
63.432747,89.07513
47.48245,35.430046
28.385574,41.229122
33.68771,17.147036
17.206142,8.318487
12.08317,3.9991875
12.366958,4.3193617
13.239306,3.5545392
4.740321,4.0478687
3.059459,5.395133
3.350037,7.4885225
3.348468,15.231673
2.894883,8.44342
8.436723,3.641034
7.471279,38.43273
9.580215,23.88127
16.446095,7.224034
13.704961,37.10182
11.922065,8.224259
11.238963,7.795803
15.004083,6.9665775
11.4959,33.765297
10.050592,6.04929
7.49982,4.503216
10.290734,3.8316584
13.028013,4.3968062
13.315962,4.7070007
5.994844,46.028812
7.798623,4.165348
3.191397,22.48671
3.225355,16.694187
3.671777,21.531061
12.735343,3.4126863
11.412316,62.70099
10.74173,4.6259747
8.298536,4.369048
9.198862,3.8768027
15.154164,3.6834788
12.674455,60.02064
20.031462,4.083329
25.078976,64.50165
32.532757,6.382971
22.570335,84.253815
27.21615,4.95967
21.497572,6.7903624
29.330889,4.415947
20.339466,6.0262785
18.342196,4.522683
12.03273,4.07113
13.447794,3.0355968
6.449114,3.309397
4.82505,3.1421337
3.186586,7.980032
5.404934,3.369814
4.670192,15.9248905
2.605529,31.353352
3.654539,24.01257
1.636531,31.645412
1.76926,19.288166
0.714696,23.254917
0.916535,19.757397
4.606194,20.209843
5.807284,34.47403
23.251587,4.077024
17.91645,95.63573
21.713762,62.22156
16.25557,57.276558
11.503904,5.276702
16.167912,5.026364
12.910089,5.372201
11.889833,4.138792
11.205659,4.139243
7.5969,14.894239
16.40097,3.8039734
14.079923,61.970505
22.579653,4.4225445
20.549091,73.372025
12.445559,63.492355
9.81845,4.036418
7.008069,3.910058
6.241188,3.1643991
1.343348,17.87602
1.824557,5.6569276
2.7019,6.2227526
1.060987,12.572496
0.982282,10.965437
0.7118,28.673264
4.204449,29.118702
7.211273,42.6295
6.895871,51.917175
4.228671,39.86844
3.456844,28.502731
4.122576,22.755108
4.631527,29.241808
4.796996,29.517338
3.162152,31.791279
2.85144,13.387604
1.91544,13.769804
3.814097,28.468857
4.95852,37.19014
5.322897,42.392113
5.30226,41.016273
4.997259,41.39888
3.29278,38.695435
2.987054,31.102222
1.460822,31.42559
1.566121,26.966768
1.526226,29.204365
