y_true,y_pred
221.24113,168.81158
226.49129,198.59943
210.12883,202.2007
184.82791,189.77592
98.33858,125.09902
63.091595,78.90869
55.099182,49.929955
107.09472,38.091957
13.010744,59.599586
7.921282,6.3602214
5.562633,5.8832107
2.839975,5.652767
5.784493,5.907382
4.539411,4.7942066
4.122996,6.014801
3.724765,3.7147858
5.778356,3.7972724
15.600524,12.729565
35.98498,54.556732
102.96361,74.5118
151.21783,164.32108
175.8846,168.1028
169.88307,169.1845
142.92021,167.5679
180.78163,146.3713
198.68158,172.50769
177.82762,174.9686
146.88507,149.50433
63.432747,97.80439
47.48245,42.677174
28.385574,34.357574
33.68771,19.235294
17.206142,10.235271
12.08317,4.8756843
12.366958,4.374062
13.239306,4.2668033
4.740321,3.4917614
3.059459,4.5412874
3.350037,4.462897
3.348468,5.1843357
2.894883,4.015949
8.436723,5.943611
7.471279,13.171649
9.580215,10.5299
16.446095,8.562971
13.704961,19.073229
11.922065,10.558793
11.238963,10.656167
15.004083,10.786457
11.4959,12.307629
10.050592,6.7629457
7.49982,5.1596923
10.290734,4.716833
13.028013,5.444953
13.315962,8.207507
5.994844,7.3875184
7.798623,5.242524
3.191397,5.1681423
3.225355,4.9595256
3.671777,5.0144415
12.735343,5.216474
11.412316,16.088284
10.74173,6.9453883
8.298536,5.266417
9.198862,5.302437
15.154164,5.3273554
12.674455,13.217561
20.031462,6.557657
25.078976,15.985149
32.532757,19.844315
22.570335,28.808641
27.21615,6.639916
21.497572,11.401227
29.330889,6.742807
20.339466,14.033642
18.342196,6.2900777
12.03273,5.3083673
13.447794,4.117845
6.449114,4.3310494
4.82505,4.498438
3.186586,4.4671416
5.404934,4.690652
4.670192,4.3630257
2.605529,4.705612
3.654539,4.3252683
1.636531,4.6308966
1.76926,4.4965467
0.714696,4.7590127
0.916535,4.6421423
4.606194,4.967509
5.807284,5.1732416
23.251587,5.651712
17.91645,48.288544
21.713762,14.984154
16.25557,11.546355
11.503904,6.9539404
16.167912,6.1979594
12.910089,7.8869467
11.889833,5.882943
11.205659,5.653047
7.5969,5.210114
16.40097,5.041464
14.079923,14.1815605
22.579653,9.168956
20.549091,27.537775
12.445559,12.490904
9.81845,5.2424817
7.008069,4.9746723
6.241188,4.597837
1.343348,4.7656517
1.824557,4.406858
2.7019,4.578998
1.060987,4.793636
0.982282,4.6694336
0.7118,4.8820314
4.204449,5.084788
7.211273,6.1376886
6.895871,9.061575
4.228671,5.3220005
3.456844,5.0856824
4.122576,4.9696517
4.631527,5.0819974
4.796996,5.4503894
3.162152,5.6186485
2.85144,5.4115806
1.91544,5.430515
3.814097,5.495732
4.95852,6.3655076
5.322897,6.8254523
5.30226,6.5448213
4.997259,6.1081524
