y_true,y_pred
221.24113,171.48546
226.49129,204.6305
210.12883,203.15382
184.82791,192.44453
98.33858,121.392166
63.091595,81.45317
55.099182,53.661358
107.09472,39.017014
13.010744,53.822918
7.921282,7.0938573
5.562633,6.6107993
2.839975,6.1073847
5.784493,6.5824614
4.539411,4.779987
4.122996,5.218412
3.724765,3.5774605
5.778356,4.6863117
15.600524,8.361581
35.98498,43.86349
102.96361,53.3642
151.21783,162.85898
175.8846,164.2158
169.88307,180.03125
142.92021,173.92526
180.78163,148.58862
198.68158,170.98296
177.82762,179.33856
146.88507,157.73056
63.432747,103.30612
47.48245,48.31232
28.385574,40.216045
33.68771,23.933718
17.206142,9.3047085
12.08317,5.5544147
12.366958,5.2983127
13.239306,5.1935225
4.740321,4.942205
3.059459,3.5945606
3.350037,3.5719757
3.348468,4.0611963
2.894883,4.5834713
8.436723,6.697724
7.471279,12.6980095
9.580215,14.569845
16.446095,11.982222
13.704961,16.226114
11.922065,14.206911
11.238963,14.631916
15.004083,14.00642
11.4959,11.530138
10.050592,8.556119
7.49982,8.208149
10.290734,8.094887
13.028013,8.097735
13.315962,8.301794
5.994844,8.433599
7.798623,8.192093
3.191397,8.306296
3.225355,8.243578
3.671777,8.272742
12.735343,8.194997
11.412316,9.09484
10.74173,8.374165
8.298536,8.237655
9.198862,8.2463875
15.154164,8.04658
12.674455,9.389438
20.031462,8.302758
25.078976,12.189845
32.532757,20.949308
22.570335,39.67949
27.21615,8.399258
21.497572,10.350512
29.330889,8.224077
20.339466,16.972925
18.342196,7.8266907
12.03273,7.5978456
13.447794,7.3403435
6.449114,7.196833
4.82505,7.092558
3.186586,7.15537
5.404934,7.3983884
4.670192,7.2989783
2.605529,7.63392
3.654539,7.574635
1.636531,8.003937
1.76926,7.5737133
0.714696,8.238892
0.916535,8.119405
4.606194,8.442495
5.807284,8.622171
23.251587,8.435982
17.91645,39.454803
21.713762,9.0158415
16.25557,14.974611
11.503904,8.8205185
16.167912,8.431965
12.910089,8.489901
11.889833,8.489458
11.205659,8.470876
7.5969,8.171692
16.40097,7.9741063
14.079923,8.947465
22.579653,7.9363236
20.549091,14.179815
12.445559,10.880775
9.81845,7.7961545
7.008069,7.896005
6.241188,7.1313963
1.343348,8.007768
1.824557,7.7299194
2.7019,7.9900317
1.060987,7.6954846
0.982282,7.86317
0.7118,8.171192
4.204449,8.267599
7.211273,8.654213
6.895871,8.9627495
4.228671,8.984798
3.456844,8.935287
4.122576,8.859278
4.631527,8.8916855
4.796996,8.878841
3.162152,9.04808
2.85144,8.918106
1.91544,8.924287
3.814097,8.891031
4.95852,8.925969
5.322897,9.1120615
5.30226,9.152997
4.997259,9.17267
3.29278,9.143236
2.987054,9.033535
1.460822,9.046057
1.566121,9.088692
1.526226,9.01564
1.681781,9.044307
9.475216,8.830363
55.283585,8.989827
163.56616,131.73933
196.97754,220.62381
219.18726,213.05602
188.51468,217.02086
