y_true,y_pred
221.24113,167.0836
226.49129,211.07979
210.12883,208.4138
184.82791,192.61763
98.33858,130.19182
63.091595,88.05187
55.099182,62.364635
107.09472,44.338215
13.010744,49.369343
7.921282,13.856464
5.562633,7.2876644
2.839975,4.9921026
5.784493,3.7791984
4.539411,3.9460504
4.122996,3.6458266
3.724765,3.32538
5.778356,3.2973077
15.600524,7.3887496
35.98498,26.379307
102.96361,65.2154
151.21783,158.10915
175.8846,173.95035
169.88307,174.12598
142.92021,166.82697
180.78163,146.49266
198.68158,171.72185
177.82762,180.97704
146.88507,154.16118
63.432747,101.54653
47.48245,57.184235
28.385574,45.240536
33.68771,31.839687
17.206142,17.579136
12.08317,6.704288
12.366958,5.099059
13.239306,3.5726573
4.740321,3.1232836
3.059459,3.3875027
3.350037,3.440913
3.348468,3.3697417
2.894883,3.4424582
8.436723,7.175777
7.471279,13.922871
9.580215,22.022728
16.446095,18.003475
13.704961,20.269978
11.922065,20.222294
11.238963,20.318302
15.004083,19.192375
11.4959,13.4913845
10.050592,10.293926
7.49982,8.013719
10.290734,8.002269
13.028013,8.0619755
13.315962,8.085736
5.994844,8.144608
7.798623,8.178387
3.191397,8.124767
3.225355,8.149423
3.671777,8.195758
12.735343,8.219702
11.412316,8.172613
10.74173,8.140739
8.298536,8.048893
9.198862,8.128262
15.154164,8.141101
12.674455,8.191795
20.031462,8.197071
25.078976,8.341294
32.532757,8.365492
22.570335,9.295263
27.21615,8.260821
21.497572,8.438629
29.330889,8.160845
20.339466,8.370892
18.342196,8.0405245
12.03273,7.9609094
13.447794,7.834636
6.449114,7.718613
4.82505,7.646363
3.186586,7.582267
5.404934,7.687035
4.670192,7.488973
2.605529,7.5945163
3.654539,7.525106
1.636531,7.670993
1.76926,7.4426055
0.714696,7.7979865
0.916535,7.8318563
4.606194,8.01262
5.807284,7.9162235
23.251587,8.094731
17.91645,8.78442
21.713762,8.420131
16.25557,8.512499
11.503904,8.3586
16.167912,8.486507
12.910089,8.463801
11.889833,8.404456
11.205659,8.485888
7.5969,8.376488
16.40097,8.30085
14.079923,8.082005
22.579653,8.12598
20.549091,8.139402
12.445559,8.13726
9.81845,7.9606204
7.008069,8.02089
6.241188,7.891551
1.343348,8.070548
1.824557,7.969059
2.7019,7.9795084
1.060987,7.865824
0.982282,7.8798766
0.7118,7.9098945
4.204449,8.023062
7.211273,8.079665
6.895871,8.145095
4.228671,8.178143
3.456844,8.283961
4.122576,8.259398
4.631527,8.357912
4.796996,8.430193
3.162152,8.462611
2.85144,8.473419
1.91544,8.434662
3.814097,8.475643
4.95852,8.537691
5.322897,8.587984
5.30226,8.587528
4.997259,8.57785
3.29278,8.590991
2.987054,8.595538
1.460822,8.604508
1.566121,8.610512
1.526226,8.599911
1.681781,8.592725
9.475216,8.584045
55.283585,8.586008
163.56616,103.45515
196.97754,221.17249
219.18726,217.71028
188.51468,213.73305
173.46086,194.47142
205.60094,182.7441
202.43489,205.085
219.94327,190.4316
200.3104,185.06783
130.8842,134.90286
115.21863,103.4322
107.57605,86.09208
93.3799,72.928215
65.32629,40.897266
56.700787,14.641235
40.546333,7.0097117
3.453611,5.17638
5.998936,4.3579783
2.392411,3.4816837
2.666666,3.9194663
2.386495,3.668294
1.966235,4.1754537
11.995869,7.658048
67.63628,32.98667
160.18723,143.28566
208.95546,207.80539
225.95413,213.19603
213.77806,208.46239
220.45467,212.05998
227.85486,222.57579
236.82198,225.49503
237.46724,225.33946
220.70613,204.24318
167.35382,157.44746
146.533,128.13672
142.48557,111.034904
85.56282,97.673676
40.386215,52.280613
17.5462,19.34086
7.558416,7.832766
6.785137,6.195572
5.3666,4.769682
5.267684,4.478526
4.232163,4.1931944
2.710056,3.9594512
5.853996,4.338624
16.738062,8.302862
80.015144,38.648945
186.78268,166.50105
235.56638,237.50331
233.47101,241.858
222.49294,225.76613
232.233,229.5494
239.57823,243.15425
237.13527,245.86601
239.84508,233.31068
216.99559,211.5793
148.74028,158.52151
111.46867,125.528206
82.95691,96.87617
69.45442,69.86494
33.905422,34.824116
9.39575,11.363935
9.888463,7.2279
6.228018,5.887071
5.008592,5.0342674
3.980971,4.4397902
3.752441,4.217972
4.598343,3.8161356
3.039955,5.3215017
15.639031,11.898769
67.37592,43.96674
165.3733,157.5421
208.16933,219.8301
228.04756,219.59398
221.37262,219.73747
240.86562,226.94623
242.58376,247.45659
245.17104,244.4052
245.2874,238.70702
224.82741,213.94032
132.0745,162.06406
110.2492,117.75678
102.82318,95.75103
77.9182,78.088524
29.40124,42.78704
9.15161,13.23381
8.336306,7.262133
8.209329,5.852687
8.737482,4.7937284
7.317404,4.2056355
5.243218,4.005837
3.793148,3.872287
5.216159,4.617452
15.04646,9.871206
79.37645,41.266026
132.29019,168.32843
206.16484,196.4447
233.37202,213.20085
215.2922,224.91591
212.78273,221.04358
219.82321,223.74026
228.9085,222.3846
225.51129,222.20251
213.20267,189.84105
133.21805,151.69557
122.70624,109.86459
77.10704,96.36032
57.904064,63.29363
19.700827,36.51175
8.457319,9.945619
11.844856,6.7414403
8.55559,5.335854
5.911936,4.438335
6.34293,4.0845838
4.356502,3.8970788
1.265689,3.5188584
1.294297,3.9881546
3.694689,9.816364
17.742937,32.11001
26.32395,40.376945
62.731445,41.60288
31.987516,107.15357
28.42731,29.832687
28.215206,33.117477
31.71696,28.506767
23.425875,28.350483
19.170067,20.090742
25.362442,11.914356
3.909888,9.028456
1.802428,8.8543625
3.31456,7.119085
2.925469,6.9150176
4.476454,7.526539
4.043867,7.617327
2.780489,7.574509
3.060916,7.2936244
2.189655,7.245698
4.201117,5.050726
3.487093,7.512639
0.811057,7.627511
1.862788,7.751851
1.88355,7.55555
1.866046,7.9444537
3.031966,8.163605
5.418908,8.190391
7.866282,8.352374
6.950268,8.349982
3.401711,8.44096
3.53159,8.487912
2.672559,8.585744
2.421584,8.633678
4.131798,8.664623
11.619803,8.67049
4.883384,8.647849
6.687887,8.57365
6.490547,8.563682
6.610935,8.5694895
4.671397,8.594734
3.206992,8.59243
2.649116,8.598037
3.051905,8.602758
1.803035,8.493522
3.121902,8.521346
1.285918,8.519115
1.307635,8.522472
10.612299,8.472134
66.350685,8.56156
144.19257,120.54845
225.12616,197.69957
235.1283,241.27429
223.69745,229.31999
236.04268,229.60167
244.14618,241.78473
233.40723,247.03203
242.82707,229.69937
208.0309,210.25969
167.1164,150.52058
124.603165,130.07976
123.04095,101.72773
111.10753,89.779045
47.81795,58.456646
8.369441,19.785007
5.271597,8.09499
5.028646,5.727043
5.558827,4.1176367
4.387871,4.524377
5.572654,4.244544
3.496111,4.060732
4.670965,4.219175
13.246463,8.711125
75.651955,37.42261
173.85541,167.7848
225.339,228.8846
236.56532,235.45442
239.87544,228.49568
244.64941,243.93547
244.15639,251.37885
245.0069,250.96758
245.05943,240.6323
235.80595,217.8344
162.38028,172.34511
146.19304,134.04146
112.736725,116.19984
103.690796,88.40651
30.98677,56.801044
10.51587,17.189205
6.492532,8.193953
4.021633,5.8361874
4.244646,5.0076594
5.700566,4.532701
3.87598,4.3490977
3.506739,4.186874
3.433563,4.7085047
20.323612,10.138893
76.735405,45.587124
156.3007,170.90063
222.71219,219.87968
237.34943,233.68648
231.14717,229.67393
225.42438,237.47139
237.01567,236.71602
241.50255,243.8867
218.50334,236.80963
213.12515,194.04956
131.06644,155.42313
105.51773,112.58286
105.73828,92.183815
80.69317,74.713486
53.024494,41.26211
5.233571,13.158037
4.768478,7.1534247
6.282221,5.1386104
7.160781,4.2506213
4.619797,4.183778
5.004379,4.082304
5.079667,3.7329886
3.989988,4.3453736
18.006802,10.12789
88.60692,40.938988
173.90866,170.6223
219.33707,223.4102
199.64583,225.61833
194.38255,197.9262
235.27501,202.67728
243.93594,238.1616
239.78218,238.31996
233.60144,230.0673
210.21413,194.99986
142.42384,149.92528
104.38176,117.98278
101.54871,90.43163
88.033394,71.2824
37.1274,42.488125
7.852753,12.862656
4.658696,7.4158797
6.212383,5.902263
4.520847,4.614483
5.78732,4.188523
4.483139,3.8641162
1.237129,3.5795255
3.820249,4.588962
13.224332,10.642746
75.54729,40.16234
156.28172,161.55247
196.42546,209.52174
217.10782,204.92668
184.63838,209.2209
202.42557,193.36192
213.80904,211.05772
228.57072,211.40553
226.70403,215.473
193.23695,188.15633
161.43187,135.64252
123.987495,116.99404
97.31117,94.77526
89.091484,71.10862
23.028336,41.69221
3.82511,13.747178
8.23057,6.9347615
3.156636,5.4587355
2.619735,4.0213094
1.996291,4.0931277
2.40982,3.7574816
2.318643,3.3871052
1.134787,4.12998
3.422157,8.482349
5.868712,35.053864
11.248172,37.850506
11.95376,32.531124
21.384783,22.265736
20.817852,24.416073
16.125395,26.428509
28.463171,25.364355
24.670801,24.365105
12.051273,19.87078
7.56325,14.521912
3.312738,10.570822
2.383163,8.34721
3.599543,8.242012
5.543326,8.116606
4.700181,8.133371
1.402448,8.058996
1.998794,7.966638
1.793982,8.017208
0.864218,8.134752
2.007191,8.192072
2.502104,8.123711
1.908404,8.18335
1.577721,8.220753
1.225316,8.190837
3.971508,8.333219
10.771542,8.370416
4.713237,8.423539
4.977473,8.463995
5.260062,8.476094
6.731588,8.518216
2.759763,8.591757
4.386271,8.660025
3.739751,8.683149
3.750149,8.649882
2.184843,8.579409
1.742849,8.597152
3.194763,8.626178
5.060367,8.621748
3.808044,8.552476
3.333609,8.607134
6.276487,8.592261
4.112802,8.583101
3.96446,8.537962
1.207034,8.604394
1.82262,8.578312
2.172196,8.620404
1.074376,8.57584
10.192775,8.59787
67.97399,8.611522
146.1881,123.27808
182.04382,199.642
228.34703,196.59157
219.3516,221.09207
220.30782,218.31853
240.19637,225.28835
241.36258,238.2147
238.11911,233.3307
215.19447,203.91919
155.18082,155.17763
134.97171,121.63268
109.67802,105.187035
78.39078,81.77674
54.705406,45.373585
8.20567,17.16851
5.110817,7.7554383
1.814756,5.4147573
2.083933,4.541387
3.527815,4.0660143
1.330114,4.1024494
1.339219,3.8055754
2.004528,4.077127
15.024348,8.044617
96.52864,34.756794
167.16423,181.01524
202.99443,220.24837
219.40073,210.77124
238.6111,211.31729
244.89523,238.71202
245.10397,249.31973
245.22035,245.87733
245.14262,239.54314
230.26874,206.76079
151.0677,167.13657
130.7903,126.20417
128.86555,106.08204
77.522705,88.57097
39.088825,47.316452
8.65915,14.877384
4.958564,7.732026
3.398768,5.949948
3.861413,4.888636
2.350858,4.6213675
2.304965,4.0811768
2.43822,3.9596055
2.901829,4.7910247
15.822604,10.989914
95.2721,40.94567
198.05559,185.8495
245.18185,251.01848
244.9219,253.40718
235.4938,241.49614
245.1655,247.3684
245.11876,260.6757
245.1617,253.43996
245.21156,243.77374
244.85068,210.92708
194.90262,176.7931
129.98239,150.33417
133.78308,115.13064
109.8826,96.862686
44.020824,60.025314
7.26674,19.946
7.166232,8.48481
4.369133,5.8412347
3.297577,5.315116
3.14044,5.1878085
3.822729,4.729453
3.657801,4.17878
2.013718,5.2504897
16.65495,11.165619
86.15509,48.911137
181.60612,182.08704
238.98854,244.19531
244.24908,250.83012
242.61751,238.84047
245.18256,250.02629
245.17894,258.36053
244.90613,257.19415
243.92426,244.673
214.99274,218.21227
173.58313,160.89827
159.08522,137.43951
123.5224,120.33285
92.66743,92.37257
42.668007,52.601887
6.616769,16.685688
5.99239,8.541849
4.534189,5.8288727
3.918815,4.85279
2.937521,4.7278113
2.681678,4.526528
3.654396,4.3012314
4.228861,5.0125213
15.610366,10.959781
75.73442,46.08237
175.73941,172.224
232.03726,232.2083
235.00629,244.02988
233.34506,229.3781
226.48904,241.03265
243.51158,238.72095
243.02165,251.22142
244.65202,238.17809
203.95949,217.49815
142.56888,152.71994
143.38281,121.859344
123.23759,108.601295
99.7381,88.54537
29.275784,50.71094
3.310744,14.563954
2.412412,7.853252
2.547546,5.9862432
2.961382,4.4653993
2.000516,4.482032
1.185307,4.1235647
2.147166,4.182512
1.805014,4.7083883
1.956529,10.690179
11.464711,41.865925
25.239882,48.370293
30.57013,43.336033
43.81356,32.08698
36.385887,44.70477
22.014692,32.37331
30.869614,28.859905
35.99632,25.241985
25.993048,23.987892
12.946503,16.58786
5.46867,12.523815
1.375333,8.734037
1.75505,8.001622
2.903465,7.528581
5.622541,7.5102134
5.10563,7.7074304
2.324814,7.4276886
2.727857,7.424927
5.563117,7.227369
4.592518,7.3281255
1.413459,7.0994663
2.21245,7.6881223
1.492599,7.840842
1.446076,7.9686704
1.920671,7.9637094
6.062951,8.08201
4.821423,8.260653
5.541161,8.287414
8.293601,8.28789
4.195262,8.361818
4.990734,8.493666
2.47175,8.55651
2.307945,8.6280155
3.033562,8.671812
3.314536,8.612224
1.955073,8.614952
2.605152,8.601573
2.513272,8.570143
3.547871,8.568921
2.752511,8.6096
3.235895,8.606176
1.975065,8.61857
1.2351,8.616358
0.992344,8.612547
0.92517,8.6313
1.271715,8.630173
1.146488,8.651169
12.801917,8.614636
73.58127,8.697525
156.33392,130.87885
