y_true,y_pred
221.24113,183.22191
226.49129,213.88185
210.12883,223.60799
184.82791,205.07042
98.33858,136.61433
63.091595,101.85985
55.099182,76.619125
107.09472,44.91891
13.010744,64.39207
7.921282,11.844716
5.562633,10.110049
2.839975,8.084654
5.784493,8.715184
4.539411,7.2242627
4.122996,6.613144
3.724765,6.488224
5.778356,6.9341702
15.600524,9.977047
35.98498,97.272224
102.96361,53.832596
151.21783,173.19725
175.8846,166.26347
169.88307,194.89085
142.92021,194.36395
180.78163,164.45882
198.68158,186.05855
177.82762,206.67012
146.88507,174.93959
63.432747,135.0886
47.48245,64.55881
28.385574,61.84666
33.68771,27.603025
17.206142,13.313741
12.08317,8.780298
12.366958,7.654532
13.239306,6.773928
4.740321,7.3354573
3.059459,7.752129
3.350037,6.1004295
3.348468,6.629353
2.894883,7.5988154
8.436723,9.974055
7.471279,44.827454
9.580215,37.851776
16.446095,23.517878
13.704961,35.726322
11.922065,21.935774
11.238963,21.682766
15.004083,22.333862
11.4959,26.472424
10.050592,19.41586
7.49982,17.37347
10.290734,10.549565
13.028013,11.1556015
13.315962,10.439875
5.994844,50.699234
7.798623,10.412997
3.191397,14.880914
3.225355,11.658429
3.671777,10.822495
12.735343,10.02409
11.412316,60.04741
10.74173,10.200543
8.298536,9.867811
9.198862,10.4063635
15.154164,10.416289
12.674455,65.06081
20.031462,10.715587
25.078976,10.770543
32.532757,12.795483
22.570335,145.07368
27.21615,10.555144
21.497572,16.30867
29.330889,14.044639
20.339466,17.876337
18.342196,10.656748
12.03273,10.961981
13.447794,10.892625
6.449114,10.893815
4.82505,11.776414
3.186586,10.399833
5.404934,9.98779
4.670192,10.440655
2.605529,15.620067
3.654539,9.962066
1.636531,10.907714
1.76926,10.147338
0.714696,11.431533
0.916535,10.622662
4.606194,11.083209
5.807284,14.001038
23.251587,10.106635
17.91645,121.75569
21.713762,11.47922
16.25557,54.005184
11.503904,11.276631
16.167912,11.059376
12.910089,11.207284
11.889833,11.143875
11.205659,11.093634
7.5969,23.73741
16.40097,10.442674
14.079923,77.98558
22.579653,10.658694
20.549091,107.040924
12.445559,13.222884
9.81845,10.290739
7.008069,10.282525
6.241188,10.245542
1.343348,11.041447
1.824557,9.56887
2.7019,11.070067
1.060987,12.502487
0.982282,9.968461
0.7118,11.509397
4.204449,11.437724
7.211273,16.08498
6.895871,28.073555
4.228671,11.787808
3.456844,12.12367
4.122576,11.250199
4.631527,11.4507265
4.796996,14.123928
3.162152,11.746139
2.85144,13.988118
1.91544,10.683564
3.814097,11.214787
4.95852,15.882535
5.322897,21.38709
5.30226,22.284056
4.997259,14.472892
3.29278,19.467405
2.987054,11.472302
1.460822,14.532697
1.566121,12.668371
1.526226,12.287306
1.681781,12.479672
9.475216,10.380958
55.283585,10.341957
163.56616,151.59952
196.97754,237.82964
219.18726,222.75685
188.51468,228.07393
173.46086,223.28314
205.60094,200.02657
202.43489,231.92656
219.94327,196.48125
200.3104,186.60631
130.8842,130.10959
115.21863,104.00748
107.57605,88.925705
93.3799,69.79443
65.32629,37.03513
56.700787,15.421367
40.546333,10.609607
3.453611,11.005439
5.998936,8.606168
2.392411,7.315226
2.666666,7.1763754
2.386495,7.023149
1.966235,7.270871
11.995869,9.476254
67.63628,35.267242
160.18723,137.94768
208.95546,190.90031
225.95413,206.24481
213.77806,199.4985
220.45467,208.9507
227.85486,224.45729
236.82198,221.90446
237.46724,215.70514
220.70613,202.44817
167.35382,142.02057
146.533,122.402176
142.48557,105.01671
85.56282,90.624344
40.386215,52.749653
17.5462,16.628733
7.558416,12.036132
6.785137,9.109737
5.3666,9.318221
5.267684,8.085076
4.232163,7.969337
2.710056,7.70738
5.853996,7.5839205
16.738062,11.528457
80.015144,44.06674
186.78268,165.07051
235.56638,221.11465
233.47101,252.1252
222.49294,215.95728
232.233,225.69885
239.57823,240.49408
237.13527,236.9575
239.84508,222.92786
216.99559,207.254
148.74028,146.72684
111.46867,133.55276
82.95691,106.23279
69.45442,67.029236
33.905422,32.95298
9.39575,14.354003
9.888463,9.145873
6.228018,8.345021
5.008592,9.229287
3.980971,8.63468
3.752441,8.249391
4.598343,7.267815
3.039955,9.558939
15.639031,13.208846
67.37592,112.38366
165.3733,181.1648
208.16933,227.61797
228.04756,213.61201
221.37262,209.27582
240.86562,220.35258
242.58376,245.52875
245.17104,239.12497
245.2874,227.57007
224.82741,212.29144
132.0745,160.57246
110.2492,112.314026
102.82318,91.29731
77.9182,74.22649
29.40124,46.337387
9.15161,14.812714
8.336306,9.386603
8.209329,8.721252
8.737482,7.9217467
7.317404,7.7682943
5.243218,7.2851214
3.793148,7.502344
5.216159,9.006671
15.04646,12.359262
79.37645,47.590195
132.29019,188.47256
206.16484,189.91167
233.37202,209.5326
215.2922,213.35747
212.78273,238.0836
219.82321,224.59007
228.9085,224.42778
225.51129,215.73752
213.20267,192.10997
133.21805,136.82811
122.70624,108.16738
77.10704,109.104935
57.904064,75.36145
19.700827,43.51185
8.457319,10.799504
11.844856,9.252194
8.55559,7.9329457
5.911936,8.143079
6.34293,7.3584657
4.356502,7.9715714
1.265689,7.217924
1.294297,8.28638
3.694689,15.33538
17.742937,41.228233
26.32395,114.157715
62.731445,39.23413
31.987516,94.38162
28.42731,34.17932
28.215206,40.76667
31.71696,29.718367
23.425875,52.14868
19.170067,23.319242
25.362442,17.317604
3.909888,49.44374
1.802428,12.173543
3.31456,10.492732
2.925469,9.763536
4.476454,10.175756
4.043867,10.532436
2.780489,14.734942
3.060916,9.754669
2.189655,10.588601
4.201117,10.731639
3.487093,11.361598
0.811057,10.907311
1.862788,10.849885
1.88355,10.420881
1.866046,12.060003
3.031966,12.214162
5.418908,13.570855
7.866282,22.646666
6.950268,33.859295
3.401711,26.363264
3.53159,11.7195635
2.672559,11.679864
2.421584,11.579164
4.131798,11.813334
11.619803,10.674407
4.883384,61.86137
6.687887,10.431843
6.490547,15.740336
6.610935,25.168941
4.671397,13.926114
3.206992,17.524012
2.649116,12.035091
3.051905,11.520683
1.803035,12.099557
3.121902,12.550785
1.285918,14.360815
1.307635,12.391055
10.612299,10.217793
66.350685,10.340779
144.19257,186.96034
225.12616,211.58147
235.1283,232.7947
223.69745,226.75668
236.04268,230.74097
244.14618,244.30531
233.40723,264.81186
242.82707,224.09856
208.0309,207.18842
167.1164,138.6485
124.603165,138.21783
123.04095,99.44112
111.10753,83.27042
47.81795,63.78983
8.369441,25.435858
5.271597,11.001931
5.028646,9.344613
5.558827,9.299689
4.387871,8.554297
5.572654,7.326055
3.496111,7.9154415
4.670965,7.9604154
13.246463,11.885023
75.651955,45.106567
173.85541,186.23991
225.339,211.34428
236.56532,226.58078
239.87544,217.34424
244.64941,234.10779
244.15639,247.95474
245.0069,243.26733
245.05943,230.28432
235.80595,214.28307
162.38028,155.013
146.19304,125.851944
112.736725,124.55487
103.690796,81.229965
30.98677,56.75528
10.51587,19.23981
6.492532,11.424237
4.021633,9.082953
4.244646,9.717779
5.700566,8.751788
3.87598,8.275001
3.506739,7.9776297
3.433563,8.54213
20.323612,12.690288
76.735405,129.5456
156.3007,190.99446
222.71219,209.0552
237.34943,226.30827
231.14717,218.9495
225.42438,230.52397
237.01567,235.09085
241.50255,238.42616
218.50334,247.45088
213.12515,193.71562
131.06644,156.4799
105.51773,123.03084
105.73828,87.332016
80.69317,73.31673
53.024494,36.158936
5.233571,18.279047
4.768478,10.283852
6.282221,8.437674
7.160781,7.524239
4.619797,8.59711
5.004379,7.4867916
5.079667,7.1714015
3.989988,8.514155
18.006802,11.79992
88.60692,47.093872
173.90866,184.07085
219.33707,208.59549
199.64583,239.6313
194.38255,194.59177
235.27501,204.06288
243.93594,237.23816
239.78218,230.03593
233.60144,217.13272
210.21413,189.28972
142.42384,139.95871
104.38176,127.12163
101.54871,84.23375
88.033394,65.57521
37.1274,36.334557
7.852753,15.429046
4.658696,10.332207
6.212383,8.330267
4.520847,9.273889
5.78732,7.627649
4.483139,7.0423017
1.237129,7.0859084
3.820249,8.464649
13.224332,12.848909
75.54729,45.93911
156.28172,181.19463
196.42546,219.34128
217.10782,203.16972
184.63838,218.91512
202.42557,196.48802
213.80904,216.53813
228.57072,215.79358
226.70403,210.62772
193.23695,190.66978
161.43187,127.35369
123.987495,115.604805
97.31117,92.51361
89.091484,64.90962
23.028336,48.462284
3.82511,16.835302
8.23057,9.051368
3.156636,7.928822
2.619735,8.604873
1.996291,7.863591
2.40982,7.905646
2.318643,6.872047
1.134787,7.8185515
3.422157,13.995664
5.868712,53.69918
11.248172,59.90985
11.95376,59.059055
21.384783,29.614946
20.817852,44.27919
16.125395,43.23155
28.463171,26.762972
24.670801,55.592224
12.051273,38.752907
7.56325,26.05224
3.312738,21.540365
2.383163,13.93554
3.599543,11.339015
5.543326,11.966294
4.700181,17.114721
1.402448,15.728616
1.998794,10.86823
1.793982,12.299992
0.864218,10.999711
2.007191,11.493411
2.502104,11.084086
1.908404,11.207959
1.577721,10.470254
1.225316,9.652971
3.971508,11.927433
10.771542,10.710986
4.713237,56.473457
4.977473,12.831575
5.260062,13.252256
6.731588,14.558802
2.759763,18.391407
4.386271,11.503378
3.739751,16.292982
3.750149,10.794295
2.184843,11.038165
1.742849,13.362622
3.194763,12.382127
5.060367,16.325788
3.808044,18.906715
3.333609,17.728542
6.276487,11.699281
4.112802,24.087252
3.96446,11.427022
1.207034,11.866898
1.82262,11.294487
2.172196,11.344226
1.074376,13.825839
10.192775,10.510043
67.97399,10.437793
146.1881,188.67555
182.04382,227.00359
228.34703,211.62299
219.3516,222.53557
220.30782,220.79381
240.19637,231.38715
241.36258,237.68434
238.11911,227.26881
215.19447,202.10912
155.18082,140.60959
134.97171,116.10868
109.67802,101.270645
78.39078,91.48291
54.705406,38.135887
8.20567,28.353834
5.110817,11.111632
1.814756,8.621835
2.083933,8.61607
3.527815,8.090443
1.330114,8.160664
1.339219,7.3498693
2.004528,8.213775
15.024348,10.492768
96.52864,44.260834
167.16423,194.90263
202.99443,227.72554
219.40073,202.91852
238.6111,205.99632
244.89523,232.31712
245.10397,245.98445
245.22035,237.74184
245.14262,226.01955
230.26874,195.92671
151.0677,166.0205
130.7903,117.70012
128.86555,99.82251
77.522705,100.07451
39.088825,49.828403
8.65915,19.269186
4.958564,11.571982
3.398768,9.099051
3.861413,9.473005
2.350858,8.257062
2.304965,8.094838
2.43822,7.746306
2.901829,9.012347
15.822604,13.245867
95.2721,47.178596
198.05559,177.60384
245.18185,232.04189
244.9219,234.5275
235.4938,226.43295
245.1655,239.44284
245.11876,277.1521
245.1617,242.87444
245.21156,231.15875
244.85068,199.26991
194.90262,161.5724
129.98239,155.1322
133.78308,106.57912
109.8826,84.978516
44.020824,58.675507
7.26674,22.03684
7.166232,11.491834
4.369133,9.531959
3.297577,10.310252
3.14044,8.936793
3.822729,8.562993
3.657801,8.096352
2.013718,9.166703
16.65495,13.310451
86.15509,118.50918
181.60612,196.27925
238.98854,229.63086
244.24908,263.1055
242.61751,226.65831
245.18256,241.28445
245.17894,254.14217
244.90613,246.16028
243.92426,233.20107
214.99274,211.20447
173.58313,146.44484
159.08522,128.56996
123.5224,113.44736
92.66743,83.60189
42.668007,51.786915
6.616769,21.6686
5.99239,11.784807
4.534189,9.076606
3.918815,9.547967
2.937521,8.656869
2.681678,8.209933
3.654396,8.220693
4.228861,8.915982
15.610366,12.877417
75.73442,113.99667
175.73941,191.46834
232.03726,215.38213
235.00629,253.37459
233.34506,217.96696
226.48904,254.0746
243.51158,238.81587
243.02165,243.77826
244.65202,227.03787
203.95949,232.30565
142.56888,139.93741
143.38281,115.85022
123.23759,104.16685
99.7381,82.458984
29.275784,52.602802
3.310744,17.166065
2.412412,11.576439
2.547546,9.086389
2.961382,9.2233
2.000516,8.608636
1.185307,8.071987
2.147166,7.916369
1.805014,8.752179
1.956529,15.518096
11.464711,57.40543
25.239882,95.04913
30.57013,111.617424
43.81356,36.755623
36.385887,69.518555
22.014692,48.44256
30.869614,39.533653
35.99632,29.925272
25.993048,57.747314
12.946503,34.479042
5.46867,24.682459
1.375333,17.324358
1.75505,11.857656
2.903465,10.664437
5.622541,10.731473
5.10563,11.634311
2.324814,10.737172
2.727857,11.361188
5.563117,10.3152895
4.592518,14.048942
1.413459,12.5412
2.21245,9.87088
1.492599,10.608726
1.446076,11.126857
1.920671,10.224743
6.062951,12.031042
4.821423,22.279104
5.541161,19.309544
8.293601,10.958656
4.195262,32.834385
4.990734,11.706748
2.47175,13.432374
2.307945,11.386998
3.033562,11.296567
3.314536,13.345259
1.955073,15.361318
2.605152,13.088835
2.513272,13.306272
3.547871,14.586095
2.752511,16.802105
3.235895,15.605518
1.975065,16.29891
1.2351,11.623315
0.992344,11.276045
0.92517,12.142959
1.271715,12.518277
1.146488,13.389715
12.801917,10.399427
73.58127,10.470867
156.33392,192.36105
