y_true,y_pred
221.24113,184.57982
226.49129,219.2631
210.12883,207.8054
184.82791,190.04228
98.33858,129.68896
63.091595,90.27261
55.099182,64.79574
107.09472,47.51497
13.010744,53.207626
7.921282,12.144207
5.562633,8.330032
2.839975,7.454104
5.784493,7.826009
4.539411,7.4780216
4.122996,7.047429
3.724765,6.5316024
5.778356,6.6407437
15.600524,10.365296
35.98498,36.54651
102.96361,76.30831
151.21783,153.68123
175.8846,168.80577
169.88307,178.62013
142.92021,173.78575
180.78163,168.47328
198.68158,191.46236
177.82762,188.02142
146.88507,160.7208
63.432747,119.150185
47.48245,65.4226
28.385574,50.274757
33.68771,28.637428
17.206142,16.77001
12.08317,8.305694
12.366958,7.4782424
13.239306,6.813373
4.740321,6.3089128
3.059459,7.1647964
3.350037,7.0873284
3.348468,7.0201926
2.894883,7.831115
8.436723,9.190589
7.471279,14.915383
9.580215,25.06761
16.446095,23.055313
13.704961,22.251028
11.922065,20.661737
11.238963,20.82149
15.004083,21.804823
11.4959,18.289816
10.050592,13.794089
7.49982,11.015451
10.290734,10.83659
13.028013,10.69753
13.315962,10.914514
5.994844,10.987705
7.798623,10.720403
3.191397,10.742397
3.225355,10.694686
3.671777,10.648124
12.735343,10.665977
11.412316,10.809899
10.74173,10.718086
8.298536,10.650816
9.198862,10.730483
15.154164,10.767949
12.674455,11.03638
20.031462,10.9652605
25.078976,11.622212
32.532757,18.504438
22.570335,46.4766
27.21615,14.09855
21.497572,17.189486
29.330889,11.915857
20.339466,18.491652
18.342196,11.662763
12.03273,11.288999
13.447794,10.58958
6.449114,10.437626
4.82505,10.601837
3.186586,10.344794
5.404934,10.56359
4.670192,10.195575
2.605529,10.475459
3.654539,10.26294
1.636531,10.301405
1.76926,9.803794
0.714696,10.450973
0.916535,10.315402
4.606194,10.539766
5.807284,10.396465
23.251587,10.6331
17.91645,19.326784
21.713762,11.346837
16.25557,12.14582
11.503904,11.133323
16.167912,10.896234
12.910089,11.051112
11.889833,10.979524
11.205659,10.953002
7.5969,10.416829
16.40097,10.696464
14.079923,10.682818
22.579653,10.915586
20.549091,12.46061
12.445559,11.849501
9.81845,10.926116
7.008069,10.821828
6.241188,10.333237
1.343348,10.705686
1.824557,10.43698
2.7019,10.579074
1.060987,10.386794
0.982282,10.354144
0.7118,10.530465
4.204449,10.545805
7.211273,10.615215
6.895871,10.6469965
4.228671,10.665713
3.456844,10.643188
4.122576,10.500256
4.631527,10.594403
4.796996,10.690608
3.162152,10.709905
2.85144,10.688216
1.91544,10.650037
3.814097,10.61121
4.95852,10.655574
5.322897,10.678312
5.30226,10.696389
4.997259,10.660067
3.29278,10.653047
2.987054,10.6512785
1.460822,10.684047
1.566121,10.670569
1.526226,10.653266
1.681781,10.634091
9.475216,10.622286
55.283585,10.773885
163.56616,166.66742
196.97754,234.2874
219.18726,231.74486
188.51468,221.26344
173.46086,212.33241
205.60094,206.5229
202.43489,218.1232
219.94327,202.73103
200.3104,193.7828
130.8842,132.16957
115.21863,105.254425
107.57605,89.870026
93.3799,71.70221
65.32629,39.5319
56.700787,16.20767
40.546333,9.619155
3.453611,8.015509
5.998936,7.854188
2.392411,7.105782
2.666666,6.7697644
2.386495,6.4927773
1.966235,7.0326233
11.995869,10.189813
67.63628,36.305252
160.18723,145.52602
208.95546,195.01292
225.95413,207.6338
213.77806,198.65196
220.45467,210.3664
227.85486,227.9126
236.82198,226.6055
237.46724,221.50404
220.70613,206.21996
167.35382,142.99709
146.533,123.34563
142.48557,107.4746
85.56282,92.01634
40.386215,43.34106
17.5462,17.46292
7.558416,10.208577
6.785137,8.711366
5.3666,8.468341
5.267684,7.6135497
4.232163,7.3223243
2.710056,7.0999985
5.853996,7.702734
16.738062,11.301515
80.015144,44.93135
186.78268,169.01152
235.56638,223.71127
233.47101,232.72807
222.49294,212.93544
232.233,226.04872
239.57823,244.79744
237.13527,241.10643
239.84508,227.08968
216.99559,212.62444
148.74028,147.43752
111.46867,120.05023
82.95691,93.864365
69.45442,68.43489
33.905422,34.785103
9.39575,11.295053
9.888463,9.085671
6.228018,8.239945
5.008592,8.287713
3.980971,7.9892497
3.752441,7.6304407
4.598343,7.05362
3.039955,8.708377
15.639031,13.034537
67.37592,46.594223
165.3733,159.95193
208.16933,208.8564
228.04756,213.7975
221.37262,208.8177
240.86562,222.11583
242.58376,248.51416
245.17104,241.5561
245.2874,231.52046
224.82741,212.45955
132.0745,147.18129
110.2492,113.20859
102.82318,93.37383
77.9182,75.59394
29.40124,38.405895
9.15161,11.9845495
8.336306,9.14937
8.209329,8.425275
8.737482,8.265205
7.317404,7.8542027
5.243218,7.44517
3.793148,7.00492
5.216159,8.216128
15.04646,12.204381
79.37645,46.892044
132.29019,171.00735
206.16484,191.8236
233.37202,211.65685
215.2922,213.0876
212.78273,217.62495
219.82321,227.76186
228.9085,226.4529
225.51129,219.58879
213.20267,196.65709
133.21805,136.96773
122.70624,108.724625
77.10704,96.58151
57.904064,64.54894
19.700827,32.84913
8.457319,10.099542
11.844856,8.879102
8.55559,7.8469677
5.911936,7.2084346
6.34293,7.4809723
4.356502,7.2783504
1.265689,6.8600583
1.294297,7.837028
3.694689,12.408923
17.742937,40.541637
26.32395,42.16188
62.731445,42.07523
31.987516,72.76503
28.42731,33.209263
28.215206,32.70051
31.71696,28.768606
23.425875,33.99121
19.170067,24.347687
25.362442,19.05899
3.909888,13.4458475
1.802428,11.477458
3.31456,10.113154
2.925469,9.770884
4.476454,10.126959
4.043867,9.274967
2.780489,10.148647
3.060916,9.714503
2.189655,9.703908
4.201117,9.1386795
3.487093,9.930001
0.811057,10.349979
1.862788,10.3122225
1.88355,10.839947
1.866046,10.590468
3.031966,10.619342
5.418908,10.572612
7.866282,10.71022
6.950268,10.716098
3.401711,10.6727915
3.53159,10.645006
2.672559,10.65192
2.421584,10.70018
4.131798,10.655393
11.619803,10.696407
4.883384,10.871861
6.687887,10.6827135
6.490547,10.719548
6.610935,10.71482
4.671397,10.762368
3.206992,10.715392
2.649116,10.729451
3.051905,10.660156
1.803035,10.632135
3.121902,10.686254
1.285918,10.660226
1.307635,10.635408
10.612299,10.623428
66.350685,10.825025
144.19257,179.55147
225.12616,222.98329
235.1283,247.2468
223.69745,230.52605
236.04268,235.80101
244.14618,249.56795
233.40723,249.06288
242.82707,231.12646
208.0309,213.62828
167.1164,138.4404
124.603165,125.104866
123.04095,100.39395
111.10753,84.304115
47.81795,50.966743
8.369441,18.044874
5.271597,9.559775
5.028646,8.826314
5.558827,8.214407
4.387871,7.8964925
5.572654,7.4537168
3.496111,7.1890264
4.670965,7.4276075
13.246463,11.984821
75.651955,44.935028
173.85541,168.11845
225.339,213.72089
236.56532,226.81778
239.87544,215.25592
244.64941,235.87955
244.15639,252.38316
245.0069,245.66747
245.05943,233.9738
235.80595,216.38493
162.38028,155.38618
146.19304,126.73245
112.736725,111.58154
103.690796,83.605515
30.98677,46.47876
10.51587,15.192665
6.492532,10.220779
4.021633,8.674632
4.244646,8.840104
5.700566,8.099537
3.87598,7.673326
3.506739,7.463386
3.433563,7.9748483
20.323612,12.668649
76.735405,51.799744
156.3007,172.72844
222.71219,211.80559
237.34943,226.99158
231.14717,217.30753
225.42438,231.01845
237.01567,239.68648
241.50255,241.45412
218.50334,230.48418
213.12515,198.03038
131.06644,140.95671
105.51773,109.4698
105.73828,90.23024
80.69317,75.725296
53.024494,37.975666
5.233571,12.992125
4.768478,9.196608
6.282221,8.049455
7.160781,7.863225
4.619797,7.8056655
5.004379,7.400356
5.079667,6.9673815
3.989988,7.8123546
18.006802,12.339988
88.60692,47.309032
173.90866,167.02278
219.33707,210.83305
199.64583,220.66507
194.38255,191.47572
235.27501,206.06288
243.93594,239.82332
239.78218,236.212
233.60144,222.35484
210.21413,203.44429
142.42384,140.42117
104.38176,114.4336
101.54871,86.42101
88.033394,70.72765
37.1274,38.976013
7.852753,12.499431
4.658696,9.149277
6.212383,8.170503
4.520847,8.261742
5.78732,7.7631707
4.483139,7.176323
1.237129,6.6024013
3.820249,7.913087
13.224332,12.565823
75.54729,44.341652
156.28172,161.94658
196.42546,201.73079
217.10782,204.10397
184.63838,201.36012
202.42557,197.19867
213.80904,219.8008
