y_true,y_pred
221.24113,157.80344
226.49129,190.44714
210.12883,236.4253
184.82791,215.4647
98.33858,131.81331
63.091595,96.07607
55.099182,73.56584
107.09472,36.934772
13.010744,75.33368
7.921282,5.4191527
5.562633,8.204415
2.839975,8.544539
5.784493,16.360823
4.539411,4.1224117
4.122996,3.2685823
3.724765,2.3320937
5.778356,15.423694
15.600524,8.389842
35.98498,125.19899
102.96361,28.239283
151.21783,191.64713
175.8846,146.58932
169.88307,197.98024
142.92021,193.4979
180.78163,141.202
198.68158,160.12741
177.82762,208.93689
146.88507,171.74454
63.432747,105.61511
47.48245,29.168108
28.385574,57.95132
33.68771,18.692247
17.206142,8.07464
12.08317,4.3784738
12.366958,4.5300837
13.239306,3.4680872
4.740321,18.623444
3.059459,11.720718
3.350037,3.0876565
3.348468,3.1885004
2.894883,4.5318093
8.436723,4.5157647
7.471279,103.972084
9.580215,60.65084
16.446095,8.652249
13.704961,77.51963
11.922065,8.440345
11.238963,4.5735044
15.004083,4.757717
11.4959,45.53533
10.050592,29.365396
7.49982,25.913229
10.290734,5.2439566
13.028013,5.922626
13.315962,7.0882416
5.994844,91.45981
7.798623,4.290867
3.191397,41.837555
3.225355,18.272797
3.671777,13.526661
12.735343,7.029519
11.412316,112.38208
10.74173,11.503666
8.298536,4.3305273
9.198862,4.4669905
15.154164,6.055375
12.674455,103.83772
20.031462,6.4410324
25.078976,16.363932
32.532757,18.667803
22.570335,112.02144
27.21615,5.1387563
21.497572,8.580038
29.330889,7.408602
20.339466,9.59518
18.342196,5.6074452
12.03273,5.50169
13.447794,5.1913805
6.449114,5.6972985
4.82505,39.095123
3.186586,46.366684
5.404934,5.4779286
4.670192,4.5158954
2.605529,76.81226
3.654539,43.67516
1.636531,57.35095
1.76926,50.07863
0.714696,71.708725
0.916535,65.34354
4.606194,43.72427
5.807284,65.655075
23.251587,5.697312
17.91645,124.76259
21.713762,11.048576
16.25557,79.00931
11.503904,6.6684775
16.167912,4.7748733
12.910089,4.979864
11.889833,5.2816343
11.205659,6.987023
7.5969,54.94078
