y_true,y_pred
221.24113,180.84277
226.49129,212.95746
210.12883,216.78656
184.82791,194.5959
98.33858,111.39726
63.091595,77.13104
55.099182,57.717823
107.09472,46.344055
13.010744,59.320312
7.921282,5.790461
5.562633,6.3800244
2.839975,4.25244
5.784493,9.174718
4.539411,3.9732394
4.122996,3.5914154
3.724765,3.4140928
5.778356,5.152554
15.600524,8.184347
35.98498,55.667343
102.96361,64.74274
151.21783,165.5653
175.8846,165.11679
169.88307,179.45883
142.92021,172.10678
180.78163,158.15991
198.68158,179.92596
177.82762,191.06316
146.88507,147.99141
63.432747,87.56789
47.48245,44.567818
28.385574,40.520123
33.68771,29.371138
17.206142,16.16762
12.08317,4.4201684
12.366958,4.2728724
13.239306,4.080641
4.740321,5.2832165
3.059459,3.2358804
3.350037,3.2550874
3.348468,3.209709
2.894883,3.7946806
8.436723,7.0073586
7.471279,19.122688
9.580215,10.017367
16.446095,9.751718
13.704961,17.393229
11.922065,9.524095
11.238963,8.8781
15.004083,7.85586
11.4959,16.001116
10.050592,12.831016
7.49982,8.507556
10.290734,7.7290277
13.028013,8.848396
13.315962,9.246176
5.994844,9.033205
7.798623,6.066212
3.191397,5.508786
3.225355,5.063033
3.671777,5.2013636
12.735343,5.9417677
11.412316,37.105034
10.74173,7.4566393
8.298536,6.2349973
9.198862,6.976093
15.154164,5.923454
12.674455,15.676679
20.031462,7.217708
25.078976,20.537252
32.532757,31.52704
22.570335,35.986217
27.21615,11.500783
21.497572,17.03977
29.330889,8.612275
20.339466,18.056131
18.342196,8.269421
12.03273,9.019867
13.447794,6.423513
6.449114,5.856634
4.82505,5.2698984
3.186586,4.394626
5.404934,4.752454
4.670192,4.4088454
2.605529,5.649332
3.654539,5.3901787
1.636531,5.9794555
1.76926,3.9672594
0.714696,5.041547
0.916535,5.019968
4.606194,5.469827
5.807284,6.202956
23.251587,8.631176
17.91645,72.900566
21.713762,14.363923
16.25557,21.66823
11.503904,10.762801
16.167912,14.003504
12.910089,10.797189
11.889833,9.782649
11.205659,8.942562
7.5969,11.483312
16.40097,6.508507
14.079923,14.871906
22.579653,7.401315
20.549091,37.548306
12.445559,11.932052
9.81845,6.349656
7.008069,5.789918
6.241188,6.101824
1.343348,4.6767774
1.824557,4.5665107
2.7019,4.1172295
1.060987,5.913826
0.982282,4.870699
0.7118,7.686847
4.204449,7.253714
7.211273,7.692885
6.895871,11.363172
4.228671,7.5213833
3.456844,6.9055076
4.122576,6.53027
4.631527,6.9280195
4.796996,7.0957932
3.162152,7.1989913
2.85144,6.1888885
1.91544,7.1522627
3.814097,7.7987776
4.95852,8.594545
5.322897,8.432774
5.30226,7.344782
4.997259,7.0358815
3.29278,6.9432993
2.987054,6.0751724
1.460822,5.8083215
1.566121,5.5969706
1.526226,5.578826
1.681781,5.626751
9.475216,5.6351266
55.283585,30.2662
163.56616,155.65399
196.97754,224.69328
219.18726,217.64513
188.51468,211.99847
173.46086,201.66165
205.60094,191.3623
202.43489,205.47215
219.94327,194.2331
200.3104,190.07098
130.8842,127.459015
115.21863,102.88388
107.57605,88.14612
93.3799,71.378815
65.32629,42.0901
56.700787,17.20864
40.546333,9.050122
3.453611,9.040168
5.998936,8.251445
2.392411,5.4684424
2.666666,4.264138
2.386495,3.633547
1.966235,4.365798
11.995869,6.044589
67.63628,37.63925
160.18723,150.81296
208.95546,206.03738
225.95413,206.36252
213.77806,195.22491
220.45467,204.13843
227.85486,212.89879
236.82198,213.43115
237.46724,203.84186
220.70613,186.9902
167.35382,140.02013
146.533,121.88951
142.48557,101.14666
85.56282,84.58612
40.386215,44.982735
17.5462,12.616985
7.558416,9.444573
6.785137,10.755972
5.3666,8.123151
5.267684,5.866336
4.232163,4.747779
2.710056,5.088504
5.853996,4.9290657
16.738062,10.987315
80.015144,74.64542
186.78268,178.26816
235.56638,228.63078
233.47101,236.34703
222.49294,210.8145
232.233,217.99892
239.57823,232.20203
237.13527,228.06754
239.84508,217.91483
216.99559,204.2458
148.74028,147.10527
111.46867,130.65622
82.95691,91.911224
69.45442,66.19691
33.905422,31.31209
9.39575,10.253878
9.888463,8.401502
6.228018,8.777432
5.008592,7.6339064
3.980971,6.1338377
3.752441,4.798888
4.598343,3.8336844
3.039955,6.471692
15.639031,11.535591
67.37592,69.747826
165.3733,170.10318
208.16933,212.30151
228.04756,210.75218
221.37262,205.32446
240.86562,220.6742
242.58376,237.09946
245.17104,232.10497
245.2874,224.06894
224.82741,204.78969
132.0745,141.67775
110.2492,106.37838
102.82318,87.49552
77.9182,73.62955
29.40124,36.63742
9.15161,9.717641
8.336306,8.0633335
8.209329,8.721672
8.737482,7.6125984
7.317404,5.3625364
5.243218,4.5519876
3.793148,4.132759
5.216159,5.550817
15.04646,10.3850765
79.37645,64.40571
132.29019,178.78568
206.16484,187.40265
233.37202,206.61404
215.2922,207.69958
212.78273,213.90765
219.82321,215.08368
228.9085,214.9602
225.51129,208.54193
213.20267,180.40976
133.21805,127.300026
122.70624,110.04793
77.10704,90.93709
57.904064,62.73001
19.700827,29.718864
8.457319,8.394695
11.844856,7.8209953
8.55559,8.369575
5.911936,6.2444105
6.34293,4.714237
4.356502,5.082489
1.265689,3.8139186
1.294297,4.7299614
3.694689,9.262278
17.742937,13.033044
26.32395,50.882214
62.731445,35.901047
31.987516,89.24762
28.42731,28.034807
28.215206,33.89502
31.71696,28.487675
23.425875,44.03508
19.170067,17.66222
25.362442,14.193942
3.909888,18.71825
1.802428,7.869915
3.31456,6.7846456
2.925469,9.919645
4.476454,6.4188886
4.043867,9.85465
2.780489,6.714451
3.060916,5.237266
2.189655,5.0927505
4.201117,6.237001
3.487093,6.4951224
0.811057,5.433269
1.862788,4.29234
1.88355,6.290789
1.866046,8.4145155
3.031966,9.234738
5.418908,8.424194
7.866282,9.452724
6.950268,10.325518
3.401711,9.134982
3.53159,8.2457
2.672559,8.307251
2.421584,7.6214905
4.131798,6.467449
11.619803,6.986654
4.883384,27.37137
6.687887,6.0095186
6.490547,7.577136
6.610935,7.6919107
4.671397,7.0656266
3.206992,6.1471467
2.649116,5.9351997
3.051905,6.370287
1.803035,6.447255
3.121902,5.841478
1.285918,6.6631866
1.307635,5.7310743
10.612299,5.3745832
66.350685,42.086723
144.19257,170.17596
225.12616,206.14186
235.1283,228.81436
223.69745,221.94092
236.04268,225.60495
244.14618,236.31613
233.40723,235.66318
242.82707,219.21011
208.0309,207.06883
167.1164,133.35278
124.603165,125.33104
123.04095,98.213844
111.10753,84.291885
47.81795,53.74843
8.369441,13.156685
5.271597,7.95397
5.028646,9.946883
5.558827,8.303682
4.387871,5.9378896
5.572654,4.5811996
3.496111,4.867801
4.670965,5.1045976
13.246463,10.435059
75.651955,63.202805
173.85541,178.67874
225.339,222.7056
236.56532,229.54147
239.87544,213.43365
244.64941,228.83212
244.15639,238.37009
245.0069,233.75941
245.05943,226.50885
235.80595,208.41896
162.38028,153.78058
146.19304,133.01187
112.736725,116.71347
103.690796,82.83815
30.98677,50.833046
10.51587,11.630734
6.492532,9.554999
4.021633,10.384423
4.244646,8.865275
5.700566,6.2422104
3.87598,5.602496
3.506739,5.4260416
3.433563,6.1902394
20.323612,11.395729
76.735405,91.54731
156.3007,179.5607
222.71219,212.10962
237.34943,228.85681
231.14717,216.2793
225.42438,224.72723
237.01567,229.08438
241.50255,230.27399
218.50334,221.49599
213.12515,187.69064
131.06644,138.78519
105.51773,114.798645
105.73828,89.042915
80.69317,72.883736
53.024494,36.7293
5.233571,10.798569
4.768478,7.327423
6.282221,9.327675
7.160781,7.1217318
4.619797,5.299555
5.004379,4.205477
5.079667,4.246528
3.989988,5.180338
18.006802,9.535371
88.60692,78.5284
173.90866,184.06552
219.33707,210.62914
199.64583,215.13544
194.38255,187.68378
235.27501,199.36464
243.93594,225.59859
239.78218,220.18115
233.60144,217.63039
210.21413,186.14632
142.42384,130.0303
104.38176,112.55932
101.54871,84.11966
88.033394,66.84106
37.1274,36.929523
7.852753,9.928875
4.658696,7.127353
6.212383,9.4299135
4.520847,7.442174
5.78732,5.256045
4.483139,3.8468876
1.237129,3.896616
3.820249,5.381465
13.224332,11.353876
75.54729,60.22705
156.28172,173.33429
196.42546,203.4673
217.10782,203.11679
184.63838,199.5126
202.42557,194.3053
213.80904,206.54135
228.57072,204.89212
226.70403,209.17226
193.23695,184.12532
161.43187,116.91939
123.987495,116.55709
97.31117,94.51084
89.091484,67.41615
23.028336,40.25829
3.82511,9.161049
8.23057,7.4154205
3.156636,8.918777
2.619735,6.6782665
1.996291,4.7733746
2.40982,3.9172697
2.318643,3.878051
1.134787,4.7280436
3.422157,9.120172
5.868712,18.998608
11.248172,16.024834
11.95376,20.243235
21.384783,15.667615
20.817852,26.193811
16.125395,20.320147
28.463171,16.017006
24.670801,30.022951
12.051273,21.426847
7.56325,14.498363
3.312738,8.054917
2.383163,10.471293
3.599543,8.368089
5.543326,8.036024
4.700181,8.821624
1.402448,7.741598
1.998794,4.853367
1.793982,6.00692
0.864218,5.509881
2.007191,4.795715
2.502104,5.237035
1.908404,5.432077
1.577721,5.838703
1.225316,6.0283675
3.971508,6.5985136
10.771542,7.4110537
4.713237,22.57768
4.977473,7.4965897
5.260062,8.663083
6.731588,8.694887
2.759763,9.414508
4.386271,7.4238276
3.739751,7.3035555
3.750149,6.309547
2.184843,6.773135
1.742849,6.87844
3.194763,6.82696
5.060367,6.384774
3.808044,6.291583
3.333609,6.899542
6.276487,6.396429
4.112802,6.75127
3.96446,5.86404
1.207034,6.7342377
1.82262,5.868845
2.172196,5.560191
1.074376,5.1154833
10.192775,6.573994
67.97399,37.913136
146.1881,171.80203
182.04382,208.6723
228.34703,202.67398
219.3516,216.77673
220.30782,218.45908
240.19637,223.94482
241.36258,232.46655
238.11911,223.7212
215.19447,201.56679
155.18082,138.01524
134.97171,116.58331
109.67802,101.94375
78.39078,78.51347
54.705406,39.773342
8.20567,14.875689
5.110817,8.306899
1.814756,9.1329565
2.083933,7.3275948
3.527815,4.621561
1.330114,4.904439
1.339219,4.0828204
2.004528,4.668256
15.024348,8.708677
96.52864,70.518456
167.16423,194.41122
202.99443,212.03319
219.40073,206.94855
238.6111,199.68417
244.89523,228.92099
245.10397,240.35193
245.22035,231.74176
245.14262,224.57172
230.26874,194.55797
151.0677,151.4464
130.7903,118.86954
128.86555,97.34761
77.522705,81.36058
39.088825,39.61901
8.65915,11.281805
4.958564,8.746678
3.398768,10.957466
3.861413,7.5813394
2.350858,5.33495
2.304965,4.415245
2.43822,4.95587
2.901829,6.264181
15.822604,11.468522
95.2721,80.2179
198.05559,196.57434
245.18185,236.27466
244.9219,241.85196
235.4938,221.98578
245.1655,232.91258
245.11876,245.89029
245.1617,235.78488
245.21156,226.77528
244.85068,196.60739
194.90262,161.41913
129.98239,151.70529
133.78308,108.973274
109.8826,88.532166
44.020824,53.312473
7.26674,15.458699
7.166232,9.633694
4.369133,12.45125
3.297577,9.689293
3.14044,7.1837435
3.822729,5.595255
3.657801,5.730303
2.013718,7.2337627
16.65495,12.558844
86.15509,86.44699
181.60612,191.86108
238.98854,233.63644
244.24908,244.74002
242.61751,224.32542
245.18256,234.07477
245.17894,244.5149
244.90613,239.55238
243.92426,230.28418
214.99274,207.64337
173.58313,143.55559
159.08522,140.55261
123.5224,121.43237
92.66743,87.125496
42.668007,46.1048
6.616769,13.09939
5.99239,9.740033
4.534189,11.386631
3.918815,8.55016
2.937521,6.502391
2.681678,5.652899
3.654396,5.50301
4.228861,6.4229035
15.610366,12.172433
75.73442,79.523575
175.73941,183.51012
232.03726,225.80856
235.00629,238.72232
233.34506,216.31905
226.48904,227.90623
243.51158,230.57538
243.02165,233.55634
244.65202,223.72006
203.95949,211.31873
142.56888,139.1755
143.38281,123.0584
123.23759,106.53905
99.7381,82.41038
29.275784,46.338013
3.310744,10.290678
2.412412,8.586457
2.547546,9.928392
2.961382,7.9920473
2.000516,5.7810655
1.185307,4.6162696
2.147166,5.076245
1.805014,5.7729263
1.956529,11.257963
11.464711,21.536993
25.239882,46.50218
30.57013,40.830612
43.81356,38.42138
36.385887,43.500576
22.014692,34.072193
30.869614,33.12963
35.99632,33.392242
