DateTime,value_min,value_avg,value_max,holiday,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
2019-06-05 22:00:00-03:00,1.981664,5.414765,13.602776,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-06-05 23:00:00-03:00,0.924304,4.604714,27.562704,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-06-06 00:00:00-03:00,0.354104,3.694197,13.51728,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-06 01:00:00-03:00,0.261856,4.043462,23.035392,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-06 02:00:00-03:00,0.525336,2.953706,14.060432,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-06 03:00:00-03:00,0.376592,2.60892,10.99556,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-06 04:00:00-03:00,0.258144,2.022316,10.967512,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-06 05:00:00-03:00,0.249496,2.654138,12.45844,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-06 06:00:00-03:00,2.052664,8.967577,31.060712,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-06 07:00:00-03:00,6.09216,33.1113,90.589888,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-06 08:00:00-03:00,50.247016,109.969682,170.50636,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-06 09:00:00-03:00,110.097368,179.639992,245.540824,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-06 10:00:00-03:00,115.73572,149.809503,189.462168,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-06 11:00:00-03:00,107.607416,152.990934,203.855824,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-06 12:00:00-03:00,90.861592,125.422714,189.252376,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-06-06 13:00:00-03:00,107.392968,178.244672,245.421544,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-06-06 14:00:00-03:00,129.144336,198.001002,245.5054,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-06-06 15:00:00-03:00,121.244608,181.616823,245.350536,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-06-06 16:00:00-03:00,83.920776,149.013669,244.204944,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-06-06 17:00:00-03:00,33.765736,74.208075,183.2064,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-06-06 18:00:00-03:00,16.709664,44.001966,102.221216,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-06-06 19:00:00-03:00,11.116544,43.825234,99.83328,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-06-06 20:00:00-03:00,14.455424,38.274086,108.439744,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-06-06 21:00:00-03:00,6.248696,15.432804,33.276288,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-06-06 22:00:00-03:00,1.119584,2.91051,13.393616,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-06-06 23:00:00-03:00,0.983344,4.45345,16.115696,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-06-07 00:00:00-03:00,0.523768,4.124668,10.460168,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-07 01:00:00-03:00,0.555936,3.207708,8.488744,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-07 02:00:00-03:00,0.657976,2.215351,14.217424,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-07 03:00:00-03:00,0.402104,1.653023,10.165128,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-07 04:00:00-03:00,0.510792,2.379567,9.345472,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-07 05:00:00-03:00,0.416952,1.33756,8.053544,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-07 06:00:00-03:00,0.558448,6.294682,23.68976,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-07 07:00:00-03:00,6.169648,32.973984,88.609608,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-07 08:00:00-03:00,40.284712,106.874421,173.241688,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-07 09:00:00-03:00,98.706792,136.214126,201.40692,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-07 10:00:00-03:00,115.219408,167.019351,245.116016,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-07 11:00:00-03:00,102.387512,140.901324,225.7452,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-07 12:00:00-03:00,88.3594,133.179391,190.04028,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-06-07 13:00:00-03:00,113.314712,164.381128,200.899912,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-06-07 14:00:00-03:00,139.246296,210.66258,245.927896,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-06-07 15:00:00-03:00,142.653216,188.780066,237.336288,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-06-07 16:00:00-03:00,113.57276,165.261492,221.532544,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-06-07 17:00:00-03:00,45.28616,99.592715,177.109904,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-06-07 18:00:00-03:00,23.800136,45.444877,78.259656,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-06-07 19:00:00-03:00,14.255312,28.158723,78.546416,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-06-07 20:00:00-03:00,8.28212,25.89261,51.263808,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-06-07 21:00:00-03:00,2.69356,10.551007,20.954216,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-06-07 22:00:00-03:00,0.97232,5.112976,33.839176,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-06-07 23:00:00-03:00,1.302968,4.523303,17.78924,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-06-08 00:00:00-03:00,0.8366,4.1091,57.197728,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-08 01:00:00-03:00,0.444016,2.608652,8.539152,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-08 02:00:00-03:00,0.644264,3.324952,12.859608,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-08 03:00:00-03:00,0.936704,1.960672,8.565944,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-08 04:00:00-03:00,0.786432,2.492487,6.036456,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-08 05:00:00-03:00,0.7722,2.25503,12.99196,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-08 06:00:00-03:00,0.502048,2.601623,20.377464,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-08 07:00:00-03:00,0.697344,9.4335,49.384152,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-08 08:00:00-03:00,16.42196,32.38958,55.818304,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-08 09:00:00-03:00,27.398688,46.919538,81.0518,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-08 10:00:00-03:00,29.678472,53.261636,96.357792,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-08 11:00:00-03:00,24.199136,38.390243,85.158664,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-08 12:00:00-03:00,12.194056,27.11926,58.417816,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-06-08 13:00:00-03:00,20.822704,38.856814,96.201432,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-06-08 14:00:00-03:00,27.130088,48.296984,77.467296,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-06-08 15:00:00-03:00,14.753104,34.80977,63.754264,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-06-08 16:00:00-03:00,8.728408,24.19709,59.437752,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-06-08 17:00:00-03:00,5.278264,15.208062,35.446232,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-06-08 18:00:00-03:00,2.111632,8.836168,23.478536,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-06-08 19:00:00-03:00,4.10308,7.354473,16.222,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-06-08 20:00:00-03:00,1.821416,5.984448,15.09352,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-06-08 21:00:00-03:00,0.882904,4.062059,8.104744,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-06-08 22:00:00-03:00,1.148736,2.545187,5.918528,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-06-08 23:00:00-03:00,0.919384,3.384769,10.917232,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-06-09 00:00:00-03:00,0.269608,1.571203,4.401824,0,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-09 01:00:00-03:00,0.181384,1.597512,3.89804,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-09 02:00:00-03:00,0.192632,1.517989,10.035208,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-09 03:00:00-03:00,0.162192,1.002661,4.38292,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-09 04:00:00-03:00,0.173408,1.616884,6.585728,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-09 05:00:00-03:00,0.15736,1.920573,22.441632,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-09 06:00:00-03:00,0.175512,1.12584,3.293304,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-09 07:00:00-03:00,1.069256,3.763706,16.339096,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-09 08:00:00-03:00,4.46816,10.70296,36.8016,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-09 09:00:00-03:00,2.21512,7.823784,27.452224,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-09 10:00:00-03:00,2.246472,10.40687,27.638128,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-09 11:00:00-03:00,1.31708,6.202204,27.936152,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-09 12:00:00-03:00,0.97116,9.72431,46.815264,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-06-09 13:00:00-03:00,3.516248,9.805019,18.796328,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-06-09 14:00:00-03:00,4.481376,10.634542,29.331488,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-06-09 15:00:00-03:00,2.831712,8.886862,18.345632,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-06-09 16:00:00-03:00,1.693704,7.10911,39.1318,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-06-09 17:00:00-03:00,0.738088,2.769221,11.319792,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-06-09 18:00:00-03:00,0.424504,2.611014,20.789776,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-06-09 19:00:00-03:00,0.521576,2.191936,11.6546,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-06-09 20:00:00-03:00,1.845712,3.641266,6.714648,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-06-09 21:00:00-03:00,1.837576,3.755676,7.829088,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-06-09 22:00:00-03:00,0.391384,2.544492,5.62676,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-06-09 23:00:00-03:00,0.286808,2.679081,11.527544,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-06-10 00:00:00-03:00,0.201896,2.187082,6.451232,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-10 01:00:00-03:00,0.213712,1.721279,11.165312,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-10 02:00:00-03:00,0.157168,0.731657,2.7704,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-10 03:00:00-03:00,0.148576,1.486687,5.312376,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-10 04:00:00-03:00,0.282488,1.931055,4.0204,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-10 05:00:00-03:00,0.120032,1.030121,11.924464,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-10 06:00:00-03:00,0.368624,7.272294,26.265312,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-10 07:00:00-03:00,7.573448,32.617132,70.401064,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-10 08:00:00-03:00,51.174296,104.599266,183.7718,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-10 09:00:00-03:00,101.482176,148.485904,190.366912,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-10 10:00:00-03:00,115.38124,154.863296,189.789688,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-10 11:00:00-03:00,102.920848,137.720975,185.4252,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-10 12:00:00-03:00,91.44616,147.760268,216.242936,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-06-10 13:00:00-03:00,130.927248,186.941891,244.225944,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-06-10 14:00:00-03:00,129.693032,187.803228,245.991952,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-06-10 15:00:00-03:00,142.47756,190.112002,236.799088,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-06-10 16:00:00-03:00,91.340192,156.391683,209.821744,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-06-10 17:00:00-03:00,42.714464,87.851053,147.703168,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-06-10 18:00:00-03:00,31.314264,64.687873,165.730272,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-06-10 19:00:00-03:00,31.22548,68.974157,107.855344,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-06-10 20:00:00-03:00,13.1028,30.603181,65.761632,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-06-10 21:00:00-03:00,4.402816,13.94786,28.043856,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-06-10 22:00:00-03:00,1.709952,5.713861,22.092272,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-06-10 23:00:00-03:00,1.07132,3.243346,12.558008,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-06-11 00:00:00-03:00,1.608856,3.683513,7.270592,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-11 01:00:00-03:00,1.637576,3.689558,9.8486,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-11 02:00:00-03:00,0.197552,2.292604,8.951544,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-11 03:00:00-03:00,0.608128,1.957537,8.555376,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-11 04:00:00-03:00,0.511128,2.210396,6.97168,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-11 05:00:00-03:00,0.357808,2.811194,15.906264,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-11 06:00:00-03:00,0.39828,12.015057,40.391944,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-11 07:00:00-03:00,9.246752,33.03195,80.20264,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-11 08:00:00-03:00,47.060408,105.187842,184.552624,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-11 09:00:00-03:00,111.373376,162.663512,243.373864,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-11 10:00:00-03:00,116.165112,156.463316,210.574232,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-11 11:00:00-03:00,119.272576,163.75208,205.47156,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-11 12:00:00-03:00,100.503824,130.573572,160.209128,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-06-11 13:00:00-03:00,114.10456,164.502583,218.71456,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-06-11 14:00:00-03:00,159.878816,198.965198,236.27516,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-06-11 15:00:00-03:00,137.737056,183.157715,241.422,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-06-11 16:00:00-03:00,124.651888,184.590456,242.605296,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-06-11 17:00:00-03:00,47.677888,90.764337,163.4598,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-06-11 18:00:00-03:00,30.73724,59.695144,98.669776,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-06-11 19:00:00-03:00,19.635584,39.793377,94.46088,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-06-11 20:00:00-03:00,3.579032,15.991588,52.61396,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
