y_true,y_pred
221.24113,177.27158948092992
226.49129,210.24233887168464
210.12883,220.70537478565325
184.82791,199.0173118852464
98.33858,128.52574991907593
63.091595,83.4051618580176
55.099182,49.81444722365532
107.09472,36.96972956170369
13.010744,47.91813549643013
7.921282,8.497399516323892
5.562633,6.994181987920569
2.839975,6.064961467068569
5.784493,6.965142514124951
4.539411,5.006994641247445
4.122996,4.590085632671937
3.724765,3.666436973685729
5.778356,3.926241557375572
15.600524,6.47214946109441
35.98498,35.21405031695688
102.96361,49.038054166098824
151.21783,168.06244461069934
175.8846,164.21866230260125
169.88307,166.0413809305247
142.92021,169.68574862346247
180.78163,154.99648937261423
198.68158,182.3639930328821
177.82762,193.29567461608204
146.88507,160.60668915471098
63.432747,106.23851070878369
47.48245,52.7730527454252
28.385574,42.14664275259943
33.68771,23.233405986303236
17.206142,11.353002604501055
12.08317,5.84921091749436
12.366958,5.055010857397808
13.239306,4.414356449753382
4.740321,4.3019014929525525
3.059459,4.226607739514127
3.350037,3.739206189549871
3.348468,2.862340766030806
2.894883,3.0039089256113707
8.436723,4.9424965686875435
7.471279,20.531153806785998
9.580215,11.572669678419835
16.446095,8.842717415619417
13.704961,9.41736971081698
11.922065,8.624071162314454
11.238963,7.601048624381673
15.004083,7.3236089930581985
11.4959,8.145692458470656
10.050592,7.48275125704332
7.49982,6.0128472640474175
10.290734,5.717046415010716
13.028013,6.085363243976323
13.315962,6.394296803518852
5.994844,12.765518697099807
7.798623,6.004109287656818
3.191397,7.072419936803272
3.225355,6.482614842824732
3.671777,6.845245773258463
12.735343,6.0192623851514035
11.412316,6.3208059487573545
10.74173,6.152321368380672
8.298536,6.180541859280726
9.198862,6.088920157895054
15.154164,5.982468228007345
12.674455,6.456470055779228
20.031462,6.321704492127689
25.078976,7.594514301292928
32.532757,7.8561383484387735
22.570335,12.373215089461155
27.21615,6.386695230046596
21.497572,8.15756669512597
29.330889,6.4196022386898
20.339466,7.983505227481045
18.342196,6.156002486841486
12.03273,6.198234481180024
13.447794,5.507759470280002
6.449114,5.37887532305966
4.82505,6.0400325502150745
3.186586,5.777996102510655
5.404934,6.0427643845671675
4.670192,6.367750175021605
2.605529,6.6924137894432505
3.654539,5.832545596009505
1.636531,6.135733492568138
1.76926,5.2954917887779756
0.714696,6.3059175928560185
0.916535,6.125734508620197
4.606194,6.649646184688798
5.807284,8.629305392460013
23.251587,6.012219798578402
17.91645,26.75521214220817
21.713762,7.1768154270172095
16.25557,7.451947951058765
11.503904,6.843550716969566
16.167912,7.412519354242997
12.910089,6.929410668517259
11.889833,6.577623135952175
11.205659,6.380194176703837
7.5969,6.964605464010641
16.40097,5.955530332927046
14.079923,6.467710541946018
22.579653,6.2467576587212434
20.549091,8.211185411822651
12.445559,6.734664350793351
9.81845,5.857571059225294
7.008069,5.794274982063203
6.241188,6.170991722841714
1.343348,6.530073555419684
1.824557,6.34019458001414
2.7019,6.06383732344651
