y_true,y_pred
221.24113,176.9736328125
226.49129,210.19783782958984
210.12883,220.84486389160156
184.82791,199.32583618164062
98.33858,128.6020851135254
63.091595,83.47758483886719
55.099182,50.03930854797363
107.09472,36.87344741821289
13.010744,47.711605072021484
7.921282,8.521295070648193
5.562633,6.987205982208252
2.839975,6.060248851776123
5.784493,6.9515464305877686
4.539411,5.032353162765503
4.122996,4.58999228477478
3.724765,3.6587371826171875
5.778356,3.9261367321014404
15.600524,6.423083782196045
35.98498,34.81696701049805
102.96361,48.75198745727539
151.21783,167.6487808227539
175.8846,163.99195098876953
169.88307,165.82920837402344
142.92021,169.69771575927734
180.78163,154.9338776940199
198.68158,182.2669195152615
177.82762,193.45989035184718
146.88507,160.9933709140357
63.432747,106.51322779485945
47.48245,52.84916842635491
28.385574,42.244728759542554
33.68771,23.27637547492128
17.206142,11.397166035666938
12.08317,5.854870170357873
12.366958,5.05379310286302
13.239306,4.397559109684981
4.740321,4.2995008632949325
3.059459,4.2219963976771675
3.350037,3.7389635421893255
3.348468,2.879699818205096
2.894883,3.0229719052293755
8.436723,4.942230110958111
7.471279,20.364035227414426
9.580215,11.5937485937313
16.446095,8.857643425174071
13.704961,9.382842523554764
11.922065,8.58779316885627
11.238963,7.596514966233921
15.004083,7.324910481433787
11.4959,8.141947595744766
10.050592,7.488143086369689
7.49982,6.025828606780877
10.290734,5.745730110656238
13.028013,6.130591770245608
13.315962,6.389585077995704
5.994844,11.837554167389248
7.798623,6.07929309330007
3.191397,7.015256314040631
3.225355,6.5026599561133995
3.671777,6.807602107036926
12.735343,6.10468776396081
11.412316,6.368443841772549
10.74173,6.211764692061852
8.298536,6.236926169445041
9.198862,6.169550902416185
15.154164,6.05853799824686
12.674455,6.469053114986595
20.031462,6.346639457031252
25.078976,7.489713663861831
32.532757,7.8420154308543255
22.570335,12.12897045551272
27.21615,6.415835290821693
21.497572,8.093997782114098
29.330889,6.427083312873568
20.339466,7.940138732840371
18.342196,6.159730602194276
12.03273,6.192227206637756
13.447794,5.544647961749768
6.449114,5.411931992524786
4.82505,6.054048237268708
3.186586,5.806494151486082
5.404934,6.049302010669645
4.670192,6.357612270611103
2.605529,6.66507723918372
3.654539,5.858299306588592
1.636531,6.143708665002905
1.76926,5.346334520397547
0.714696,6.318050866111508
0.916535,6.15903792229695
4.606194,6.662483139920217
5.807284,8.517126168259534
23.251587,6.0505534215879475
17.91645,25.530411023636848
21.713762,7.176994357909145
16.25557,7.432398614080565
11.503904,6.857309430415441
16.167912,7.3295152702753334
12.910089,6.914941808900924
11.889833,6.605336562381475
11.205659,6.423160345346381
7.5969,6.945981132731183
16.40097,6.019715151326847
14.079923,6.466581898968249
22.579653,6.263190216189654
20.549091,8.012674443551791
12.445559,6.697421354480522
9.81845,5.864644218689717
7.008069,5.832992934850444
6.241188,6.215486736650837
1.343348,6.525342576970097
1.824557,6.392555334547959
2.7019,6.146949757248556
1.060987,7.353623621613771
0.982282,6.512892579092028
0.7118,7.231322450919814
4.204449,7.1236747032424335
7.211273,5.824805774988184
6.895871,12.163976893304323
4.228671,7.924860289363749
3.456844,7.211167851577721
4.122576,6.8002262186714155
4.631527,7.159234721246514
4.796996,7.692373275000519
3.162152,8.332471119183209
2.85144,7.563956912515105
1.91544,7.599690178210291
3.814097,7.430720281273124
4.95852,9.297809884562104
5.322897,10.00113147987375
5.30226,8.535310520803042
4.997259,8.2931438381485
3.29278,8.00480501324698
2.987054,7.352781717016213
1.460822,7.510295163331094
1.566121,7.328134939089635
1.526226,7.6590067973071445
1.681781,7.585080273182659
9.475216,6.496957443245549
55.283585,7.054694006784935
163.56616,137.20001497554196
196.97754,225.52583731968366
219.18726,206.39116421405288
188.51468,212.08351043238883
173.46086,200.77118627725582
205.60094,190.60713221172466
202.43489,215.62079655974435
219.94327,193.5164437194449
200.3104,189.99173123616606
130.8842,134.97238891798727
115.21863,100.37524761383284
107.57605,82.14842172007656
93.3799,65.38086192476723
65.32629,31.870073026891866
56.700787,10.767268736525308
40.546333,7.481619151192841
3.453611,7.851377032758104
5.998936,7.282646955553633
2.392411,5.992219316038627
2.666666,6.077968545980947
2.386495,4.850131968194955
1.966235,4.058545630568676
11.995869,5.587336682072085
67.63628,20.461237784281206
160.18723,143.04876976883133
208.95546,199.66854809799113
225.95413,203.0106528334751
213.77806,193.88546782858356
