y_true,y_pred
221.24113,181.33358001708984
226.49129,214.70587921142578
210.12883,216.1976547241211
184.82791,194.84078216552734
98.33858,124.75249862670898
63.091595,79.2884750366211
55.099182,51.18170356750488
107.09472,37.68779182434082
13.010744,44.244136810302734
7.921282,8.083970546722412
5.562633,6.709889888763428
2.839975,5.834887504577637
5.784493,6.699447870254517
4.539411,4.554486274719238
4.122996,4.424638986587524
3.724765,3.561655879020691
5.778356,4.036340355873108
15.600524,6.882210969924927
35.98498,43.64235305786133
102.96361,60.577552795410156
151.21783,161.57440948486328
175.8846,169.60204315185547
169.88307,171.07476806640625
142.92021,164.32910919189453
180.78163,158.08488910715351
198.68158,186.5242490467703
177.82762,188.66854054766037
146.88507,156.2940932396591
63.432747,101.33048106997832
47.48245,49.44496440551103
28.385574,39.43625389765939
33.68771,23.927796759787327
17.206142,13.286972626553451
12.08317,6.15987450723513
12.366958,5.218428178078986
13.239306,4.4560733436085505
4.740321,4.247372661593717
3.059459,3.935201603378753
3.350037,3.5259453964150667
3.348468,2.816258618743084
2.894883,2.813024005549346
8.436723,5.047724933823246
7.471279,12.457250214757373
9.580215,10.304740336778853
16.446095,9.117555174933829
13.704961,11.249398843349733
11.922065,9.156952871862982
11.238963,8.30035595306908
15.004083,7.972855666103911
11.4959,9.4859468880849
10.050592,8.151867691290228
7.49982,6.683596479564714
10.290734,6.254355792070006
13.028013,6.842569289185488
13.315962,7.4259031276032825
5.994844,7.149451900562761
7.798623,6.577358532360505
3.191397,6.538765986441333
3.225355,6.2201427692971825
3.671777,6.378175734380741
12.735343,6.600820403191235
11.412316,10.299622140687037
10.74173,6.8292810889559785
8.298536,6.779393287740848
9.198862,6.786990565684464
15.154164,6.427081099123818
12.674455,8.572367557090868
20.031462,7.052197879068065
25.078976,13.408129754134263
32.532757,15.271207049027497
22.570335,23.74473613884349
27.21615,7.333763476867138
21.497572,10.29342576337741
29.330889,7.482084703505669
20.339466,11.407307143125708
18.342196,6.927192663224447
12.03273,6.792028413474966
13.447794,6.135094860638249
6.449114,5.808471459223615
4.82505,5.835436238062427
3.186586,5.626654291595065
5.404934,5.7348897632250315
4.670192,5.495544890041072
2.605529,5.925280766785034
3.654539,5.622548736337818
1.636531,5.641366131599297
1.76926,5.144386322663245
0.714696,5.964258637256451
0.916535,5.815431228333209
4.606194,6.22234435643465
5.807284,6.421663204591916
23.251587,6.839335990584306
17.91645,39.33742040708218
21.713762,8.651236049280302
16.25557,9.933618028328619
11.503904,7.56799426499173
16.167912,8.549128173454363
12.910089,7.918646428590825
11.889833,7.377443923456996
11.205659,7.063286444467918
7.5969,7.8693332551782165
16.40097,6.514204830159286
14.079923,8.884924157151692
22.579653,7.055617838725631
20.549091,18.499520010495115
12.445559,7.7150654341446705
9.81845,6.354795495057051
7.008069,6.395999525030665
6.241188,6.008700900989116
1.343348,6.169851815536975
1.824557,6.0737891098841095
2.7019,6.216425944417573
1.060987,6.358170562524832
0.982282,6.0703640399645895
0.7118,6.384016371418487
4.204449,6.497021901359619
7.211273,6.670430664596527
6.895871,7.265063672951026
4.228671,6.6427028331378235
3.456844,6.749420243273117
4.122576,6.396457050604734
4.631527,6.682492872211254
4.796996,6.980385065272406
3.162152,7.199092609248956
2.85144,6.97466657463701
1.91544,6.887607317819302
3.814097,7.028064701380967
4.95852,7.313940719661238
5.322897,7.3794036585899745
5.30226,7.362217370384176
4.997259,7.3237952263355774
3.29278,7.211308383974474
2.987054,7.006556994760526
1.460822,6.959955162943939
1.566121,6.978039191777933
1.526226,7.063903270847667
1.681781,7.117615103444374
9.475216,7.074563399552225
55.283585,10.312499874121654
163.56616,148.09341587234474
196.97754,221.7038237846082
219.18726,213.62101832858116
188.51468,208.09238068127593
173.46086,195.46558068579176
205.60094,195.9055080806605
202.43489,211.17010882656496
219.94327,198.13505509348587
200.3104,193.84984987018217
130.8842,131.30883948310617
115.21863,101.24524565657696
107.57605,83.024047370086
93.3799,66.39931832990695
65.32629,33.124914091968364
56.700787,11.179663292074169
40.546333,7.570896900504759
3.453611,7.573410795018043
5.998936,7.028747199743111
2.392411,5.723427339224971
2.666666,5.807203977372948
2.386495,4.592419112749196
1.966235,3.847418882395079
11.995869,5.855755380768529
67.63628,27.75689110609285
160.18723,149.53300175226275
208.95546,205.49408462984525
225.95413,206.8521909436318
213.77806,196.03576199779292
220.45467,202.27673653502268
227.85486,218.4052107237031
236.82198,220.4045182260443
237.46724,218.24416130380453
220.70613,205.16984151754494
167.35382,151.7152020242882
146.533,124.94214844187472
142.48557,104.3934653135254
85.56282,89.00179491211834
40.386215,41.26577544377096
17.5462,12.622515547563822
7.558416,8.744810378698794
6.785137,8.79365963877379
5.3666,7.794812887413912
5.267684,6.601053024174321
4.232163,5.624472655628055
2.710056,5.062231834335183
5.853996,4.836240642295648
16.738062,10.70987058732961
80.015144,55.2375495273473
186.78268,172.26672081766733
235.56638,232.62887964193078
233.47101,234.64624240340606
222.49294,215.30405741034846
232.233,223.40915250100946
239.57823,241.51234451394032
237.13527,242.0457268871806
239.84508,231.11772939844764
216.99559,218.34847001897953
148.74028,152.4837574938488
111.46867,125.59876000865209
82.95691,89.10748707739744
69.45442,58.92044654495996
33.905422,24.369149242395252
9.39575,9.592291621197754
9.888463,7.99179423274563
6.228018,8.020390279101473
5.008592,7.7597315688060995
3.980971,6.806438190909896
3.752441,5.547869782812279
4.598343,4.816179308370853
3.039955,6.289016599702642
15.639031,12.054250212030574
67.37592,56.23122964488302
165.3733,165.19900822285211
208.16933,217.98549672377558
228.04756,216.82220597379703
221.37262,210.27381373187055
240.86562,221.7302669404555
242.58376,244.028564911695
245.17104,240.08678589832948
245.2874,235.21389929930052
224.82741,218.11286774085323
132.0745,148.93001713064248
110.2492,110.39488233388262
102.82318,85.8468894034297
77.9182,69.2346307322035
29.40124,31.459591447893686
9.15161,9.900380312592931
8.336306,8.01129732156455
8.209329,8.304144561218921
8.737482,7.911011809841481
7.317404,6.263606966390222
5.243218,5.393788546900611
3.793148,4.687117446157264
5.216159,5.604365604687027
15.04646,11.619849229448795
79.37645,54.56842241338136
132.29019,176.25085644870956
206.16484,191.0417453311942
233.37202,213.1476291212417
215.2922,213.52450322192817
212.78273,215.7738784738902
219.82321,222.86795344415992
228.9085,225.64965321277057
225.51129,221.24111269608505
213.20267,197.97225795076523
133.21805,139.8104454565343
122.70624,107.89752423045063
77.10704,91.02744139363509
57.904064,55.00702487755874
19.700827,25.981694962662257
8.457319,8.338755121863704
11.844856,7.446370718150881
8.55559,7.521981868531894
5.911936,6.71008161158676
6.34293,5.482662011607977
4.356502,5.327490268528541
1.265689,4.189481496794544
1.294297,4.9436013209041665
3.694689,10.214998872558166
17.742937,21.355425868442104
26.32395,36.04212879036212
62.731445,33.911926878003754
31.987516,90.52532175987342
28.42731,24.941233292673804
28.215206,30.648573418633752
31.71696,23.18174326506352
23.425875,39.37792746321366
19.170067,18.558775318546072
25.362442,14.324840760599404
3.909888,10.2111954346867
1.802428,9.30877168280204
3.31456,5.8015356737618164
2.925469,6.449498721783352
4.476454,5.953773087909578
4.043867,6.188339453982427
2.780489,5.914630183994737
3.060916,5.3935734039054335
2.189655,5.334045058284563
4.201117,4.642416341598372
3.487093,5.627197576789068
0.811057,5.409720751809701
1.862788,5.909742602286802
1.88355,5.519795983256226
1.866046,6.57136078510914
3.031966,6.816072299659448
5.418908,6.747115383423623
7.866282,7.471649885376839
6.950268,7.765287681478665
3.401711,7.271769301845784
3.53159,7.111726022876333
2.672559,7.179125331308034
2.421584,7.094450904909565
4.131798,7.154375337235273
11.619803,7.3872024858012315
4.883384,10.53262811960168
6.687887,6.996525188554399
6.490547,7.311286832690485
6.610935,7.41543099830016
4.671397,7.139640525372431
3.206992,7.165477752641092
2.649116,7.0579781221888975
3.051905,7.01161415394904
1.803035,6.963015480005734
3.121902,6.879120333351794
1.285918,7.088303969541711
1.307635,7.0199490569754355
10.612299,6.946291948929348
