y_true,y_pred
221.24113,181.69174859861008
226.49129,214.8073927993288
210.12883,216.05442326113874
184.82791,194.6003610495322
98.33858,124.70820258391777
63.091595,79.21517004196124
55.099182,50.99649531015465
107.09472,37.792088751527515
13.010744,44.42875470411238
7.921282,8.06794558750823
5.562633,6.718846721779933
2.839975,5.862930203426371
5.784493,6.716832607937385
4.539411,4.507611676612453
4.122996,4.4435705646035775
3.724765,3.5548782295147547
5.778356,4.040661049965507
15.600524,6.960338982338293
35.98498,44.523298460000724
102.96361,60.879007544393076
151.21783,161.96478673007087
175.8846,169.8846920571641
169.88307,171.3043810678591
142.92021,164.28276005523793
180.78163,158.1823179730023
198.68158,186.6699685739576
177.82762,188.50733508750366
146.88507,155.91546448193216
63.432747,101.06318329834302
47.48245,49.35923783902859
28.385574,39.36566481918748
33.68771,23.87714401961308
17.206142,13.240379876314922
12.08317,6.155565579446812
12.366958,5.217710816696224
13.239306,4.472408678426185
4.740321,4.242709496169554
3.059459,3.9384689141869793
3.350037,3.5256134484662
3.348468,2.8012596293233676
2.894883,2.793417893834057
8.436723,5.046460530807394
7.471279,12.488223771376559
9.580215,10.294714388551155
16.446095,9.114792430746204
13.704961,11.244071088415685
11.922065,9.158114950748597
11.238963,8.29992171305171
15.004083,7.973120755152875
11.4959,9.470089941853873
10.050592,8.15741240674893
7.49982,6.687945122148855
10.290734,6.24804952656121
13.028013,6.83970314831783
13.315962,7.471673476447341
5.994844,7.180711628974508
7.798623,6.566981471327704
3.191397,6.529459379525656
3.225355,6.202280303208855
3.671777,6.365860718819242
12.735343,6.590622655460583
11.412316,10.513390265079476
10.74173,6.827475781543541
8.298536,6.7758076727534915
9.198862,6.782296761780225
15.154164,6.410717141079512
12.674455,8.671125407442574
20.031462,7.055839287471904
25.078976,13.70828221728307
32.532757,15.11998794003665
22.570335,23.30887228665962
27.21615,7.349785041715891
21.497572,10.2698323864936
29.330889,7.477684060771713
20.339466,11.41487927619516
18.342196,6.926867232235697
12.03273,6.7922535924766905
13.447794,6.134548159215286
6.449114,5.807461972809915
4.82505,5.834380062149483
3.186586,5.625108060502672
5.404934,5.734002915375188
4.670192,5.494299248692413
2.605529,5.924825585333657
3.654539,5.621329178269171
1.636531,5.641204870141183
1.76926,5.143383901234074
0.714696,5.964185459463442
0.916535,5.815321298258731
4.606194,6.222640973848313
5.807284,6.423404594098889
23.251587,6.839947058536883
17.91645,39.39642338386103
21.713762,8.762256022485094
16.25557,10.366138907805658
11.503904,7.596107079492774
16.167912,8.882424669945753
12.910089,8.097396204025312
11.889833,7.435652980651546
11.205659,7.045206606095338
7.5969,8.021705833943107
16.40097,6.412339981561559
14.079923,9.522361152438211
22.579653,7.1118967832576105
20.549091,21.932439388088454
12.445559,7.834886551005786
9.81845,6.350766989155892
7.008069,6.363814156694102
6.241188,5.881987570793152
1.343348,6.087286948490336
1.824557,5.908847382126684
2.7019,6.090825114563448
1.060987,6.282886108053219
0.982282,5.922083215313351
0.7118,6.324246784516342
4.204449,6.440617403141374
7.211273,6.66187781224111
6.895871,7.278662116888553
4.228671,6.630315793370939
3.456844,6.735906009528476
4.122576,6.366382177760587
