y_true,y_pred
221.24113,166.70226
226.49129,196.1057
210.12883,190.50938
184.82791,168.55205
98.33858,115.41107
63.091595,76.77942
55.099182,44.950935
107.09472,33.83194
13.010744,54.68342
7.921282,5.2596664
5.562633,6.0756435
2.839975,5.3237815
5.784493,7.7436275
4.539411,2.252546
4.122996,2.2273293
3.724765,2.4022949
5.778356,2.1786835
15.600524,4.751222
35.98498,68.77441
102.96361,50.11815
151.21783,166.23943
175.8846,156.81682
169.88307,177.67805
142.92021,171.31725
180.78163,135.26466
198.68158,167.96953
177.82762,163.75049
146.88507,127.50925
63.432747,94.41595
47.48245,37.66437
28.385574,42.33734
33.68771,20.348537
17.206142,8.287018
12.08317,3.2721398
12.366958,3.9656746
13.239306,3.7172332
4.740321,2.7631514
3.059459,0.9636765
3.350037,1.6611598
3.348468,2.0996108
2.894883,5.6029696
8.436723,3.7980335
7.471279,29.259985
9.580215,19.359169
16.446095,7.892453
13.704961,31.477299
11.922065,22.054728
11.238963,9.218763
15.004083,9.323772
11.4959,31.448248
10.050592,19.357704
7.49982,11.727581
10.290734,5.965184
13.028013,7.0447206
13.315962,42.025864
5.994844,38.829124
7.798623,5.6614847
3.191397,10.92594
3.225355,7.2787104
3.671777,8.375121
12.735343,5.440943
11.412316,55.23323
10.74173,40.384552
8.298536,6.0848203
9.198862,5.581454
15.154164,5.5840373
12.674455,47.819794
20.031462,6.3251257
25.078976,55.31891
32.532757,15.829004
22.570335,63.155907
27.21615,6.77896
21.497572,9.662706
29.330889,6.9717093
20.339466,40.005806
18.342196,6.786932
12.03273,6.456075
13.447794,4.7451606
6.449114,4.9398565
4.82505,6.6567097
3.186586,7.1329823
5.404934,9.804727
4.670192,11.868889
2.605529,25.237186
3.654539,8.599733
1.636531,20.259062
1.76926,6.9572725
0.714696,9.379368
0.916535,9.536599
4.606194,11.507669
5.807284,28.852947
23.251587,6.2302814
17.91645,86.862465
21.713762,9.781969
16.25557,41.672165
11.503904,7.710738
16.167912,7.3518357
12.910089,7.8046083
11.889833,7.196475
11.205659,6.775593
7.5969,15.916477
16.40097,5.8519216
14.079923,52.86969
22.579653,6.8462276
20.549091,67.258514
12.445559,46.580177
9.81845,5.3736267
7.008069,5.3578906
6.241188,4.2399197
1.343348,8.225683
1.824557,6.4148374
2.7019,8.321873
1.060987,13.891071
0.982282,9.759461
0.7118,20.67819
4.204449,19.981731
7.211273,34.72331
6.895871,41.69445
4.228671,28.627186
3.456844,10.831455
4.122576,8.800632
4.631527,12.441054
4.796996,17.861996
3.162152,23.649574
2.85144,12.059385
1.91544,12.066715
3.814097,11.550127
4.95852,26.028246
5.322897,36.467636
5.30226,29.657644
4.997259,22.402323
3.29278,17.719446
2.987054,12.635883
1.460822,12.629837
1.566121,10.937573
1.526226,13.232334
1.681781,13.330534
9.475216,6.0287175
55.283585,9.495217
163.56616,134.89919
