y_true,y_pred
221.24113,171.23358
226.49129,203.96985
210.12883,225.45851
184.82791,207.9284
98.33858,133.07617
63.091595,84.4406
55.099182,49.775295
107.09472,33.96008
13.010744,54.057297
7.921282,7.1927404
5.562633,9.559734
2.839975,7.4215736
5.784493,4.930041
4.539411,11.071161
4.122996,7.660599
3.724765,7.0877085
5.778356,4.3551693
15.600524,8.608966
35.98498,98.57548
102.96361,37.044476
151.21783,171.86807
175.8846,147.93544
169.88307,154.52084
142.92021,177.72672
180.78163,144.30536
198.68158,176.51215
177.82762,194.24039
146.88507,166.49222
63.432747,111.539955
47.48245,35.16412
28.385574,49.226665
33.68771,19.400541
17.206142,8.616763
12.08317,5.736809
12.366958,5.2890043
13.239306,4.2917085
4.740321,8.878695
3.059459,8.512373
3.350037,6.6556807
3.348468,10.481629
2.894883,11.962406
8.436723,5.659808
7.471279,60.707584
9.580215,28.591442
16.446095,7.3118663
13.704961,42.45173
11.922065,7.778358
11.238963,7.7568583
15.004083,7.923042
11.4959,44.735172
10.050592,7.2660065
7.49982,5.5777445
10.290734,5.1400027
13.028013,5.567727
13.315962,6.35871
5.994844,55.48298
7.798623,5.6224546
3.191397,29.908195
3.225355,19.907682
3.671777,27.242172
12.735343,5.8812017
11.412316,71.94396
10.74173,6.669681
8.298536,5.6298456
9.198862,5.4677057
15.154164,5.8707123
12.674455,64.11251
20.031462,5.7656584
25.078976,75.66377
32.532757,77.55015
22.570335,85.7176
27.21615,5.6020107
21.497572,6.0786552
29.330889,5.512088
20.339466,7.77362
18.342196,5.462122
12.03273,5.490047
13.447794,4.7341123
6.449114,4.914148
4.82505,13.563602
3.186586,13.6706085
5.404934,28.6991
4.670192,22.689793
2.605529,40.75897
3.654539,29.480808
1.636531,39.69655
1.76926,5.898966
0.714696,12.586121
0.916535,22.060095
4.606194,20.49808
5.807284,46.493923
23.251587,5.934188
17.91645,101.00124
21.713762,6.93735
16.25557,60.174084
11.503904,6.369526
16.167912,6.2114162
12.910089,6.777436
11.889833,6.845401
11.205659,5.76183
7.5969,26.855658
16.40097,5.7055945
14.079923,71.38651
22.579653,6.1142254
20.549091,79.65365
12.445559,65.37756
9.81845,5.423872
7.008069,5.5906563
6.241188,5.28095
1.343348,14.505331
1.824557,7.0319586
2.7019,7.1297493
1.060987,20.500042
0.982282,14.278069
0.7118,38.960686
4.204449,39.80385
7.211273,53.762608
6.895871,61.57023
4.228671,46.74882
3.456844,22.873638
4.122576,10.138339
4.631527,32.36976
4.796996,29.246819
3.162152,27.284233
2.85144,21.342514
1.91544,21.26826
3.814097,21.274733
4.95852,48.498806
5.322897,52.888325
5.30226,49.70207
4.997259,49.17557
3.29278,46.551014
2.987054,37.27547
1.460822,38.55632
1.566121,35.277493
1.526226,24.434132
1.681781,26.029526
9.475216,6.160277
55.283585,6.6544003
163.56616,116.48835
196.97754,233.31981
219.18726,194.02847
188.51468,217.5441
173.46086,209.47244
205.60094,182.43695
202.43489,214.22426
219.94327,180.14728
200.3104,178.62848
130.8842,120.51288
115.21863,92.28349
107.57605,81.3691
93.3799,62.825783
65.32629,30.270134
56.700787,10.365483
40.546333,7.987339
3.453611,8.065445
5.998936,7.251231
2.392411,6.7786164
2.666666,7.2222066
2.386495,6.240529
1.966235,8.678227
11.995869,7.6360736
67.63628,22.203197
160.18723,138.37161
208.95546,185.06061
225.95413,188.56305
213.77806,182.07887
220.45467,193.93806
227.85486,203.1996
236.82198,205.19342
237.46724,201.79712
220.70613,184.43164
167.35382,136.5521
146.533,120.054985
142.48557,101.620895
85.56282,96.767815
40.386215,37.074917
17.5462,12.240808
7.558416,10.620581
6.785137,9.499241
5.3666,9.390791
5.267684,7.9599895
4.232163,7.0420012
2.710056,8.094149
5.853996,12.804966
16.738062,10.735687
80.015144,46.39015
186.78268,163.28091
235.56638,210.52211
233.47101,218.91293
222.49294,205.2067
232.233,215.6224
239.57823,224.1051
237.13527,223.41501
239.84508,213.41745
216.99559,200.07016
148.74028,142.56873
111.46867,139.63527
82.95691,101.63778
69.45442,55.672863
33.905422,22.345108
9.39575,11.610166
9.888463,8.093485
6.228018,9.342024
5.008592,7.3240705
3.980971,8.3174305
3.752441,8.6738405
4.598343,10.799762
3.039955,20.36808
15.639031,49.560177
67.37592,112.87093
165.3733,185.77094
208.16933,224.1261
228.04756,198.44128
221.37262,198.44722
240.86562,211.21799
242.58376,225.56393
245.17104,223.86781
245.2874,220.27997
224.82741,203.93602
132.0745,155.57858
110.2492,103.7199
102.82318,79.59983
77.9182,63.70891
29.40124,37.607876
9.15161,12.100894
8.336306,10.388739
8.209329,7.856139
8.737482,6.406146
7.317404,6.084517
5.243218,9.173082
3.793148,8.375484
5.216159,14.674067
15.04646,50.345943
79.37645,42.796246
132.29019,194.05011
206.16484,168.8309
233.37202,194.58157
215.2922,198.02197
212.78273,225.01059
219.82321,206.98111
228.9085,210.66016
225.51129,201.69771
213.20267,179.68723
133.21805,128.47545
122.70624,103.019356
77.10704,100.14576
57.904064,49.83655
19.700827,32.703148
8.457319,10.158559
11.844856,8.3602915
8.55559,6.551432
5.911936,5.5784917
6.34293,5.430626
4.356502,9.365699
1.265689,9.665614
1.294297,10.64922
3.694689,46.67029
17.742937,70.34553
26.32395,103.90485
62.731445,26.02885
31.987516,127.81053
28.42731,16.950945
28.215206,41.973804
31.71696,19.0304
23.425875,58.26348
19.170067,29.820923
25.362442,7.4993763
3.909888,40.199776
1.802428,11.068432
3.31456,9.00475
2.925469,26.439669
4.476454,28.761799
4.043867,29.6422
2.780489,42.60415
3.060916,18.707703
2.189655,17.337114
4.201117,15.200912
3.487093,40.340134
0.811057,15.065733
1.862788,6.48129
1.88355,14.135305
1.866046,18.763273
3.031966,22.17115
5.418908,29.043274
7.866282,53.12952
6.950268,56.99155
3.401711,47.04601
3.53159,23.592377
2.672559,37.348377
2.421584,32.392216
4.131798,39.076595
11.619803,6.6807213
4.883384,77.96533
6.687887,18.234074
6.490547,40.13128
6.610935,53.065758
4.671397,25.151104
3.206992,37.666275
2.649116,35.708584
3.051905,28.768427
1.803035,22.185661
3.121902,37.24855
1.285918,48.45669
1.307635,33.655773
10.612299,5.761792
66.350685,6.4709215
144.19257,178.05614
225.12616,178.7012
235.1283,209.44077
223.69745,205.88744
236.04268,215.13702
244.14618,224.98196
233.40723,245.49994
242.82707,210.13348
208.0309,223.15912
167.1164,126.837036
124.603165,115.69579
123.04095,89.85305
111.10753,75.77485
47.81795,43.596165
8.369441,17.48487
5.271597,10.470516
5.028646,9.568539
5.558827,8.942558
4.387871,7.557311
5.572654,7.633889
3.496111,9.409984
4.670965,11.778148
13.246463,41.18938
75.651955,40.25296
173.85541,194.23349
225.339,202.10684
236.56532,211.32126
239.87544,209.15138
244.64941,225.1023
244.15639,228.09995
245.0069,229.40076
245.05943,222.10637
235.80595,205.94502
162.38028,149.24257
146.19304,127.757805
112.736725,127.68312
103.690796,72.37375
30.98677,51.416855
10.51587,14.361732
6.492532,11.721112
4.021633,10.030007
