y_true,y_pred
221.24113,166.72765
226.49129,196.60619
210.12883,189.52519
184.82791,176.3694
98.33858,110.88645
63.091595,69.597084
55.099182,46.970787
107.09472,30.764137
13.010744,42.57233
7.921282,6.835179
5.562633,5.9559007
2.839975,5.316426
5.784493,6.6728244
4.539411,5.1039495
4.122996,5.0726075
3.724765,4.141941
5.778356,4.03384
15.600524,8.325892
35.98498,29.411339
102.96361,49.562428
151.21783,144.1399
175.8846,163.94794
169.88307,165.95882
142.92021,164.4593
180.78163,145.31837
198.68158,167.6437
177.82762,163.5348
146.88507,141.2331
63.432747,88.24549
47.48245,43.477108
28.385574,28.530968
33.68771,16.716679
17.206142,8.808572
12.08317,5.643538
12.366958,4.555068
13.239306,4.482736
4.740321,4.1772957
3.059459,4.680242
3.350037,5.046579
3.348468,4.4931235
2.894883,4.4061975
8.436723,6.359596
7.471279,12.735982
9.580215,15.699883
16.446095,13.487517
13.704961,13.965426
11.922065,13.884788
11.238963,14.924405
15.004083,14.482979
11.4959,11.552133
10.050592,8.3684435
7.49982,7.619059
10.290734,7.6178155
13.028013,7.579329
13.315962,7.5986714
5.994844,7.579791
7.798623,7.481322
3.191397,7.412629
3.225355,7.3561945
3.671777,7.357393
12.735343,7.49341
11.412316,7.588181
10.74173,7.5520277
8.298536,7.465085
9.198862,7.6559744
15.154164,7.568425
12.674455,7.825069
20.031462,7.7186546
25.078976,8.082488
32.532757,8.553799
22.570335,11.941226
27.21615,8.016023
21.497572,8.839719
29.330889,8.19602
20.339466,9.195554
18.342196,7.875633
12.03273,7.5355287
13.447794,6.9016213
6.449114,6.622587
4.82505,6.6395082
3.186586,6.42593
5.404934,6.55935
4.670192,6.311479
2.605529,6.6675096
3.654539,6.570802
1.636531,6.887138
1.76926,6.829986
0.714696,7.1696506
0.916535,7.2995667
4.606194,7.6435256
5.807284,7.7160387
23.251587,7.916056
17.91645,11.400615
21.713762,8.341372
16.25557,8.651867
11.503904,8.293225
16.167912,8.3691435
12.910089,8.4537945
11.889833,8.296372
11.205659,8.056746
7.5969,7.572814
16.40097,7.630118
14.079923,7.6561522
22.579653,7.6145964
20.549091,7.973439
12.445559,7.655496
9.81845,7.3481765
7.008069,7.3056283
6.241188,7.2216735
1.343348,7.2221255
1.824557,7.0123534
2.7019,7.1867394
1.060987,7.073163
0.982282,7.07798
0.7118,7.1561723
4.204449,7.283403
7.211273,7.40709
6.895871,7.58147
4.228671,7.7952876
3.456844,7.8828664
4.122576,7.974074
4.631527,8.079236
4.796996,8.150149
3.162152,8.217923
2.85144,8.196717
1.91544,8.13631
3.814097,8.078062
4.95852,8.122931
5.322897,8.133705
5.30226,8.117576
4.997259,8.120212
3.29278,8.110346
2.987054,8.10986
1.460822,8.108756
1.566121,8.120992
1.526226,8.091172
1.681781,8.104351
9.475216,8.088535
55.283585,8.239319
163.56616,124.42066
196.97754,209.51271
219.18726,208.59053
188.51468,200.78947
173.46086,192.84578
205.60094,177.63196
202.43489,185.97859
219.94327,176.18074
200.3104,175.47215
130.8842,116.67736
115.21863,86.05407
107.57605,70.29402
93.3799,55.796078
65.32629,28.600994
56.700787,9.141402
40.546333,6.6435184
3.453611,5.0370994
5.998936,5.6835046
2.392411,5.5303574
2.666666,5.375194
2.386495,4.187949
1.966235,4.562197
11.995869,7.5472674
67.63628,31.546139
160.18723,138.90102
208.95546,190.70357
225.95413,194.1895
213.77806,186.03749
220.45467,197.38159
227.85486,203.29045
236.82198,197.7243
237.46724,196.10524
220.70613,180.54222
167.35382,132.86125
146.533,107.66503
142.48557,90.306526
85.56282,77.980316
40.386215,34.331226
17.5462,10.997187
7.558416,7.859858
6.785137,6.652118
5.3666,5.750544
5.267684,5.641196
4.232163,5.3301606
2.710056,4.73593
5.853996,5.6702433
16.738062,11.163862
80.015144,47.05177
186.78268,165.19585
235.56638,219.9705
233.47101,221.99599
222.49294,206.07278
232.233,214.46425
239.57823,221.65172
237.13527,213.8939
239.84508,207.6961
216.99559,190.01724
148.74028,134.3504
111.46867,104.386375
82.95691,78.097176
69.45442,52.83635
33.905422,19.34025
9.39575,8.216605
9.888463,6.9611244
6.228018,6.0793934
5.008592,6.4026093
3.980971,6.1150045
3.752441,5.789448
4.598343,5.2606654
3.039955,7.4903173
15.639031,18.964434
67.37592,47.491512
165.3733,153.44841
208.16933,204.19145
228.04756,204.65565
221.37262,199.34206
240.86562,213.71088
242.58376,227.1784
245.17104,217.82323
245.2874,212.5837
224.82741,192.99464
132.0745,136.35143
110.2492,97.0177
102.82318,77.52342
77.9182,57.944286
29.40124,26.552977
9.15161,8.382498
8.336306,6.8395243
8.209329,6.258218
8.737482,6.0906544
7.317404,5.700366
5.243218,5.704301
3.793148,5.0458713
5.216159,6.8967185
15.04646,14.727429
79.37645,47.69557
132.29019,164.62779
206.16484,181.29756
233.37202,199.07399
215.2922,204.16762
212.78273,208.51146
219.82321,210.38698
228.9085,199.69618
225.51129,197.31076
213.20267,171.28607
133.21805,129.83618
122.70624,90.98641
77.10704,79.24881
57.904064,47.125423
19.700827,23.472153
8.457319,7.673394
11.844856,6.300417
8.55559,5.5012875
5.911936,5.332399
6.34293,5.1940527
4.356502,5.33144
1.265689,4.7583795
1.294297,6.0906973
3.694689,13.969129
17.742937,36.893276
26.32395,37.154842
62.731445,36.98704
31.987516,90.31609
28.42731,25.69983
28.215206,25.80095
31.71696,22.97978
23.425875,27.918274
19.170067,19.622791
25.362442,11.236922
3.909888,7.4272346
1.802428,7.2915716
3.31456,6.5112762
2.925469,6.37447
4.476454,6.4526
4.043867,6.325615
2.780489,6.7514124
3.060916,6.750472
2.189655,6.746678
4.201117,6.9497933
3.487093,7.144403
0.811057,7.347388
1.862788,7.5445156
1.88355,8.192641
1.866046,7.886667
3.031966,8.029612
5.418908,8.078422
7.866282,8.1333475
6.950268,8.173915
3.401711,8.222228
3.53159,8.225108
2.672559,8.222062
2.421584,8.205269
4.131798,8.194964
11.619803,8.230583
4.883384,8.344761
6.687887,8.119483
6.490547,8.130422
6.610935,8.16399
4.671397,8.118774
3.206992,8.10381
2.649116,8.0687065
3.051905,8.066304
1.803035,7.901072
3.121902,8.022444
1.285918,7.969359
1.307635,7.9788384
10.612299,7.9045324
66.350685,8.18396
144.19257,142.02965
225.12616,192.16704
235.1283,224.86168
223.69745,211.19456
236.04268,218.70622
244.14618,224.54399
233.40723,218.30562
242.82707,205.34096
208.0309,193.39487
167.1164,129.83742
124.603165,110.96094
123.04095,83.50054
111.10753,70.78306
47.81795,39.35119
8.369441,10.832871
5.271597,7.664182
5.028646,6.603412
5.558827,6.238526
4.387871,6.114088
5.572654,5.8021975
3.496111,5.137189
4.670965,5.966637
13.246463,12.682836
75.651955,44.520046
173.85541,166.44327
225.339,211.4539
236.56532,217.83449
239.87544,206.70049
244.64941,226.3136
244.15639,228.2736
245.0069,220.46028
245.05943,213.3659
235.80595,195.59056
162.38028,145.19139
146.19304,112.50434
112.736725,95.977516
103.690796,67.85828
30.98677,38.01314
10.51587,9.991812
6.492532,8.660812
4.021633,6.4135604
4.244646,6.4184866
5.700566,6.0806594
3.87598,5.9362297
3.506739,5.39728
3.433563,6.6210155
20.323612,15.114715
76.735405,55.378605
156.3007,168.26396
222.71219,205.21242
237.34943,216.95616
231.14717,206.89012
225.42438,222.76472
237.01567,219.55367
241.50255,215.83952
218.50334,211.07722
213.12515,173.8962
131.06644,131.48843
105.51773,91.760155
105.73828,73.70798
80.69317,55.371258
53.024494,26.469204
5.233571,8.239096
4.768478,6.4717517
6.282221,6.0220017
7.160781,5.985542
4.619797,6.0065675
5.004379,5.7365317
5.079667,5.2184806
3.989988,6.5780377
18.006802,13.697316
88.60692,47.86488
173.90866,165.69844
219.33707,206.63667
199.64583,206.84952
194.38255,185.19197
235.27501,193.55684
243.93594,216.44865
239.78218,206.6831
233.60144,206.27751
210.21413,175.5856
142.42384,125.73434
104.38176,97.57498
101.54871,71.7676
88.033394,53.632896
37.1274,24.64003
7.852753,8.223548
4.658696,6.653466
6.212383,6.0812798
4.520847,6.2267814
5.78732,5.549812
4.483139,5.216948
1.237129,4.813784
3.820249,6.3398333
13.224332,18.127705
75.54729,44.73657
156.28172,158.3463
196.42546,195.20372
217.10782,192.41974
184.63838,191.222
202.42557,187.19406
213.80904,197.25243
228.57072,189.24916
226.70403,194.3442
193.23695,172.37262
161.43187,113.86118
123.987495,98.11976
97.31117,76.44279
89.091484,54.71037
23.028336,27.974815
3.82511,8.640579
8.23057,6.697998
3.156636,5.60827
2.619735,5.756599
1.996291,5.125826
2.40982,5.023039
2.318643,4.369705
1.134787,5.0152993
3.422157,11.444839
5.868712,38.639984
11.248172,33.849895
11.95376,24.573683
21.384783,18.51837
20.817852,21.662647
16.125395,21.307219
28.463171,19.952236
24.670801,21.548592
12.051273,17.671762
7.56325,11.76196
3.312738,8.532897
2.383163,7.5468946
3.599543,7.4495463
5.543326,7.261515
4.700181,7.3365097
1.402448,7.2425456
1.998794,7.1635084
1.793982,7.240484
0.864218,7.2885175
2.007191,7.433346
2.502104,7.5580335
1.908404,7.7635565
1.577721,7.8523464
1.225316,7.9377284
3.971508,8.083493
10.771542,8.11189
4.713237,8.321485
4.977473,8.273707
5.260062,8.28913
6.731588,8.284565
2.759763,8.282315
4.386271,8.236898
3.739751,8.260807
3.750149,8.225511
2.184843,8.062497
1.742849,8.1346445
3.194763,8.085735
5.060367,8.106997
3.808044,8.023876
3.333609,8.126451
6.276487,8.050701
4.112802,8.149323
3.96446,8.058411
1.207034,8.138869
1.82262,8.11395
2.172196,8.133449
1.074376,8.103028
10.192775,8.124069
67.97399,8.31898
146.1881,144.79102
182.04382,194.1126
228.34703,193.65878
219.3516,203.65532
220.30782,207.09554
240.19637,212.2079
241.36258,214.82915
238.11911,208.77394
215.19447,188.04369
155.18082,133.32867
134.97171,103.413795
109.67802,86.04356
78.39078,63.45445
54.705406,31.22529
8.20567,10.150296
5.110817,7.0049844
1.814756,5.9693694
2.083933,5.7845683
3.527815,5.363304
1.330114,5.2913365
1.339219,4.8641953
2.004528,5.6956515
15.024348,9.919741
96.52864,45.44251
167.16423,178.09721
202.99443,205.92392
219.40073,195.4504
238.6111,193.28719
244.89523,220.3448
245.10397,228.959
245.22035,218.47768
245.14262,213.85193
230.26874,183.49104
151.0677,141.31433
130.7903,104.85622
128.86555,87.358665
77.522705,68.25472
39.088825,30.63079
8.65915,9.994157
4.958564,7.4252644
3.398768,6.385019
3.861413,6.087932
2.350858,5.607285
2.304965,5.403757
2.43822,5.1755223
2.901829,6.589626
15.822604,17.589622
95.2721,49.401295
198.05559,181.88968
245.18185,232.10957
244.9219,231.17497
235.4938,220.45677
245.1655,231.07175
245.11876,236.64616
245.1617,220.79773
245.21156,217.11333
244.85068,187.76514
194.90262,150.42613
129.98239,126.87649
133.78308,94.15827
109.8826,77.79833
44.020824,38.46043
7.26674,11.946565
7.166232,8.957663
4.369133,6.830647
3.297577,6.8254824
3.14044,6.4609485
3.822729,6.3629684
3.657801,5.519675
2.013718,6.834247
16.65495,17.607075
86.15509,53.1506
181.60612,179.54872
238.98854,227.04527
244.24908,230.30511
242.61751,217.3803
245.18256,232.21494
245.17894,235.71635
244.90613,224.45995
243.92426,218.811
214.99274,194.95761
173.58313,135.81886
159.08522,115.92893
123.5224,99.018684
92.66743,73.0942
42.668007,34.873413
6.616769,10.552707
5.99239,8.702223
4.534189,6.598293
3.918815,6.6505117
2.937521,6.2675147
2.681678,5.918942
3.654396,5.504057
4.228861,7.1091733
15.610366,17.14668
75.73442,52.051292
175.73941,170.05199
232.03726,216.87843
235.00629,225.72862
233.34506,208.94728
226.48904,225.44698
243.51158,219.41945
243.02165,219.5131
244.65202,212.3419
203.95949,196.81381
142.56888,129.33272
143.38281,101.7579
123.23759,87.899635
99.7381,68.55329
29.275784,33.304325
3.310744,9.351943
2.412412,8.1189785
2.547546,6.6182036
2.961382,6.565043
2.000516,6.141433
1.185307,5.6739044
2.147166,5.294105
1.805014,6.2708406
1.956529,15.752195
11.464711,46.149265
25.239882,45.082363
30.57013,42.360737
43.81356,31.174404
36.385887,38.581703
22.014692,28.503662
30.869614,24.612606
35.99632,23.434395
25.993048,25.16617
12.946503,14.95868
5.46867,9.048294
1.375333,7.096953
1.75505,6.475217
2.903465,6.579393
5.622541,6.664726
5.10563,6.6775446
2.324814,6.7421536
2.727857,6.665053
5.563117,6.8968015
4.592518,6.979705
1.413459,7.16655
2.21245,7.3747625
1.492599,7.6462064
1.446076,7.8062954
1.920671,7.9762864
6.062951,8.039312
4.821423,8.068887
5.541161,8.042832
8.293601,8.119191
4.195262,8.236455
4.990734,8.177703
2.47175,8.209289
2.307945,8.1770525
3.033562,8.197113
3.314536,8.125481
1.955073,8.157161
2.605152,8.101983
2.513272,8.056716
3.547871,8.095311
2.752511,8.072949
3.235895,8.128687
1.975065,8.131463
1.2351,8.139521
0.992344,8.109796
0.92517,8.194789
1.271715,8.175407
1.146488,8.21598
12.801917,8.197209
73.58127,8.549945
156.33392,151.43541
