y_true,y_pred
221.24113,167.87997613273754
226.49129,199.0040696628083
210.12883,197.27544109286123
184.82791,173.5892564911498
98.33858,135.24224496939115
63.091595,92.5452634303088
55.099182,63.4867152257735
107.09472,36.17122055221854
13.010744,57.18891723611621
7.921282,7.090509800021433
5.562633,8.2810362358939
2.839975,6.68641647696095
5.784493,6.167153821778342
4.539411,4.732859773970707
4.122996,4.2558184937424475
3.724765,4.035792063097295
5.778356,4.323902192564667
15.600524,5.83986491451155
35.98498,23.70419060536138
102.96361,33.3355655586524
151.21783,148.09569369026423
175.8846,162.53174159258293
169.88307,161.74936717514368
142.92021,178.12215968265983
180.78163,150.65009686799746
198.68158,174.27955972851285
177.82762,167.64154224163877
146.88507,164.50562050852602
63.432747,115.0970218776928
47.48245,61.77524581883461
28.385574,50.50669459106165
33.68771,23.2883950185782
17.206142,9.29930298076862
12.08317,5.6840813039102445
12.366958,5.460984711496553
13.239306,5.383340401633049
4.740321,8.250327361089187
3.059459,5.617256519880733
3.350037,3.907811309329743
3.348468,3.041270397263955
2.894883,3.735213583567146
8.436723,6.942394588928722
7.471279,16.9937178762324
9.580215,14.14578385688545
16.446095,13.449618704529797
13.704961,11.562055844437232
11.922065,25.033320823651906
11.238963,13.004436893107844
15.004083,9.470448394332108
11.4959,9.13816874476964
10.050592,6.922350162143925
7.49982,6.1163151232255
10.290734,5.9686669917555095
13.028013,7.893677146860238
13.315962,7.88339417714337
5.994844,7.204963373669027
7.798623,6.288017321973846
3.191397,6.5397446088275535
3.225355,7.050657706457554
3.671777,6.354895697921226
12.735343,5.550538708215617
11.412316,6.667209228507056
10.74173,6.2899068557866435
8.298536,6.994958721517581
9.198862,5.611048156078498
15.154164,6.160638210530908
12.674455,6.911779396065517
20.031462,6.399560676001971
25.078976,7.406935850178623
32.532757,6.702322854149133
22.570335,108.95128839579657
27.21615,12.807630544001363
21.497572,18.009296223091138
29.330889,6.030929745529407
20.339466,10.431175403333139
18.342196,5.885244557492731
12.03273,8.132568022937418
13.447794,5.1563321595687315
6.449114,5.637592787186638
4.82505,5.137968356278328
3.186586,5.321419282713809
5.404934,5.157004126898102
4.670192,6.504067273507498
2.605529,7.753414621249101
3.654539,5.467986701479148
1.636531,6.035881809068666
1.76926,5.999787636498151
0.714696,6.0041434609576685
0.916535,5.273088561784857
4.606194,5.404257732450428
5.807284,8.115648591666636
23.251587,6.327434016210369
17.91645,6.463901909724426
21.713762,6.9284063160780045
16.25557,7.240896402788828
11.503904,7.653678823773144
16.167912,7.504857555642126
12.910089,7.025956259661122
11.889833,6.569373035962371
11.205659,6.5698549105034125
7.5969,8.905480868855589
16.40097,6.305533497790646
14.079923,7.676946227588415
22.579653,6.039602668006708
20.549091,10.456618122479611
12.445559,7.225077563723889
9.81845,19.01259087269714
7.008069,6.503219530289046
6.241188,5.709451771952963
1.343348,6.3466037749039526
1.824557,6.063472662354909
2.7019,6.313725224517843
1.060987,7.320245883808395
0.982282,4.648661625754917
0.7118,5.265997823028258
4.204449,13.366231131223701
7.211273,6.025524865944096
6.895871,6.819477233726662
4.228671,7.295221955426462
3.456844,7.618298304132063
4.122576,6.03042164787745
4.631527,6.220286494557476
4.796996,6.690798718125871
3.162152,7.025694265465356
2.85144,7.543388379381274
1.91544,5.928794374298703
3.814097,5.355925830005835
4.95852,7.529839885373084
5.322897,22.517939441983213
5.30226,11.647309902972394
4.997259,7.822332197038103
3.29278,9.658449602139045
2.987054,6.029855601257361
1.460822,5.624595848299801
1.566121,6.071763767135041
1.526226,8.137502020464458
1.681781,8.118347219445907
9.475216,6.645910559711079
55.283585,7.166985441923044
163.56616,124.96089862378868
196.97754,212.3330328801744
219.18726,204.50612756894466
188.51468,206.42582651361587
173.46086,196.8128182341861
205.60094,188.07061182615556
202.43489,202.52186660671617
219.94327,188.02096535148743
200.3104,175.2342532753625
130.8842,123.2714731791888
115.21863,96.17263801066193
107.57605,80.8512031831651
93.3799,61.850634417816096
65.32629,29.505754061337598
56.700787,10.513628425414673
40.546333,8.24972497305606
3.453611,8.630000991773413
5.998936,6.882852389874207
2.392411,6.011405764850531
2.666666,6.251039218713809
2.386495,5.551886518756624
1.966235,5.084213259478159
11.995869,5.339921410243745
67.63628,20.44991606451158
160.18723,129.23245994964233
208.95546,185.24971590706107
225.95413,196.2172754965639
213.77806,188.9854793991453
220.45467,191.9976640180948
227.85486,209.17034354156422
236.82198,207.02588430139906
237.46724,204.47291063788484
220.70613,187.63668050405363
167.35382,143.9644907799268
146.533,120.49769709612295
142.48557,103.59697899243821
85.56282,82.89173349911871
40.386215,35.9395871611185
17.5462,11.653831495079286
7.558416,10.327201924290005
6.785137,9.040196144024987
5.3666,7.579436684768546
5.267684,6.451350809206841
4.232163,7.322701603767178
2.710056,6.969841064397949
5.853996,5.272409340497959
16.738062,9.66507833870662
80.015144,27.674326865735736
186.78268,158.64884911648792
235.56638,211.222607334087
233.47101,221.64117976805503
222.49294,207.0655581554269
232.233,215.96084862836918
239.57823,226.97860586790208
237.13527,224.9342885882948
239.84508,213.36924427901815
216.99559,194.84326595018035
148.74028,143.69749388902392
111.46867,132.79067108148658
82.95691,102.50610284750698
69.45442,53.712690188269626
33.905422,21.56914021456369
9.39575,9.415382940247532
9.888463,7.978218836487261
6.228018,8.63825429857426
5.008592,7.8259167750989835
3.980971,7.346613862553778
3.752441,7.517336731333643
4.598343,4.832375294374953
3.039955,17.23025645393653
15.639031,12.786034960244455
67.37592,33.093966086589774
165.3733,151.6142678624078
208.16933,202.21654800239725
228.04756,207.65790799115413
221.37262,202.54098847829144
240.86562,216.08769285959863
242.58376,231.15949586325513
245.17104,223.80670435687512
245.2874,214.73378681818394
224.82741,196.3770095306516
132.0745,156.90946440515987
110.2492,106.17327851018034
102.82318,84.8210868818776
77.9182,63.946296637611674
29.40124,43.89817834912586
9.15161,9.309397972117376
8.336306,8.084067380133014
8.209329,8.108168656973794
8.737482,7.985334291784673
7.317404,6.213566988681202
5.243218,4.628120508640085
3.793148,7.196970881115802
5.216159,11.614379677044765
15.04646,9.880626699312485
79.37645,35.33860930820628
132.29019,183.97391076703113
206.16484,178.23197373259381
233.37202,204.81255395370366
215.2922,208.8958791058123
212.78273,209.60807658860585
219.82321,211.18432563148045
228.9085,208.94610363292284
225.51129,200.80624673726476
213.20267,174.80743839754834
133.21805,131.30475110281103
122.70624,103.73406007196046
77.10704,104.19894351089991
57.904064,51.844253930315055
19.700827,36.63578264452353
8.457319,8.380463170269385
11.844856,7.946558257487754
8.55559,7.379954532128111
5.911936,6.073599011523948
6.34293,5.0053514790920035
4.356502,4.535492039489363
1.265689,7.652179942608171
1.294297,6.284953160716545
3.694689,15.152494806211633
17.742937,45.03966128841989
26.32395,107.85186435295216
62.731445,23.39166517332605
31.987516,109.22669384409078
28.42731,21.40643957418853
28.215206,24.518811776678298
31.71696,14.762678711647478
23.425875,36.11104741826605
19.170067,10.869011056191477
25.362442,13.343431354194655
3.909888,22.36150298227174
1.802428,10.326199984301063
3.31456,4.954854061138532
2.925469,23.692135438918193
4.476454,5.2365857312333
4.043867,8.58414817987634
2.780489,5.012502435502137
3.060916,6.892219562627795
2.189655,5.426298642759219
4.201117,3.9576113688249124
3.487093,7.420861840917556
0.811057,4.518277957246816
1.862788,5.493593958321703
1.88355,13.3639446935183
1.866046,6.720330534836671
3.031966,6.858335939728446
5.418908,6.148269236053731
7.866282,6.963359452987991
6.950268,6.1147641096739855
3.401711,7.957712928899513
3.53159,5.949106800870803
2.672559,6.286305658253061
2.421584,8.242876739926281
4.131798,6.298034904789346
11.619803,6.6246240071076175
4.883384,56.350663164935575
6.687887,6.19730941661149
6.490547,7.14018522368946
6.610935,6.536960868520185
4.671397,6.528049957032451
