y_true,y_pred
221.24113,172.610595703125
226.49129,204.08651733398438
210.12883,202.9228515625
184.82791,184.3269805908203
98.33858,121.58637237548828
63.091595,80.49233627319336
55.099182,53.07431983947754
107.09472,40.31415557861328
13.010744,44.74103546142578
7.921282,7.764563083648682
5.562633,7.04170298576355
2.839975,6.375286817550659
5.784493,5.880570888519287
4.539411,4.133057594299316
4.122996,4.042198657989502
3.724765,3.6246535778045654
5.778356,4.112921714782715
15.600524,6.975066900253296
35.98498,39.10884475708008
102.96361,55.814165115356445
151.21783,154.98574829101562
175.8846,168.25069427490234
169.88307,169.89128875732422
142.92021,161.49166870117188
180.78163,155.63816080221505
198.68158,179.67027607167583
177.82762,179.84675356112012
146.88507,149.69822718823863
63.432747,100.45368414201417
47.48245,52.76189980358772
28.385574,42.2304416940588
33.68771,25.735048510706864
17.206142,13.964632431727937
12.08317,5.996570522637382
12.366958,5.67345170237034
13.239306,5.388954122167558
4.740321,4.558588221496099
3.059459,3.7809959792660512
3.350037,3.425217124548079
3.348468,2.835937080559042
2.894883,2.703170916139353
8.436723,5.120592601838852
7.471279,12.58110736292874
9.580215,11.217220274302804
16.446095,10.366277196111884
13.704961,13.095387101917234
11.922065,11.252315256025378
11.238963,10.27609512602447
15.004083,9.682072507238253
11.4959,9.841776135925716
10.050592,7.4841406494076415
7.49982,6.189753267825402
10.290734,5.8629177338063085
13.028013,6.400694536144975
13.315962,6.995259589747655
5.994844,6.6207748262285495
7.798623,6.133092227954934
3.191397,6.1250330880776405
3.225355,5.935255541458446
3.671777,6.016634340362748
12.735343,6.164112189513012
11.412316,9.515285746514202
10.74173,6.405026486958689
8.298536,6.345568542752026
9.198862,6.354366341413957
15.154164,6.099575434657123
12.674455,7.9840077259365065
20.031462,6.6059757227554226
25.078976,12.596588846246874
32.532757,14.302932800516643
22.570335,29.86497407124034
27.21615,6.838772012319484
21.497572,10.059520548246375
29.330889,7.187485706273372
20.339466,11.469748767868701
18.342196,6.866924824917439
12.03273,6.6416534582002775
13.447794,5.889044607003928
6.449114,5.72346333241034
4.82505,5.706857462308657
3.186586,5.444728901111608
5.404934,5.627889340496638
4.670192,5.361513981486224
2.605529,5.820124777912005
3.654539,5.48874523357042
1.636531,5.581743509632803
1.76926,5.126797166737118
0.714696,5.803285704175359
0.916535,5.559600981092391
4.606194,5.892746942310588
5.807284,6.0889063152036185
23.251587,6.402510064865386
17.91645,36.601750361223104
21.713762,7.617012916252183
16.25557,8.746444984569782
11.503904,6.764192085073219
16.167912,7.859504875075222
12.910089,7.201277742249619
11.889833,6.703772869190189
11.205659,6.389745486270813
7.5969,6.853306584781247
16.40097,5.955498871105081
14.079923,8.106856846447311
22.579653,6.479601205291315
20.549091,17.756640896625274
12.445559,7.107646886808395
9.81845,6.090114100856828
7.008069,6.113660951315075
6.241188,5.817948407581507
1.343348,5.944745464471052
1.824557,5.722100474319807
2.7019,5.8520562363402915
1.060987,5.9629191806374395
0.982282,5.684766611172082
0.7118,6.014886767599313
