y_true,y_pred
221.24113,178.99661
226.49129,208.66106
210.12883,220.26701
184.82791,199.63002
98.33858,126.97827
63.091595,83.92511
55.099182,46.985977
107.09472,36.063694
13.010744,62.509068
7.921282,9.670354
5.562633,9.349465
2.839975,8.362168
5.784493,8.303808
4.539411,9.021575
4.122996,3.157816
3.724765,2.6913295
5.778356,3.1626642
15.600524,6.843124
35.98498,71.76923
102.96361,51.684837
151.21783,164.40819
175.8846,157.56279
169.88307,184.87117
142.92021,181.92088
180.78163,157.58437
198.68158,180.93684
177.82762,189.6064
146.88507,159.73761
63.432747,101.94426
47.48245,35.547215
28.385574,42.58772
33.68771,15.958142
17.206142,10.178112
12.08317,6.124948
12.366958,5.961413
13.239306,4.1182175
4.740321,3.6910045
3.059459,5.1407514
3.350037,4.1911783
3.348468,6.933883
2.894883,6.315322
8.436723,4.182145
7.471279,31.66991
9.580215,17.582544
16.446095,9.123662
13.704961,31.251507
11.922065,24.323914
11.238963,23.135044
15.004083,23.535831
11.4959,34.606365
10.050592,22.156153
7.49982,12.494721
10.290734,5.9158072
13.028013,7.1608696
13.315962,35.78751
5.994844,35.112606
7.798623,5.042595
3.191397,11.881442
3.225355,8.044364
3.671777,10.439864
12.735343,5.0215354
11.412316,56.05772
10.74173,39.599346
8.298536,21.870378
9.198862,5.8391685
15.154164,5.261119
12.674455,50.409718
20.031462,6.273867
25.078976,52.332184
32.532757,58.88609
22.570335,69.30919
27.21615,7.975352
21.497572,41.397785
29.330889,6.6287036
20.339466,49.569008
18.342196,6.580787
12.03273,6.2219043
13.447794,4.054255
6.449114,4.263366
4.82505,5.9836817
3.186586,6.922301
5.404934,4.26022
4.670192,11.622269
2.605529,20.553894
3.654539,6.609526
1.636531,17.181608
1.76926,6.6047187
0.714696,10.202843
0.916535,10.018762
4.606194,9.454324
5.807284,25.975666
23.251587,6.3635955
17.91645,85.520515
21.713762,45.388767
16.25557,40.125248
11.503904,23.928417
16.167912,8.174617
12.910089,36.42461
11.889833,5.9326053
11.205659,6.0362916
7.5969,16.567696
16.40097,4.974979
14.079923,54.484158
22.579653,6.037783
20.549091,64.51072
12.445559,45.970974
9.81845,4.7370596
7.008069,4.9345384
6.241188,4.222449
1.343348,12.628064
1.824557,6.554052
2.7019,8.852958
1.060987,14.712515
0.982282,9.413428
0.7118,16.604895
4.204449,16.69252
7.211273,28.698666
6.895871,38.617916
4.228671,25.014652
3.456844,11.933003
4.122576,7.864472
4.631527,18.028755
4.796996,22.750973
3.162152,23.371193
2.85144,15.718835
1.91544,14.304677
3.814097,14.820216
4.95852,22.733727
5.322897,33.18275
5.30226,26.923338
4.997259,24.67413
3.29278,22.888706
2.987054,18.542753
1.460822,18.130587
1.566121,15.445854
1.526226,16.486698
1.681781,20.694134
9.475216,5.3870773
55.283585,9.340418
163.56616,142.6358
196.97754,230.00485
219.18726,207.64282
188.51468,226.43417
173.46086,213.23764
205.60094,192.40704
202.43489,218.23088
219.94327,193.4579
200.3104,189.55531
130.8842,137.62798
115.21863,99.902466
107.57605,86.12309
93.3799,68.98723
65.32629,34.596096
56.700787,12.442017
40.546333,9.83097
