y_true,y_pred
221.24113,174.0113
226.49129,210.16475
210.12883,205.75662
184.82791,220.90155
98.33858,149.41461
63.091595,100.252304
55.099182,55.128536
107.09472,43.362072
13.010744,66.515526
7.921282,9.024536
5.562633,7.5739007
2.839975,6.0658016
5.784493,8.065008
4.539411,4.774309
4.122996,5.9765196
3.724765,5.544406
5.778356,4.2698274
15.600524,7.3074465
35.98498,96.587105
102.96361,51.263145
151.21783,182.48163
175.8846,154.7805
169.88307,190.6454
142.92021,193.41502
180.78163,153.53052
198.68158,180.71477
177.82762,177.74037
146.88507,183.63574
63.432747,129.43576
47.48245,55.14624
28.385574,40.2466
33.68771,27.95043
17.206142,10.779369
12.08317,4.8083487
12.366958,4.742196
13.239306,4.8064675
4.740321,5.647294
3.059459,4.4213657
3.350037,4.912454
3.348468,6.5468206
2.894883,5.47184
8.436723,6.67286
7.471279,51.181213
9.580215,41.732323
16.446095,23.640116
13.704961,33.871635
11.922065,27.914959
11.238963,17.48719
15.004083,18.978882
11.4959,27.236706
10.050592,11.743751
7.49982,13.827032
10.290734,7.563097
13.028013,7.6871414
13.315962,8.003359
5.994844,36.979286
7.798623,8.20101
3.191397,9.561501
3.225355,8.365936
3.671777,8.487263
12.735343,7.3801446
11.412316,6.434922
10.74173,6.8759127
8.298536,7.6987286
9.198862,7.7772946
15.154164,7.0410776
12.674455,36.977413
20.031462,7.84844
25.078976,7.806635
32.532757,7.428132
22.570335,94.50733
27.21615,7.9092393
21.497572,11.307388
29.330889,8.447462
20.339466,9.134585
18.342196,8.865908
12.03273,9.301098
13.447794,7.442134
6.449114,11.892893
4.82505,8.777576
3.186586,8.400934
5.404934,7.924679
4.670192,9.411858
2.605529,10.418203
3.654539,7.891977
1.636531,8.99596
1.76926,7.098552
0.714696,7.7454996
0.916535,7.534377
4.606194,7.497632
5.807284,10.057604
23.251587,6.9730263
17.91645,95.84402
21.713762,7.553872
16.25557,7.607719
11.503904,8.109382
16.167912,8.396801
12.910089,7.954166
11.889833,8.11796
11.205659,8.22908
7.5969,19.874031
16.40097,8.206942
14.079923,7.6875196
22.579653,7.9160986
20.549091,68.48814
12.445559,7.748466
9.81845,8.170378
7.008069,9.26552
6.241188,9.900116
1.343348,9.640755
1.824557,7.9768286
2.7019,8.342413
1.060987,8.337284
0.982282,8.094314
0.7118,7.8974075
4.204449,8.387942
7.211273,11.768032
6.895871,24.423851
4.228671,18.318832
3.456844,9.223684
4.122576,8.244164
4.631527,8.768198
4.796996,9.120203
3.162152,11.733216
2.85144,9.398384
1.91544,8.295756
3.814097,9.243334
4.95852,11.5237255
5.322897,14.807554
5.30226,13.854374
4.997259,13.5061245
3.29278,9.966614
2.987054,8.820049
1.460822,8.816706
1.566121,8.922182
1.526226,9.1931
1.681781,9.559821
9.475216,8.126614
55.283585,7.729224
163.56616,111.5113
196.97754,250.3453
219.18726,208.33221
188.51468,235.35956
173.46086,224.77844
205.60094,194.01108
